month-day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
05-15,21.5,16.83,9.76,15.73,19.44,17.07,16.21,7.26,13.79,8.31,17.94,15.12,3.84,9.22,5.02,2.05,17.2,20.07,16.24,9.37,6.75
05-16,22.18,14.04,12.04,15.63,16.09,19.13,17.83,6.8,8.47,6.93,20.11,16.54,5.33,4.71,4.59,5.66,17.29,20.64,16.84,11.8,8.45
05-17,23.06,16.27,12.21,8.83,14.53,15.96,10.23,8.74,8.97,9.98,10.99,12.77,7.28,4.89,2.45,9.9,18.29,22.67,17.36,7.66,12.37
05-18,22.5,19.39,12.56,14.98,16.69,9.01,5.07,11.22,9.85,7.33,7.38,15.09,12.32,7.77,3.49,8.84,20.05,20.22,16.53,7.3,15.29
05-19,21.1,17.27,12.77,16.8,13.95,11.89,5.32,12.76,8.5,5.3,8.35,13.79,15.11,14.01,4.58,8.03,17.79,13.89,14.47,10.8,10.49
05-20,13.42,16.8,7.32,11.08,14.99,11.4,3.08,14.61,13.76,4.57,8.98,12.66,17.39,15.31,10.36,7.6,13.95,10.84,13.41,14,8.43
05-21,13.42,18.71,7.68,8.59,13.49,3.6,3.22,12.06,13.12,8.62,6.67,9.61,18.67,18.03,17.39,7.47,12.37,18.16,18.68,16.47,8.58
05-22,15.6,12.4,12.05,13.62,16.48,2.71,9.26,12.09,15.5,9.78,9.18,9.43,18.74,19.45,10.16,6.45,12.99,22.16,13.32,18.33,13.37
05-23,13.39,12.4,13.8,16.17,11.56,3.55,10.65,11.93,19.53,10.43,16.35,9.45,19.06,19.56,6.43,7.12,15.59,23.78,13.83,17.34,10.2
05-24,11.86,14.17,20.17,11.27,5.76,4.92,8.77,11.95,13.53,9.51,14.57,11.93,20.16,8.76,11.08,14.31,18.93,21.99,20.23,17.26,4.87
05-25,13.41,12.07,16.84,12.61,6.51,9.8,13.82,10.36,7.31,8.86,8.33,11.56,20.51,9.85,10.91,9.85,24.53,25.52,21.7,15.32,6.42
05-26,16.13,8.19,16.05,12.61,10.74,15.06,16.15,6.34,11.57,14.02,13.34,12.66,18.71,10.13,5.03,7.59,17.92,26.11,23.31,14.38,9.57
05-27,18.05,10.58,14.36,9.86,13.61,17.56,19.37,11.38,14.44,19.71,7.86,14.69,18.88,15.37,4.57,13.13,13.87,14.64,18.29,14.86,5.61
05-28,19.45,14.58,13.87,13.04,17.5,18.41,16.82,13.4,18.41,12.21,8.26,15.33,18.38,17.46,11.05,16.9,16.05,13.11,16.54,15.34,6.24
05-29,20.63,16.58,14.94,18.72,15.15,15.53,17.97,15.48,19.77,8.82,5.75,12.6,11.08,17.22,9.22,17.17,17.54,18.08,18.34,17.51,5
05-30,19.74,12.62,16.96,15.06,20.29,17.39,10.94,17.96,20.85,12.91,5.72,14.23,12.1,8.45,8.1,14.1,16.95,21.07,19.14,15.94,6.82
05-31,16.13,10.71,17.54,9.77,21.43,14.35,8.82,17.81,20.23,10.96,7.24,17.13,6.72,10.59,10.31,14.27,18.84,24.11,14.64,19.87,7.99
06-01,17.95,8.66,18.65,10.94,17.53,12.08,14.72,15.98,21.94,8.54,9.92,20.13,8.06,11.51,15.78,13.89,18.4,18.11,13.87,21.21,11.55
06-02,21.49,10.43,18.1,12.55,18.68,13.66,17.02,16.4,23.04,6.86,13.73,20.94,10.37,15.26,13.78,16.21,13.88,16.01,13.76,22.36,13.06
06-03,22.7,15.77,19.5,7.5,16.26,13.63,18.04,17.46,24.09,7.23,16.32,22.45,12.28,21.33,7.76,14.54,11,16.32,10.19,24.23,15.29
06-04,23.74,22.09,16.63,6.99,14.23,13.27,15.79,19.4,25.66,10.28,12.65,22.69,14.76,21.79,9.57,15.31,9.73,9.56,9.07,25.98,12.93
06-05,18.89,22.05,16.76,5.3,13.84,21.17,16.44,19.02,22.95,12.68,12.32,23.12,17.1,15.55,16.63,14.02,13.12,12.71,10.8,27.61,18.57
06-06,11.21,22.97,19.27,6.69,15.6,23.14,22.92,20.61,14.98,16.83,12.48,21,17.35,15.11,19.21,11.73,16.62,18,14.47,28.91,20.31
06-07,7.85,22.79,22.13,8.82,14.84,23.87,21.36,22.74,13.36,17.74,7.53,22.23,20.83,16.63,20.8,11,19.34,19.58,18.35,28.38,18.71
06-08,12.85,22.21,25.57,12.35,12.44,23.67,17.57,19.83,17.03,18.92,7.85,18.22,17.69,16.1,15.39,12.5,20.96,16.81,17.65,21.06,16.7
06-09,18.64,23.92,24.67,14.5,11.42,25.49,16.14,21.25,18.44,15.65,12.46,13.12,21.62,13.82,14.53,12.3,21.01,12.86,21.71,19.46,14.08
06-10,20.48,24.22,24.27,14.3,9.35,23.27,19.5,21.15,20.98,14.53,13.66,13.77,22.37,13.76,16.83,14.8,21.56,13.77,21.95,19.07,17.48
06-11,22.08,20.77,26.37,12.48,12.83,13.8,14.36,19.94,20.99,14.74,15.98,16.2,22.23,11.87,18.68,20.83,24.16,14.37,19.89,20.46,15.85
06-12,23.69,22.41,25.92,9.38,14.87,12.99,13.03,22.49,21.82,17.16,17.78,15.31,20.02,15.15,17.4,19.94,25.67,16.21,19.64,15.73,17.56
06-13,22.08,22.92,18.72,10.28,18.33,14.32,14.28,16.95,17.66,18.74,19.75,18.18,16.44,19.25,13.5,15.45,20.68,18.43,18.27,13.66,21.06
06-14,19.02,21.49,12.48,12.24,20.53,16.14,22.12,13.55,16.39,18.35,23.26,15.77,17.25,22.96,15.07,10.31,11.9,21.69,16.97,16.21,24.68
06-15,18.37,19.12,14.42,15.72,20.55,14.06,20.87,13.78,18.66,12.17,21.77,13.74,18.49,23.1,17.36,11.22,13.32,24.07,15.21,19.3,24.83
06-16,19.28,19.81,22.65,19.28,16.69,10.23,19.27,16.74,20.17,13.35,21.53,18.59,17.46,25.18,15.65,13.21,15.84,24.47,18.78,19.23,23.68
06-17,19.17,15.65,23.34,19.19,15.35,15.48,20.88,18.66,19.29,17.24,20.16,23.16,16.72,25.58,14.33,13.01,18.79,24.78,19.65,21.5,22.65
06-18,24.41,14.31,24.49,14.85,18.14,22.98,24.27,21.35,20.39,16.16,19.04,23.68,16.33,26.63,15.01,12.78,14.09,18.87,20.01,17.38,16.61
06-19,22.65,17.75,24.55,18.85,20.48,21.92,24.94,20.42,21.14,16.29,20.5,22.99,16.73,21.31,14.84,13.71,10.13,12.13,21.78,20.94,16.42
06-20,19.42,17.93,26,22.55,23.69,17.64,20.05,15.44,20.54,20.35,23.44,23.35,18.66,21.48,14.89,16.48,11.1,13.71,23.92,11.83,19.27
06-21,19.35,23.27,22.56,24.22,25.99,20.32,14.25,14.73,19.66,22.6,19.79,19.49,19.74,20.99,18.2,18.02,16.87,11.56,20.95,10.91,22.05
06-22,18.1,26.2,22.52,26.05,23.44,19.23,11.66,16.66,20.86,23.63,18.48,18.58,19.74,19.41,17.41,13.41,14.1,13.76,18.33,10.27,20.5
06-23,15.33,24.05,20.58,25.59,19.9,16.15,13.53,16.93,23.1,19.71,22.99,19.94,19.09,22.36,15.95,13.75,14.16,11.83,20.74,11.66,22.74
06-24,15.08,18.41,19.12,18.22,16.83,11.71,19.05,19.54,24.84,17.99,24.67,23.5,20.8,21,17.61,16.87,17.04,13.45,24.25,14.78,23.24
06-25,16.27,14.09,20.78,16.58,18.77,12.58,18.73,21.18,25.18,18.64,22.56,18.58,21.83,21.11,17.52,20.08,18.14,13.61,21.23,16.28,21.45
06-26,20.07,18.08,21.73,19.89,21.86,11.6,18.73,19.48,23.37,20.68,22.4,18.85,20.16,20.98,18.56,18.8,14.96,16.89,19.38,17.1,21.16
06-27,20.82,18.22,21.96,21.99,23.11,9,15.91,19.52,24.29,20.8,22.43,19.29,15.87,19.43,19.83,11.73,11,20,13.68,17.05,21.64
06-28,20.3,20.28,22.54,21.16,23.49,11.94,16.35,21.34,19.53,20.21,21.42,20.98,16.74,23.44,18.7,13.81,13.59,20.51,15.12,14.96,22.89
06-29,17.91,22.84,22.95,19.11,18.28,14.45,20.98,23.68,18.37,13.63,20.5,22.83,16.8,23.17,19.03,16.11,14.61,21.98,12.53,16.89,22.56
06-30,19.73,24.25,22.98,19.31,20.12,16.28,23.15,23.53,20.94,13,22.28,23.63,16.28,18.93,19.95,17.44,15.51,25.56,12.23,16.17,20.78
07-01,21.69,23.55,23.94,18.83,22.13,10.88,18.8,15.84,20.89,12.95,16.63,26.2,16.94,18.28,20.32,17.28,18.89,27.59,12.35,18.63,21.27
07-02,19.99,22.9,24.58,19.37,22.85,14.27,16.8,13.63,20.83,14.21,15.2,24.66,17.24,19.09,21.08,18.68,19.13,29.16,15.69,23.09,19.01
07-03,13.81,24.83,25.83,20.64,23.23,17.21,18.23,13.75,22.62,14.53,16.22,19.32,18.31,20.56,17.1,18.08,19.55,29.46,16.36,25.81,17.35
07-04,13.72,23.01,18.87,21.58,17.69,18.71,22.84,19.29,22.21,14.8,18.76,14.86,18.59,22.45,17.14,17.08,19.23,29.3,16,25.94,17.8
07-05,15.22,21.83,15.87,21.46,16.8,19,20.88,22.5,23.67,18.35,20.42,10.66,19.13,15.85,20.58,19.15,19.46,26.47,15.86,23.47,17.64
07-06,16.86,22.17,16.99,21.78,17.78,21.99,14.42,18.39,23.26,20.84,22.1,12.61,20.42,14.15,21.49,20.47,21.06,17.84,17.47,25.39,19.64
07-07,19.62,21.12,18.95,21.96,18.08,25.59,13.83,17.85,19.74,21.11,24.15,15.45,22.14,18.76,21.94,17.91,21.44,18.34,19.28,25,20.19
07-08,18.35,19.06,11.78,23.17,20.98,25.96,12.67,19.88,16.7,17.86,22.17,11.96,20.47,17.59,23.61,19.75,23.1,21.47,20.92,22.76,19.94
07-09,19.78,18.77,11.35,22.27,23.76,23.1,13.07,19.87,16.09,17.6,16.15,14.98,20.82,18.64,23.27,17,24.57,23.4,22.32,20.82,20.08
07-10,20.19,16.36,12.89,22.56,25.57,19.67,14.7,15.32,19.42,16.94,18.18,14.35,21.84,17.82,21.7,18.47,21.87,23.65,24.02,26.93,21.2
07-11,18,16.87,16.65,23.03,28.68,17.22,17,15.89,23.15,18.15,22.9,14.9,23.27,18.73,22.44,20.41,21.79,24.45,24.39,29.7,23.21
07-12,19.54,17.31,20.16,23.39,28.8,18.1,19.26,15.11,24.82,19.97,16.46,19.14,23.32,15.53,21.85,21.08,22.68,23.73,22.6,31.12,23.8
07-13,21.36,17.83,22.64,21.52,28.17,17.24,22.29,12.41,24.41,23.47,14.92,23.14,24.6,15.44,22.76,21.58,21.64,20.39,21.19,29.66,23.74
07-14,21.51,14.38,23.69,22.05,23.89,17.03,24.08,14.12,24.96,23.83,12.78,20.01,21.56,16.68,22.64,23.44,23.36,13.3,21.35,25.7,23.92
07-15,20.91,15.47,24.6,21.93,24.66,19.11,25.58,16.94,24.95,19.75,15.84,19.59,18.79,17.41,20.75,22.53,23.25,10.05,22.47,18.04,23.93
07-16,21.97,18.2,21.87,21.65,24.11,19.51,24.87,20.21,27.55,16.06,14.53,21.84,19.19,17.84,21.04,24.04,25.27,12.66,19.94,18.56,22.73
07-17,24.34,20.71,21.31,20.4,25.73,19.92,25.79,20.96,27.33,14.67,16.03,23.33,19.82,17.2,21.2,21.8,27.39,18.2,20.49,21.41,20.15
07-18,24.27,17.58,23.33,21.52,25.92,20.59,19.81,20.61,28.54,16.53,12.31,24.87,19.48,18.72,22.67,19.67,27.65,18.72,20.5,24.64,19.25
07-19,21.82,19.39,24.66,22.01,21.46,21.28,15.62,21.84,29.78,16.88,12.64,18.93,20.01,20,22.6,19.93,27.65,19.53,21.59,22.83,18.95
07-20,21.32,20.06,26.05,21.16,21.35,21,14.15,17.18,29.42,17.38,15.59,18.02,17.69,18.89,20.13,22.07,23.8,21.48,20.48,22.86,18.82
07-21,22.02,19.13,24.79,19.54,24,13.4,16.88,15.52,29.23,19.61,18.85,17.48,20.11,19.38,17.08,22.81,18.05,22.89,19.86,22.57,19.06
07-22,21.16,20.27,23.46,18.32,23.74,10.83,20.14,15.38,25.42,19.91,15.31,16.84,21.4,21.1,13.29,21.04,21.05,24.2,18.45,21.88,19.11
07-23,21.81,21.2,16.2,15.94,21.16,14.61,21.46,18.22,24.23,21.27,13.7,21.28,20.01,22.61,12.06,18.98,19.81,25.13,17.66,21.97,19.97
07-24,23.25,22.34,13.79,16.48,19.82,19.56,23,21.28,22.78,21.66,15.44,22.14,18.16,21.29,17.16,19.68,19.35,27.34,17.46,20.41,18.51
07-25,23.46,22.96,12.54,16.45,23.5,21.6,24.18,21.89,24.52,20.92,14.7,19.71,18.04,21.62,18.12,19.33,19.77,24.43,21.93,22,16.61
07-26,23.91,23.49,12.79,16.76,26.02,20.6,19.06,20.63,24.97,21.21,13.34,19.25,16.85,22.35,20.78,18.41,18.66,17.73,26.19,23.93,19.76
07-27,26.41,23.05,15.48,17.21,25.47,20.09,13.13,24.11,23.13,21.6,13.69,16.47,17.43,18.65,19.38,19.93,18.76,17.76,24.88,23.09,19.99
07-28,27.5,22.7,19.07,17.86,23.07,20.05,14.35,19.58,22.53,21.65,13.21,15.91,17.84,18.62,20.13,21.38,19.36,18.69,19.99,23.44,18.1
07-29,26.32,21.07,21.88,19.27,24.64,16.76,15.96,16.53,20.86,21.37,13.17,16.97,17.96,21.76,19.85,22.66,16.66,16.32,20.33,22.84,16.98
07-30,21.96,21.39,17.8,21.95,27.61,15.19,18.82,15.13,22.1,21.09,13.55,18.99,18.19,20.77,13.21,20.9,16.65,19.14,19.1,21.56,16.81
07-31,21.32,22.88,16.93,22.02,22.6,14.76,20.77,18.86,22.93,20.98,16.12,21.26,15.13,20.64,15.64,20.91,19.51,20.31,20.37,22.04,20.62
08-01,21.52,24.19,15.35,21.73,19.43,16.85,18.75,16.39,24.43,20.05,19.69,22.1,15.41,21.22,18.13,23.59,24.89,22.52,18.99,23.41,24.28
08-02,19.9,23.19,15.4,20.95,19.8,16.82,20.58,13.7,21.74,19.38,20.24,20.88,16.01,23.12,15.59,20.64,27.49,23.35,17.28,23.55,22.13
08-03,17,21.82,17.54,20.59,19,18.04,24.6,14.68,19.01,20.2,20.77,19.99,18.22,24.29,16.76,18.24,26.88,20.76,17.72,22.97,20.5
08-04,17.23,21.19,16.64,19.99,18.51,16.33,24.37,13.4,20.55,20.29,19.91,18.67,21.09,21.37,16.1,16.79,24.98,20.28,19.3,24.86,20.04
08-05,18.47,21.59,16.03,19.36,20.85,17.42,23.96,13.39,19.94,19.72,20.35,16.87,22.13,20.41,13.98,19.04,23.74,20.94,20.66,25.14,19.17
08-06,14.97,22.22,14.79,19.34,17.37,18.67,23.47,15.3,20.43,19.52,19.61,15.86,22.86,23.68,17.08,22.79,24.99,22.59,22,23.69,19.3
08-07,14.1,20.97,14.7,21,18.86,20.3,24.97,14.84,24.21,19.37,18.17,13.85,19.81,18.43,20.33,19.97,25.18,22.9,18.74,21.32,20.27
08-08,15.32,20.98,14.86,18.35,23.5,16.74,23.23,15.57,17.25,19.08,15.05,11.63,20.19,17.85,21.21,17.03,24.81,19.37,19.16,22.93,16.52
08-09,18.57,19.48,13.63,13.9,21.7,15.26,15.62,15.09,18.24,18.48,20.33,12.15,21.66,18.14,23.72,15.91,24.75,20.26,19.79,22.84,14.41
08-10,19.38,13.54,15.5,12.95,15.59,12.85,14.24,19.9,22.37,19.17,22.62,13.95,20.56,14.32,20.19,16.79,24.26,18.83,21.21,17.47,14.31
08-11,15.49,11.49,17.83,13.43,18.96,11.52,15.36,23.22,27.32,18.46,23.4,14.13,21.03,11.6,15.68,21.12,22.85,16.14,20.95,14.5,14.42
08-12,21.81,11.12,20.37,14.68,21.52,11.94,18.89,21.39,28,18.74,22.93,14.68,21.51,11.8,12.11,23.35,20.17,14.16,21.25,13.94,15.81
08-13,19.96,13.72,17.78,11.38,23.58,13.14,22.17,23.34,24.24,15.56,18.26,13.05,20.43,15.19,15.74,20.72,17.72,14.3,19.01,11.75,17.95
08-14,24.84,18.63,12.38,11.34,22.76,14.7,17.93,24.25,18,16.79,15.76,14.7,21.39,16.78,19.85,19.64,15.52,15.71,16.31,13.44,19.3
08-15,18.14,22.17,8.32,11.32,18.5,15.15,14.42,24.72,16.62,19.4,14.17,17.98,22.8,16.31,20.57,19.43,16.17,21.04,14.58,15.24,18.5
08-16,21.21,23.85,12.63,12.42,19.09,16.87,16.11,20.86,16.92,16.79,14.99,19.16,21.26,17.85,20.58,19.03,18.85,21.5,14.58,17.39,16.74
08-17,20.13,24.72,15.58,14.56,17.05,17.75,18.77,14.59,15.71,18.15,17.97,19.56,22.02,18.3,19.62,19.79,17.61,21.39,12.76,19.28,16.34
08-18,17.15,19.45,17.57,15.76,17.37,18.1,14.52,13.41,15.82,20.24,23.22,21.19,21.43,14.35,18.27,20.96,16.63,21.27,11.28,18.76,15.63
08-19,17.04,20.05,18.41,15.11,17.26,19.32,17,12.13,19.93,21.58,23.78,19.1,21.32,14.54,13.95,18.45,15.22,19.84,10.99,22.14,15.2
08-20,18.31,22.34,19.99,17.23,14.58,18.26,25.19,12.59,23.69,19.21,19.98,16.74,17.12,16.27,14.61,16.53,11.86,20.29,13.08,17.78,16.35
08-21,12.64,18.74,19.78,18.31,14.95,19.3,25.86,13,19.58,14.66,19.94,12.66,16.17,19.33,14.17,14.9,13.45,22.52,13.22,16.09,17.13
08-22,12.17,16.81,17.58,16.91,13.27,19.43,15.73,12.27,15.82,13.76,21.79,10.72,16.75,19.51,11.86,14.87,15.94,24.13,13.05,19.07,17.16
08-23,9.41,9.48,14.88,18.27,14.04,19.6,10.23,11.48,14.83,12.89,23,12.22,19.34,22.15,15.39,18.17,14.98,24.01,15.84,20.5,16.17
08-24,12.57,9.81,14.08,17.06,14.89,20.43,14.86,12.11,12.53,16.55,23.77,9.89,21.43,22.98,18.34,18.65,15.15,24.55,18.32,15,14.2
08-25,17.14,10.1,15.52,13.15,13.38,19.99,16.5,10.23,13.06,17.37,19.01,6.74,22.87,22.34,12.96,16.79,14.19,24.85,20.02,14.57,13.9
08-26,20.39,11.63,14.26,16.56,14.37,19.74,15.57,9.29,12,18.53,13.15,7.33,22.66,22.62,12.84,19.34,16.94,23.48,18.58,14.17,13.65
08-27,21.12,11.92,16.64,20.69,19.82,18.57,19.02,9,12.54,16.67,10.87,9.15,22.24,23.14,13.15,14.22,16.38,23.44,14.97,13.66,13.04
08-28,18.9,13.51,17.37,22.25,20.81,16.2,23.18,11.12,13.44,12.84,14.86,11.87,14.27,23.5,13.5,12.61,18.56,17.8,14.52,15.38,15.36
08-29,13.35,14.17,12.48,23.36,20.76,17.14,20.38,12.15,15.01,10.36,17.18,13.31,16.01,19.85,13.96,13.04,20.75,11.61,18.27,15.98,15.55
08-30,10.58,14.36,10.2,24.26,17.47,16.98,21.04,13.02,17.03,11.29,20.88,14.81,11.44,17.5,15.75,13.99,22.64,12.51,20.07,16.43,13.82
08-31,10.19,13.14,12.4,24.15,20.06,10.94,24.64,17.21,19.5,13.5,17.66,18.47,11.89,17.86,10.82,10.22,23.54,12.31,21.35,13.83,11.15
09-01,12.89,13.85,13.9,22.37,22.63,7.94,19.84,15.96,20.75,16.23,13.48,14.15,17.72,17.43,7.41,9.26,19.89,11.43,21.42,13.73,9.8
09-02,14.69,16.93,19.29,19.51,18.08,10,10.66,13.11,17.06,19.71,9.83,11.86,18.44,17.23,9.1,9.32,22.76,12.11,19.32,14.72,12.06
09-03,14.32,17.42,20.2,18.44,12.58,11.12,10.24,20.1,10.79,19.71,10.85,11.72,17.97,19.45,11.87,8.86,13.41,14.45,22.97,15.63,12.66
09-04,15.84,18.58,17.35,13.52,9.92,11.46,15.06,14.98,7.46,17.97,11.47,12.44,17.44,17.18,12.56,10.71,8.59,17.27,15.47,12.89,10.96
09-05,11.39,17.04,13.72,14.8,8.75,12.41,18.78,16.03,8.48,15.24,12.41,10.38,15.24,15.35,11.97,11.81,9.06,17.75,13.35,10.4,9.7
09-06,8.42,13.98,13.35,15.88,10.31,13.05,17.63,16.32,11.26,13.84,14.81,11.05,17.27,9.87,10.3,10.7,8.04,15.09,11.96,9.62,9.61
09-07,8.94,12.54,14.27,11.8,12.76,13.5,16.4,13.66,13.8,12.97,12.01,12.75,17.46,10.88,11.15,13.71,7.78,13.9,12.28,11.73,9.5
09-08,10.22,10.29,14.93,11.55,13.09,13.41,11.41,12.71,16.43,12.08,8.67,15.91,18,9.71,11.86,13.85,9.1,9.95,9.64,13.04,12.3
09-09,10.99,11.91,17.81,17.71,11.63,13.26,7.64,13.92,18.98,10.78,6.29,19.86,14.49,10.25,13.96,13.4,11,8.89,11.09,14.32,14.75
09-10,13.16,15.58,16.8,18.36,11.22,13.78,5.98,12.61,19.07,11.51,4.93,18.62,14.54,12.24,8.99,11.19,11.74,9.86,10.89,12.85,13.59
09-11,11.82,14.91,16,19.7,9.62,14.34,2.87,9.9,19.08,11.26,5.5,14.69,12.12,11.39,5.38,9.78,13.61,9.15,9.69,15.61,11.56
09-12,11.97,8.98,15.29,16.38,8.05,15.39,2.66,10.2,14.11,10.2,9.03,8.03,11.59,7.19,9.12,10.19,15.1,7.75,7.89,12.57,12.56
09-13,8.89,8.25,11.41,11.64,10.59,14.44,4.26,11.78,10.93,9.73,11.58,5.29,9.63,5.93,13.61,11.53,15.4,7.45,9.43,13.23,15.38
09-14,9.52,6.97,8.94,8.89,10.17,12.53,5.36,12.13,8.08,10.84,13.22,6.58,11.17,8.94,14.3,14.04,16.56,9.91,10.66,13.69,14.3
09-15,13.45,8.88,9.59,9.11,7.6,10.97,7.81,12.62,7.36,7.64,6.85,7.33,14.6,15.24,12.28,15.52,17.58,15.95,11.35,15.03,12.08
09-16,14.23,9.58,14.9,12.84,3.67,9.42,11.52,12.62,9.33,3.9,7.13,8.15,17.27,15.4,10.15,16.09,12.21,14.52,10.97,16.57,7.25
09-17,16.18,10.39,11.7,12.94,3.75,5.44,8.35,16.31,10.34,4.61,9.75,4.76,13.94,16.31,9.38,13.57,10.06,9.86,10.51,16.68,8.18
09-18,15.85,11.73,4.26,12.56,2.92,7.19,6.43,17.46,13.45,4.93,4.23,7.23,11.64,11.97,9.28,15.28,9.71,7.67,11.43,16.88,9.57
09-19,14.74,12.73,4.19,11.62,4.63,8.81,9.64,17.44,8.47,4.85,3.46,6.48,12.87,9.42,9.95,18.55,12.67,6.18,14.67,16.46,10.5
09-20,8.97,12.3,4.69,8.16,4.59,9.23,12.21,16.44,7.16,3.7,6.21,7.7,12.68,11.26,12.26,12.01,14.84,4.68,18.45,14.23,12.1
09-21,8.31,8,7.09,5.94,5.91,7.8,13.7,12.36,9.07,3.31,7.48,5.58,11.48,10.16,11.1,10.07,10.66,5.03,18.69,11.85,13.39
09-22,6.45,6.37,9.82,5.36,5.49,6.03,15.07,8.96,9.82,6.4,9.59,4.77,10.9,5.29,9.78,14.01,6.71,3.85,17.07,11.57,12.14
09-23,6.49,9.47,10.69,5.63,6.31,6.95,10.64,7.05,10.26,9.23,10.29,6.11,10.27,0.91,10.17,8.72,4.68,2.88,14.86,7.32,7.53
09-24,7.45,7.79,7.26,7.63,6.84,11.79,11.13,5.57,9.64,11.24,10.89,3.02,9.97,0.76,10.84,6.36,5.85,4.27,17.81,8.19,5.31
09-25,5.15,5.75,6.82,8.36,7.56,13.17,12.83,7.51,10.46,9.73,10.67,3.68,8.75,1.08,13.13,3.45,7.99,5.57,12.94,13.65,4.57
09-26,8.6,4.53,7.8,6.39,6.94,11.19,12.94,11.56,10.03,8.81,5.28,3.18,9.3,0.58,13.09,3.66,6.89,1.99,2.84,14.97,2.34
09-27,3.98,6.16,4.53,7.76,5.58,10.53,12.62,11.46,9.09,6.57,3.45,3.55,9.12,0.87,13.04,3.52,8.44,3.27,0.69,11.11,3.93
09-28,2.5,9.59,3.73,11.21,2.81,9.5,8.27,10.68,7.9,5.21,3.14,5.28,9.66,1.09,12.54,3.05,11.89,3.86,-0.79,8.82,9.72
09-29,4.71,11.42,4.77,11.18,1.26,11.91,7.17,8.57,6.46,7.88,2.62,12.68,10.14,1.58,9.26,2.28,7.05,3.53,-2.15,9.4,10.77
09-30,13.09,11.83,10.87,8.75,4.66,12.51,15.67,9.09,7.03,9.94,2.33,14.44,6.5,3.69,11.32,1.8,5.59,3.69,-1.41,9.25,12.88
10-01,13.62,11.84,5.15,6.36,6.98,12.19,11.69,11.55,8.13,6.94,5.89,9.1,4.02,2.56,8.73,4.66,9.71,2.61,0.67,8.13,11.97
10-02,13.34,11.3,8.62,4.05,6.5,12.14,3.24,10.93,10.67,4.25,7.93,5.2,4.54,-0.05,6.5,4.73,10.2,1.79,1.14,7.79,5.64
10-03,13.41,7.63,5.37,2.5,5.94,8.89,1.82,11.19,9.55,1.86,6.59,4.74,5.52,-1.7,8.16,7.33,10.66,1.25,1.21,8.58,5.27
10-04,12.46,4.65,-0.34,5.8,8.14,9.32,1.35,10.43,3.45,-0.23,2.62,5.64,3.28,-1.31,9.55,9.57,3.37,0.19,3.98,8.29,6.45
10-05,10.94,5.25,-0.6,8.46,10.04,5.56,2.35,6.9,1.73,-0.39,2.96,2.98,2.29,-1.05,12.79,13.05,-0.04,0.3,9.82,10.6,5.98
10-06,4.02,6.68,1.49,7.51,11.63,4.82,2.26,6.24,3.01,0.7,2.98,5.52,0.91,-1.47,12.38,11.65,2.55,-0.38,8.45,10.82,6.32
10-07,2.85,7.66,1.41,5.97,8.84,7.45,2.56,8.24,5.87,1.82,0.22,6.82,0.66,-0.34,6.44,12.71,1.51,4.36,10.05,10.43,5.3
10-08,4.07,5.4,1.1,4.8,6.37,7.97,4.48,6.5,9.57,3.34,-2.04,8,0.84,0.74,8.39,12.51,0.6,6.02,9.67,9.02,6.54
10-09,6.84,1.06,0.71,5,9.33,4.91,4.91,9.43,8.11,3.6,-2.68,7.14,-0.84,3.16,9.8,12.02,1.76,4.75,6.42,10.32,7.43
10-10,6.77,1.12,0.08,5.34,11.39,5.57,4.39,10.73,5.82,-0.6,1.96,0.82,-1.33,2.76,4.07,10.68,4.64,3.24,7.26,10.69,0.66
10-11,9.53,1.15,-0.52,4.42,6.54,4.73,4.99,9.98,6.21,-3.06,3.8,1.55,0.02,5.19,7.46,9.7,5.53,-0.26,8.15,7.08,-1.83
10-12,10.26,3.11,-2.98,6.07,0.84,0.47,5.98,9.75,7.95,-0.93,-0.66,2.07,-1.38,4.29,4.92,7.02,8.69,-0.41,7.18,3.9,-3.56
10-13,7.34,6.04,-0.63,4.73,1.6,0.13,8.3,10,6.85,2.59,-1.65,0.49,-1.88,1.59,0.88,7.62,7.6,5.32,4.66,3.96,-5.17
10-14,4.58,5.9,0.17,4.2,4.44,4.83,7.24,9.7,4.92,5.88,1.29,-3.48,-1.78,2.69,-0.85,7.83,8.94,4.86,5.9,4.32,-2.84
10-15,-1.97,4.06,1.61,4.15,4.66,8.99,4.5,11.01,4.44,1.44,1.74,-2.78,-2.3,3.41,-0.98,6.19,7.23,5.68,6.62,4.26,-1.02
10-16,0.39,3.63,1.3,4.96,3.67,1.96,1.25,9.86,4.67,-0.11,-0.63,0.5,-2.96,2.95,0.29,4.52,6.59,3.74,6.49,5.77,0.25
10-17,-2.69,3.44,-1.62,8.44,3.53,4.06,1.4,4.28,3.99,4.09,-3.84,-4.65,-4.15,1.54,-0.46,0.99,9.72,5.27,4.49,9.12,0.68
10-18,-1.55,4.83,-1.55,6.49,-1.27,6.33,0.81,1.1,1.14,3.13,-4.82,-0.32,-4.15,4.51,0.57,-2.79,0.86,4.39,3.05,9.11,0.72
10-19,1.19,6.76,0.3,2.1,-4.1,5.63,-1.04,2.91,2.73,-2.39,-1.01,1.26,-2.88,4.72,-0.79,-3.54,2.42,8.21,3.94,5.24,0.54
