month-day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
06-08,0.13,0.05,0,0.44,0.02,0.04,0.07,3.06,0.35,0.06,0.07,0.12,0.77,0.05,0,0.17,0.35,0.48,0,0.77,0.01
06-09,0.17,0.06,0,0.23,0.04,0.04,0.18,6.03,0.21,0.07,0.93,0.08,0.59,0.01,0,0.03,0.62,0.02,0,3.79,0
06-10,0,0.06,0.06,0.02,0,1.51,0.54,0,0.14,0.01,0.15,0.1,0.35,0,0,0,0.08,0.77,0.02,2.96,0
06-11,0,0.02,0.14,0.01,0,1.64,0.24,0,0.03,0.01,0.07,0.26,0.05,0.02,0,0,0.02,0.23,0.02,0.29,0
06-12,0.02,0.05,0.08,0.04,0,1.56,0.08,0,0.01,0,0.49,0.05,0.11,0.01,0,0,0,3.68,0.01,0.56,0
06-13,0.01,0.03,0.11,0.06,0,0.66,0.13,0,0.03,0.01,0.3,0.02,0.78,0.01,0,0,0,0.43,0.01,0.48,0
06-14,0,0.02,0,0.03,0,0.67,0.36,0,0.08,0.02,0.02,0,0.61,0.01,0,0,0,0.08,0.04,0.27,0
06-15,0.04,0.11,0,0.34,0,0.1,0.05,0.31,0.01,0,0,0,0.03,1.06,0.03,0,0.01,0,0.02,0.19,0.07
06-16,0.1,0.1,0.27,0.13,0,0.1,0.05,0.1,0.01,0,0,0,0.02,1.59,0,0,0,0,0.43,0.21,0.02
06-17,0.39,0.04,0.22,0.08,0,0.07,0.05,0.03,0.02,0,0.01,0,0.01,0.44,0.01,0,0.02,0,0.58,0.21,0.03
06-18,0.32,0.06,0.29,0.1,0,0.21,0.03,0.03,0.02,0,0,0,0.01,0.11,0.01,0,0,0,0.28,0.02,0
06-19,0.11,0.04,0.21,0.14,0,0.18,0.06,0.05,0.08,0,0,0,0.01,0.79,0.49,0,0.01,0,0.29,0.02,0.05
06-20,0,0.05,0.15,0,0,0.13,0.11,0,0,0.06,0.02,0,0.62,0.1,0.14,0,0,0,0.01,0.01,0.12
06-21,0,0.05,0.07,0,0,0.3,0.03,0,0.01,0.02,0,0,0.53,0.15,0.26,0,0.17,0.05,0,0.04,0.08
06-22,0,0.02,0.42,0,0,0.38,0.04,0,0.01,0.01,0,0,0.1,0.11,0.33,0,0.02,0.44,0,0.06,1.3
06-23,0,0.03,0.13,0,0,0.1,0.02,0,0.01,0.04,0,0,0.01,0.01,0.07,0,0,1.46,0.03,0.05,1.98
06-24,0.01,0.03,0.35,0,0,0.08,0.05,0,0.01,0.02,0,0,0.16,0,0.2,0,0.01,0.02,0,0.01,2.02
06-25,0.06,0,0.01,0.03,0.09,0,0,0,0.11,0,0.02,0,0.01,0.42,0.57,0.03,0.19,0.44,0,0,1.58
06-26,0.15,0.01,0,0.02,0.08,0,0.01,0,0.18,0,0,0,0,0.29,0.07,0.19,0.59,1.56,0.01,0,0.35
06-27,0.18,0.01,0,0.02,0.05,0,0.03,0,0.22,0,0.02,0,0.06,0.6,0.09,0.09,1.07,0.93,0,0.01,0.13
06-28,0.16,0,0,0.01,0.03,0,0.02,0,0.09,0,0.01,0,0.14,0.12,0.02,0.23,0.09,0.51,0,0,0.19
06-29,0.23,0,0,0.01,0,0,0.02,0,0.14,0,0.03,0.01,0.12,0.05,0.29,1.55,0.39,1.18,0,0,0.26
06-30,0.04,0.02,0.01,0,0,0,0,0,0.12,0,0,0,0.28,0,0.02,0.03,0.04,0,0.02,0.04,0
07-01,0.05,0.02,0,0.01,0,0.01,0,0,0.16,0,0,0,0.31,0,0.08,0,0.05,0,0.01,0.14,0.02
07-02,0.04,0.08,0,0,0,0.02,0,0,0.1,0,0,0,0.55,0.02,0.06,0,0.03,0,0.06,0,0.13
07-03,0.01,0.05,0,0,0,0,0,0,0.12,0,0,0,0.84,0,0.25,0,0.12,0,0.03,0,0.08
07-04,0.03,0.12,0,0.01,0,0,0.01,0,0.08,0,0,0,0.3,0,0.32,0,0.05,0,0.22,0,0.05
07-05,0.02,0.04,0,0,0.02,0,0.01,0.06,0.04,0.02,0,0,0.01,0,0.02,0,0,0,0.01,0,0.01
07-06,0.02,0,0,0,0.02,0,0,0.06,0.12,0.02,0,0.01,0.01,0,0.05,0,0,0,0,0.03,0.02
07-07,0.03,0,0,0,0.1,0,0,0.04,0.05,0.01,0,0.01,0.01,0,0.02,0,0,0,0.05,0,0.01
07-08,0.02,0.01,0.01,0,0.12,0,0,0.03,0.03,0.01,0,0,0,0,0.01,0,0,0,0.02,0.01,0.01
07-09,0.02,0.01,0,0,0.15,0,0.01,0.01,0.02,0.02,0,0,0,0,0.01,0,0,0,0.01,0.03,0.02
07-10,0,0.05,0,0.02,0,0,0.01,0.1,0.08,0,0,0.02,0.22,0.03,0,0,0.25,0.13,0.01,0,0
07-11,0,0.21,0,0.01,0,0,0,0.1,0.02,0,0,0.01,0.2,0.02,0,0,0.09,0.23,0.02,0,0
07-12,0,0.43,0,0.03,0,0,0,0.02,0.02,0,0,0.01,0.13,0.02,0,0,0.59,1.3,0,0,0
07-13,0,0.33,0,0,0,0,0,0.18,0.01,0,0,0,0.11,0.03,0.01,0.01,1.24,0.1,0,0,0
07-14,0,0.34,0,0,0,0,0,0.57,0.01,0,0,0.01,0.15,0.02,0,0.03,0.29,0.13,0.01,0,0
07-15,0,0.2,0,0,0.04,0.3,0,0.29,0.02,0.01,0,0,0.01,0,0.02,2.74,0.28,0,0.04,0.03,0.01
07-16,0.01,0.61,0,0,0.01,0.09,0,0.06,0.02,0,0,0,0.02,0,0,7.99,0.13,0,0.03,0.02,0.01
07-17,0,0.22,0,0,0.04,0.06,0,0.02,0.03,0,0,0,0.02,0,0,3.5,0.08,0,0.1,0,0.02
07-18,0.01,0.08,0,0,0.03,0.1,0,0.17,0.03,0,0,0,0.01,0,0,0.02,0.01,0,0.29,0,0.01
07-19,0.04,0.16,0,0,0.05,0.17,0,0.77,0.02,0,0,0,0.01,0,0,0.24,0,0,0.17,0.05,0.01
07-20,0.06,0,0,0.19,0,0.03,0.19,0.01,0,0,0,0,0.08,0.02,0,0,0,0,0.44,0.01,0.01
07-21,0.12,0,0,0.13,0.05,0.03,0.06,0,0,0,0,0,0.04,0.03,0,0,0,0,0.67,0,0.01
07-22,0.08,0,0.01,0.08,0.04,0.05,1.12,0,0,0,0,0,0.03,0.02,0,0,0,0,0.85,0.01,0
07-23,0.04,0,0,0.18,0.03,0.02,0.02,0,0,0,0,0,0.03,0.02,0,0,0,0,0.65,0.02,0.01
07-24,0,0,0,0.13,0.01,0.01,0.08,0,0,0.01,0,0,0.06,0.01,0,0,0,0,0.4,0,0.01
07-25,0.08,0,0.83,0.03,0.2,0.18,0,0,0,0,0.36,0,0,0.04,0.01,0.43,0,0,0.61,0.67,0.01
07-26,0.05,0,0.03,0.02,0.31,0.23,0,0,0,0,0.83,0,0,0.04,0,1.15,0,0,0.36,0.15,0.01
07-27,0.1,0,0.13,0.07,0.15,0.28,0,0,0,0,0,0,0,0.06,2.11,0.31,0,0,0.64,0.24,0.01
07-28,0.09,0,0.28,0.06,0.26,0.16,0,0,0,0,0,0.01,0,0.29,0.82,0.5,0,0,0.59,0.98,0.01
07-29,0.3,0,0.11,0.26,0.44,0.14,0,0,0,0,0,0.01,0,0.16,0.89,0.12,0,0,0.21,0.25,0.01
07-30,0.06,0,0.02,0,0,0,0,0,0,0,0.01,0.03,0,0.55,0.32,0,0.63,0,0.01,0.01,0
07-31,0.01,0,0.13,0,0,0,0,0,0,0,0,0.02,0,0.32,2.15,0,0.67,0,0,0.03,0
08-01,0.01,0,0.21,0,0,0,0,0,0,0,0,0.02,0,0.73,0.38,0,0.87,0,0,0.02,0
08-02,0.02,0,0.02,0,0,0,0,0,0,0,0,0.02,0,2.28,0.36,0,0.74,0,0,0.01,0
08-03,0.02,0,0.16,0,0,0,0,0,0,0,0,0.01,0,0.92,0.68,0,5.33,0,0,0.02,0
08-04,0,0,0,2.43,0,0.3,0.03,0.43,0,0,0,0,0,0.73,0.17,0.07,0.07,0.34,0,0,0.01
08-05,0,0,0.03,0.58,0,0.12,0.02,1.28,0,0,0,0,0,0.75,0.02,0.05,0.01,0.46,0,0,0.03
08-06,0,0,0.04,5.54,0,0.18,0.01,1.39,0,0,0,0,0,0.58,0.01,0.14,0.01,1.21,0,0.02,0
08-07,0,0,0.01,4.62,0,0.05,0.02,1.74,0,0,0,0,0,0.29,0.01,0.18,0.01,2.41,0,0.02,0
08-08,0,0,0,6.37,0,0.02,0.02,3.25,0,0,0,0,0,0.57,0.01,0.1,0.01,0.57,0,0.03,0
08-09,0,0.03,0,0.12,0.36,0,0,0,0,0,0,0.02,0,0.07,0.01,0,0.01,0.01,0,0.08,0
08-10,0,0.06,0,0.03,0.7,0.02,0.04,0,0.03,0,0,0.01,0,0.02,0.02,0,0.02,0,0,0.21,0
08-11,0.01,0.05,0,0.05,0.74,0.01,0.03,0,0.03,0,0.02,0.01,0.02,0.04,0.04,0,0.01,0.01,0,0.22,0
08-12,0.01,0.03,0,0.13,1.09,0.01,0.03,0,0.04,0.02,0.17,0.02,0,0.01,0.02,0.03,0.01,0,0,0.24,0
08-13,0,0.03,0,0.11,0.65,0.03,0.02,0,0.04,0.02,0.04,0.01,0,0.01,0.02,0.01,0,0,0,0.09,0
08-14,0.02,0.06,0.01,0.59,0.02,0.03,0.05,0,1.98,0,0.08,0.13,0.24,0,0.06,0.13,0.01,0.07,0,0,0.02
08-15,0.01,0.05,0.01,1.02,0.01,0.04,0.01,0,0.71,0,0.7,0.06,0.91,0,0.09,0.18,0,0.27,0,0.01,0.04
08-16,0.01,0.07,0.01,1.25,0.01,0.03,0.14,0,0.67,0,0.62,0.5,1.28,0,0.19,0.04,0.01,2.48,0,0.01,0.01
08-17,0.04,0.16,0,0.89,0.01,0.06,0.17,0,0.32,0,0.26,0.14,0.92,0,0.13,0.04,0.02,0.53,0,0.01,0.01
08-18,0.2,0.1,0,0.41,0.01,0.05,0,0,0.23,0,0.23,0.16,3.36,0,0.04,0.02,0,0.27,0,0.01,0.03
08-19,0.27,0.09,0.02,6.56,2.99,0.18,0,0.66,1.14,0,0,0,0.53,0.08,0.09,0.22,0.35,0.01,0.01,0.01,0.01
08-20,0.27,0.07,0.06,2.35,1.59,0.4,0,0.87,1.11,0,0,0,0.03,0.77,0.02,0.93,0.12,0,0.02,0.02,0.02
08-21,0.24,0.11,0.08,2.06,4.76,0.18,0,0.33,1.19,0,0,0,0.09,0.18,0.01,0.35,0.08,0,0.12,0.01,0.02
08-22,0.48,0.22,0.06,2,4.22,0.5,0,0.07,1.78,0.01,0,0,0.04,0.12,0.01,0.05,0.07,0,0.31,0.02,0.01
08-23,0.39,0.1,0.04,8.98,2.59,0.42,0,0.37,2.68,0,0,0,0.09,0.13,0.02,0.15,0.31,0,0.05,0,0
08-24,1.12,0.01,0.01,0.53,0.11,0.01,0,0.05,0.01,0.22,0.51,0.01,3.5,0.02,0.23,0.1,2.99,2.77,0.05,0.12,0.01
08-25,0.92,0,0.02,0.64,0.1,0.01,0,0.1,0,0.19,0.26,0.02,3.4,0.01,0.55,0.09,0.55,0.18,0.11,0.21,0.05
08-26,0.69,0,0.01,0.84,0.02,0.01,0,0.04,0,3.61,0,0.04,3.33,0.01,2.31,0.37,1.73,1.18,0.16,0.24,0.01
08-27,0.48,0,0.01,0.95,0.06,0.03,0,0.02,0,4.79,0,0.01,2.1,0.01,1.49,0.1,4.83,3.3,0.04,0.08,0.02
08-28,1.04,0.01,0.01,0.51,0.07,0.01,0,0.05,0,0.64,0,0.01,5.44,0.01,0.94,0.13,1.64,4.21,0.04,0.4,0.02
08-29,0.07,0,0.42,0.38,5.84,0.02,0,0.01,0.26,0.01,0.01,0.05,1.75,0.03,1.47,0.49,0.26,2.48,0.58,0.08,0.44
08-30,0.04,0,0.15,0.38,3.07,0.43,0,0.04,2.57,0.12,0.01,0.04,0.28,0.01,1.06,2.17,0.19,0.56,0.44,0.03,0.48
08-31,0.08,0,0.25,0.26,3.71,0.23,0.01,0,1.44,0.49,0.02,0.16,0.31,0.02,3.42,0.17,0.12,2.47,0.74,0.02,0.58
09-01,0.08,0,0.26,0.32,5.26,0.08,0.01,0.01,1.77,0.35,0.08,0.02,0.27,0.02,0.71,0.29,0.33,0.44,0.68,0.01,0.71
09-02,0.03,0,0.33,0.41,8.04,0.09,0.08,0.01,2.12,0.28,0.21,0.04,0.17,0.3,0.23,0.14,0.69,0.75,1.71,0.01,3.36
09-03,0.55,0.01,0.15,0.18,1.38,0.05,0.36,0.01,0.03,16.37,0.96,0.26,0.55,0.05,1.03,2.81,0.55,0.03,0.27,1.15,1.86
09-04,1.13,0.01,0.13,0.11,0.48,0.09,0.35,0.01,0.01,2.27,0.95,0.15,1.66,0.06,1.83,20.53,0.38,0.1,0.06,0.5,0.73
09-05,0.81,0.01,0.17,0.19,0.37,0.15,0.58,0,0.01,16.46,0.09,0.24,0.25,0.07,0.68,0.9,0.24,0.02,0.02,0.2,0.64
09-06,0.42,0.01,0.34,0.32,1,0.08,0.23,0.01,0,13.13,0.01,0.18,1.71,0.17,0.97,1.33,0.35,0.16,0.08,0.82,0.26
09-07,1.08,0,0.09,0.66,0.66,0.12,0.73,0,0.01,10.58,0.06,0.29,1.43,0.11,1.59,2.58,0.25,0.1,0.17,0.79,0.74
09-08,0.94,0,0.98,2.76,0,0.23,3.68,0.12,0.26,2.36,0,0.16,0.45,0.73,0.39,0.6,2.58,0.23,0.11,0.28,11.47
09-09,0.99,0,1.55,1.51,0,0.35,4.22,0.14,0.04,0.07,0,0.2,0.34,0.44,15.38,0.92,1.96,0.41,0.13,0.59,1.28
09-10,1.83,0,1.19,2.44,0,0.77,2.12,0.77,0.25,1.86,0,0.24,0.41,0.71,0.32,0.2,2.63,0.72,0.13,0.26,0.74
09-11,1.47,0.01,0.76,5.15,0,0.58,2.04,0.83,1.31,2.5,0.06,0.3,1.09,0.84,2.46,0.4,0.99,8.33,0.09,0.14,0.49
09-12,2.5,0.01,0.83,1.83,0,0.84,2.47,0.48,0.6,2.87,0.6,0.29,0.12,0.81,0.75,0.19,0.48,6.03,0.03,0.02,0.79
09-13,0.91,0.07,0.49,1.26,5.93,3.14,0.06,0.47,1.88,0.68,1.99,0.12,0.27,0.13,1.07,0.46,0.52,0.29,0.13,0.04,0.17
09-14,0.27,0.13,0.27,1.67,5.74,1.06,0.61,1.26,3.8,0.56,4,0.39,1.09,0.04,2.27,0.8,0.66,0.39,0.18,0.22,0.19
09-15,0.72,0.14,0.25,1.73,4.73,2.15,0.37,2.66,3.39,0.32,1.31,0.73,1.52,0.03,3.27,1.48,0.9,3.02,2.14,0.21,0.2
09-16,1.1,0.17,0.22,1.75,2.15,1.63,0.11,2.2,8.6,0.34,8.4,1.3,1.51,0.01,8.35,14.7,1.23,2.25,0.32,0.1,0.35
09-17,0.37,0.2,0.38,1.57,3.97,1.48,0.37,1.07,4.22,0.61,0.4,0.41,0.16,0.04,3.77,1.15,1.19,2.22,0.62,0.18,0.16
09-18,0.06,0.05,0.36,0.44,0.24,1.34,2.69,1.69,8.96,0.01,1.26,1.65,0.91,0.78,0.57,4.11,2.18,6.46,0.36,3.55,0.32
09-19,0.04,0.03,0.26,0.77,0.12,1.32,3.12,1.47,3.41,0.04,0.81,2.21,2.37,0.65,1.15,1.08,3.76,1.67,0.3,3.52,0.79
09-20,0.07,0.02,1.19,0.63,0.31,1.61,2.45,2.5,4.66,0.01,0.94,7.08,1.1,1.3,2.3,2.06,2.17,0.6,1.08,1.3,0.54
09-21,0.31,0.03,0.72,1.08,0.35,1.58,1.64,2.16,7.64,0.02,0.84,2.99,1.71,4.18,0.73,4.04,1.82,1.5,4.58,0.96,0.52
09-22,0.08,0.03,0.55,1.34,0.16,1.71,1.7,1.87,2.16,0.03,1.21,0.53,1.88,1.28,0.35,0.69,1.56,5.28,1.52,4.36,0.64
09-23,0.49,6.15,0.44,4.23,4.06,2.01,3.93,7.81,0.43,0.45,1.95,2.23,0.08,0.4,1.13,2.35,1.01,3.65,1.51,0.32,2.41
09-24,0.49,6.03,0.24,5.23,7.3,1.36,9.45,12.23,0.6,0.5,0.02,4.12,0.77,0.51,0.77,7.42,0.73,1.23,1.07,0.1,0.73
09-25,0.55,4.85,0.34,4.91,10.6,0.83,1.52,7.44,0.91,0.62,1.57,3.99,0.71,0.51,0.25,3.94,0.92,1.88,4.79,0.05,1.33
09-26,0.65,8.6,0.25,3.14,7.57,3.06,3.14,21.85,0.51,0.36,3.96,1.77,0.26,0.31,0.37,4.08,0.54,3.87,1.14,0.05,1.65
09-27,0.48,5.34,0.12,3.28,12.01,2.05,1.04,9.34,2.16,0.5,2.05,0.56,0.34,0.45,2.54,2.75,1.18,2.26,2.16,0.03,22.81
09-28,0.58,7.55,0.42,0.54,1.63,0.02,6.27,1.2,3.63,0.52,2.76,0.01,1.87,80.51,2.5,8.84,0.77,4.02,2.16,0.44,0.86
09-29,0.81,7.59,0.59,0.89,8.43,0.05,9.66,0.6,6.06,0.75,2.96,0,1.29,10.74,0.34,3.89,1.81,3.91,2.23,1.72,1.23
09-30,0.87,5.06,0.35,0.75,2.08,0.03,8.27,1.15,4.44,0.76,3.57,0,3.77,2.76,0.69,0.2,2.3,3.78,1.69,2.4,0.54
10-01,0.52,6.79,0.46,0.33,5.29,0.05,9.9,1.41,5.68,1.23,0.72,0,7.08,7.35,7.5,0.3,1.95,5.78,2.74,1.17,1
10-02,0.65,3.77,0.47,0.74,2.87,0.03,5.77,0.9,4.04,0.58,0.62,0,4.62,6.48,0.53,0.8,3.27,4.27,2.88,1.58,3.11
10-03,4.88,2.14,0.33,1.65,2.17,3.51,0.7,1.43,2.7,2,2.82,1.38,2.07,4.52,0.43,8.33,1.36,1.81,1.31,5.69,3.02
10-04,7.3,1.81,1.15,0.94,1.15,3.74,0.54,2.48,4.55,1.52,2,1.61,1.9,2.29,0.75,9.73,1.39,2.35,0.34,0.57,4.66
10-05,5.7,1.33,3.23,1.1,4.8,4.48,0.8,3.82,3.17,3.57,0.06,1.45,0.78,2.1,1.83,2.42,2.4,3.06,0.31,0.94,0.77
10-06,4.35,0.93,2.74,1.13,4.32,5.5,0.86,3.52,2.76,1.79,3.23,1.46,0.15,2.87,1.97,4.91,2.19,1.6,0.67,1.17,2.34
10-07,4.53,2.26,3.24,1.11,5.11,9.1,2.07,5.37,4.59,2.45,4.62,0.99,2.2,9.48,0.82,12.28,1.89,2.75,0.5,1.41,1.53
10-08,5.71,15.06,5.63,2.34,1.57,1.57,0.8,7.29,0.63,6.97,6.81,3.95,9.12,47.56,2.99,3.35,2.37,0.63,3.92,4.79,3.72
10-09,5.72,19.33,4.36,1.23,4.3,1.24,0.63,3.16,5.96,8.49,4.86,7.08,4.52,4.48,0.81,12.34,3.03,0.89,8.58,2.7,2.15
10-10,5.33,9.34,1.55,1.76,1.64,0.97,0.63,2.06,6.84,5.58,3.52,4.93,9.22,3.41,10.92,12.99,1.91,1.19,4.75,2.29,1.93
10-11,3.58,11.48,1.96,3.3,2.43,2.09,0.33,5.28,3.97,4.57,4.28,2.02,1.36,3.19,17.48,7.94,3.46,0.95,3.24,2.38,2.94
10-12,5.01,12.57,3.67,4.28,4.3,1.69,0.82,3.43,1.61,8.81,4.03,1.99,1.49,1.34,2.36,6.25,3.89,0.83,5.33,2.27,4.02
10-13,2.27,0.51,6.1,2.13,3.1,6.32,8.22,8.26,3.11,2.41,2.87,2.25,2.47,5.75,11.61,5.1,5.57,1.44,0.22,2.44,23.44
10-14,1.06,2.98,19.56,2.96,1.31,6.42,15.64,11.73,2.24,1.98,1.14,2.77,6.81,4.1,1.15,11.12,6.2,0.39,0.43,4.72,2.3
10-15,0.86,3.2,15.87,2.06,2.75,9.59,7.75,7.75,1.47,1.73,0.72,1.56,6.66,1.17,5.6,1.37,5.21,0.9,1.51,2.92,1.61
10-16,2.99,2.09,4.46,1.26,2.7,4.08,10.95,9.39,3.74,3.78,2.13,3.53,1.53,3.25,4.03,2.94,5.33,1.01,4.31,0.83,5.31
10-17,1.77,2.64,3.45,1.35,3.65,6.55,10.06,5.27,2.1,1.61,2.46,1.53,3.82,4.5,21.93,10.48,7.71,1.84,1.05,6.54,1.27
10-18,11.98,3.2,3.8,8.42,6.76,1.9,2.71,16.94,6.67,1.6,2.8,0.39,2.86,9.56,5.74,13.2,4.31,2.22,2.77,5.31,13.99
10-19,11.35,4.7,1.92,9.51,15.64,4.38,9.02,3.33,4.43,2.08,0.83,3.72,2.99,0.2,0.62,3.06,4.79,7.48,2.05,5.53,12
10-20,15.98,5.41,10.31,11.33,23.52,3.63,6.97,11.32,4.74,1.13,1.6,5.2,3.66,1.9,2.7,1.75,23.16,9.93,6.52,5.54,0.81
10-21,19.75,2.25,4.96,10.07,15.53,4.25,3.35,48.89,4.43,5.36,4.83,1.64,5.08,1.53,7.5,3.24,20.25,2.27,4.9,3.89,1.14
10-22,2.83,1.26,5.9,4.38,5.2,4.91,3.36,6.69,6.24,1.33,3.15,2.73,5.72,1.76,19.5,19.28,7.48,4.03,3.17,21.02,1.4
10-23,3.37,2.33,7.72,12.19,6.63,5.19,5.9,6.35,9.67,6.87,2.26,1.77,0.98,1.95,103.37,5.02,2.52,17.16,2.47,2.06,4.19
10-24,12.42,6.23,4.57,15.47,4.22,2.48,2.06,4.04,4.11,7.62,5.87,0.8,0.49,1.66,16.23,6.67,4.39,26.82,8.13,9.6,7
10-25,6.54,1.6,10.03,23.04,7.6,6.53,3.83,5.1,4.79,5.88,2.96,0.55,2.36,1.96,13.31,18.43,3.36,17.47,5.92,3.53,4.27
10-26,6.14,4.96,5.82,21.18,10.34,5.57,2.66,6.8,8.26,37.94,2.74,0.42,5.31,4.72,2.1,16.42,13.53,1.38,5.29,3.67,9.08
10-27,2.97,1.9,6.03,9.92,10.45,7.41,2.56,2.79,0.48,7.03,1.11,0.74,9.44,34.22,0.88,3.28,2.81,3.67,7.51,4.03,2.82
10-28,7.41,6.52,8.26,15.75,6.62,4.79,3.36,2.96,3.18,2.98,15.14,3.55,1.79,5.24,4.89,7.99,4.71,4.53,3.76,3.17,3.39
10-29,3.76,18.55,8,8.06,3.29,3.58,2.12,13.05,3.94,6.25,6.35,4.03,5.54,13.1,8.08,20.57,32.67,11.07,0.91,0.15,7.59
10-30,4.54,10.93,2.78,10.68,4.42,4.12,5.46,7.4,10.26,5.2,4.8,1.6,11.85,2.48,12.56,2.16,27.02,2.16,3.97,2.95,1.24
10-31,7.61,12.74,8.49,6.69,6.74,6.11,3.06,8.51,6.32,0.84,35.56,1.99,2.04,1.99,14.86,3.41,7.57,6.02,15.85,9.54,1.09
11-01,9.43,11.19,31.42,8.74,5.51,6.01,6.84,7.53,1.83,10.4,4.95,6.19,7.72,4.89,13.46,3.05,15.26,17.48,0.77,3.96,2.58
11-02,1.69,29.72,11.88,31.81,17.28,4.58,3.39,5.22,7.6,6.64,3.21,2.79,13.08,5.32,2.14,5.95,55.92,10.52,5.96,12.73,1.97
11-03,2.6,17.1,4.45,10.43,7.21,12.36,3.63,19.86,9.7,5.14,2.94,1.93,24.42,42.47,2.8,1.96,6.58,6.97,17.12,10.37,1.96
11-04,4.96,7.41,2.13,19.93,7.21,7.01,1.97,2.99,3.57,5.44,11.18,2.61,3.46,5.95,3.71,6.21,9.32,1.18,4.39,2.4,4.74
11-05,4.32,16.97,3.27,35.22,23.48,6.85,2.24,16.59,10.57,8.46,9.58,4.44,2.63,3.57,1.02,3.78,16.48,2.68,14.92,3.32,18.25
11-06,9.2,38.81,3.39,33.65,8.53,18.81,5.27,19.58,8.05,5.73,11.25,4.45,10.8,3.63,0.61,1.71,80.62,12.55,8.82,0.33,2.47
11-07,0.99,4.29,13.21,10.39,6.53,0.73,1.89,6.62,3.12,13.03,2.23,10.4,9,10.25,13.62,16.66,6.47,2.39,1.28,5.5,8.43
11-08,1.5,10.77,9.79,4.11,12.71,0.15,1.24,15.11,3.84,8.33,0.47,22.95,0.61,8.21,74.27,14.78,8.13,3.23,4.41,10.16,4.2
11-09,1.81,4.54,6.98,8.81,10.06,0.05,3.33,3.57,2.19,11.95,4.19,6.55,2.17,7.15,6.2,4.15,2.73,8.82,27.15,9.93,15.55
11-10,1.21,5.26,14.29,5.7,11.54,0.12,2.71,27.08,1.52,8.16,4.05,7.34,2.5,4.98,2.58,4.5,1.52,2.86,20.02,1.83,8.72
11-11,2.8,5.97,5.25,2.96,14.01,0.6,4.94,16.31,0.94,3.66,10.66,8.04,9.98,6.1,4.46,6.88,2.12,1.51,19.75,1.66,4.97
11-12,2.66,1.99,15.76,11.09,2.03,2.46,6.33,24.17,20.42,10.51,10.84,0.73,59.59,18.99,3.57,2.37,7.76,0.13,3.56,3.3,1.14
11-13,1.79,3.51,14.61,27.24,3.15,5.06,4.02,35.86,19.99,18.6,3.39,4.62,10.59,63.6,2.13,1.7,5.43,1.53,3.57,2.49,2.53
11-14,2.97,3.32,18.77,9.92,2.86,17.5,10.94,10.45,11.86,7.86,8.72,6.78,6.57,30.31,2.99,0.65,7.65,1.66,1.63,3.46,13.41
11-15,1.51,7.9,10.27,11.56,2.3,6.4,12.62,6.53,6.76,1.36,3.61,3.87,8.14,13.83,6.44,3.02,10.05,3.37,4.6,2.91,9.49
11-16,1.3,1.03,10.76,8.95,2.17,5.43,13.68,11.91,19.1,5.13,8.52,2.56,33.17,8.14,9.11,18.29,57.85,30.07,9.75,3.02,1.9
11-17,20.27,10.26,11.81,7.1,22.46,2.73,7.77,16.83,11.49,7.55,11.43,2.73,3.78,1.15,7.56,4.67,6.93,0.89,14.12,3.89,2.19
11-18,6.57,13.57,8.56,2.94,2.96,6.15,0.77,12.64,8.76,7.05,11.18,9.33,4.39,2.92,17.59,8.29,17.32,0.74,4.03,6.93,8.9
11-19,2.86,18.68,7.03,4.4,9.76,4.08,1.85,5.37,16.94,7.35,5.11,12.8,1.43,2.87,14.45,0.94,57.19,0.29,0.26,2.33,8.17
11-20,36.88,21.73,8.52,10.28,9.84,3.01,3.26,4.1,4.41,6.02,8.71,22.54,16.08,6.82,6.99,16.47,38.03,3.33,5.79,3.69,47.65
11-21,11.73,8.04,6.07,3.11,2.63,2.26,4.85,1.61,8.98,2.24,7.52,7.76,30.21,7.09,4.8,11.96,18.37,8.31,34.65,10.86,7.15
11-22,10.31,3.34,5.04,2.77,8.69,3.64,6.13,10.54,11.17,30.38,14.96,14.6,2.01,12.07,0.85,0.32,14.4,4.31,10.26,3.02,6.89
11-23,15.09,7.63,7.04,2.97,3.78,4.61,5.55,3.76,10.48,7.11,7.67,9.66,2.58,4.07,1.61,0.47,33.43,2.9,2.76,5.27,8.64
11-24,8.24,4.82,7.11,7.22,6.29,3.51,3.62,1,6.24,9.13,11.02,17.94,2.47,5.92,2.31,0.56,9.85,9.99,0.87,7.86,2.53
11-25,6.97,4.63,2.36,6.66,11.86,3.64,8.51,3.55,8.72,7.19,14.77,6.86,5.3,5.29,17.1,8.69,4.37,60.34,8.83,10.28,1.87
11-26,11.56,6.56,6.21,4.61,10.22,6.39,14.04,7.77,2.48,6.03,7.3,3.51,5.12,5.44,4.17,69.76,9.67,2.14,50.78,1.71,14.12
11-27,0.27,5.31,11.82,8.02,5.53,4.05,5,2.24,4.97,3.41,6.65,10.22,12.29,0.29,10.09,22.86,11.62,2.29,4.86,4.9,7.36
11-28,1.73,14.81,1.9,6.3,5.17,0.46,4.6,2.21,5.18,11.06,4.54,48.62,13.03,10.5,7.85,1.91,3.69,5.2,10.44,2.44,12.47
11-29,3.12,4.43,5.89,7.66,5.42,1.09,1.56,0.39,0.91,7.43,1.1,49.23,4.23,34.19,8.12,3.16,9.7,2.88,22.11,1.52,2.58
