month-day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
06-07,8.74,5.51,2.52,7.74,9.67,5.12,7.8,5.56,5.97,3.55,5.79,2.58,3.14,4.93,8.58,6.93,3.82,2.79,6.89,4.04,3.27
06-08,5.02,4.25,3.51,7.58,6.78,4,9.98,4.1,7.62,6.7,3.93,7.06,4.97,5.3,5.39,7.1,3.65,3.94,7.06,2.83,3.6
06-09,1.82,2.69,3.57,3.61,4.62,4.56,5.26,2.03,5.64,4.29,3.26,9.2,5.35,3.44,7.41,5.85,2.61,2.93,8.77,3.23,7.87
06-10,2.51,5.15,3.77,4.51,4.88,5.8,6.13,5.51,4.01,3.48,5.56,9.88,9.75,4.82,4.58,2.76,3.87,3.93,11.6,2.68,6.63
06-11,3.2,3.7,8.11,4.57,3,4.43,5.01,4.74,4.52,2.85,7.81,6.36,6.67,4.37,7.16,5.88,6.62,2.15,10,3.33,3.76
06-12,1.08,5.88,10.93,4.03,7.83,2.7,7.33,4.59,9.11,4.15,5.98,8.78,8.83,7.41,9.04,3.91,6.56,2.81,9.42,4.55,1.46
06-13,4.97,5.92,7.55,1.81,6.5,2.32,5.97,2.76,5.22,3.08,3.08,5.97,5.1,8.27,5.07,5.76,3.24,6.62,10.75,4.39,3.69
06-14,7,6.21,4.92,4.29,5.52,3.23,5.07,3.06,7.14,4.07,4.29,5.1,5.38,9.58,2.34,2.85,2.23,5.01,8,2.82,5.94
06-15,8.57,7,5.76,6.52,3.16,3.16,8.12,5.6,8.25,3.87,4.6,5.07,5.79,4.9,4.08,3.24,7.39,4.98,6.58,3.25,7.27
06-16,8.43,4.33,9.59,6.22,2.45,7.08,2.2,5.05,8.12,5.42,6.24,5.97,3.29,2.62,5.37,3.63,8.36,3.35,6.37,4.02,7.06
06-17,4.5,4.44,4.47,6.67,8.57,6.45,2.82,3.48,3.63,5.58,7.32,5.42,5.98,1.23,4.25,5.12,8.13,3.47,3.74,4.76,4.11
06-18,7.03,5.77,5.19,4.13,4.17,4.58,5.48,6.98,7.37,3.67,3.99,8.41,5.89,4.94,4.34,7.2,6.46,5.12,4.45,6.44,6.39
06-19,7.06,5.18,9.79,2.2,5.23,5,6.04,6.18,6.27,3.14,4.69,9.08,5.5,4.76,7.31,2.21,5.93,4.88,7.3,5.41,6.14
06-20,9.07,3.63,3.86,4.29,3.99,9.09,6.54,4.88,3.51,5.96,3.88,5.48,5.26,2.89,6.13,5.27,5.19,7.66,8.77,3.42,5.36
06-21,10.35,8.16,5.87,5.98,5.99,8.24,5.43,3.48,3.48,13.91,8.44,5.72,6,4.94,4.16,6.81,6.64,10.74,6.66,3.77,3.87
06-22,9.38,4.78,10.8,9.46,7.5,8.04,3.33,3.8,3.74,8.47,5.96,10.14,7.08,5.55,1.13,2.48,2.94,7.28,3.69,7.11,4.52
06-23,5.56,2.96,8.77,8.5,5.35,4.47,3.14,6.48,9.67,4.93,2.18,6.43,6.97,7.33,3.5,5.42,2.65,4.16,2.73,6.55,5.38
06-24,4.76,5.78,7.24,6.49,8.34,2.66,6.35,3.27,3.99,3.01,6.6,4.36,3.36,4.4,8.2,5.98,3.06,6.3,5.7,6.14,3.13
06-25,3.87,4.81,4.24,7.5,7.75,4.51,6.58,1.91,6.21,2.76,9.99,3.91,4.03,5.34,5.72,3.36,7.04,8.76,5.54,4.6,4.52
06-26,6.6,8.68,5.15,9.21,7.27,3.8,9.05,7.3,9.02,3.73,5.78,5.64,6.88,3.49,7.62,2.01,6.13,8.12,2.62,5.12,6.31
06-27,7.84,3.7,3.86,5.66,7.2,2.23,6.84,4.36,6.37,6.29,6.01,5.66,3.95,4.14,3.8,1.27,5.59,6.24,4.72,3.33,3.79
06-28,6.45,3.92,2.21,2.09,5.67,6.66,2.89,5.64,6.18,6.54,2.85,6.19,2.09,3.69,1.95,3.67,6.02,7.9,1.58,2.33,3.6
06-29,4.77,5.59,3.45,4.34,10.22,9.53,2.5,9.24,9.14,2.52,4.78,7.17,3.73,1.73,3.45,7.19,5.19,10.21,2.56,3.59,4.36
06-30,6.82,7.1,3.7,7.14,7.21,6.63,5.21,7.86,5.29,3.47,8.35,4.67,8.59,6.21,2.74,2.93,7.46,7.44,4.62,3.22,4.86
07-01,6.69,4.83,2.37,6.54,3.83,5,3.56,4.17,2.98,5.9,6.49,3.77,5.77,8.61,7.87,6.34,9.38,2.64,4.94,6.56,9.39
07-02,3.7,4.82,5.22,6.73,7.19,3.72,1.56,4.73,3.46,8.01,7.49,6.23,5.11,4.2,6.86,4.91,10.13,2.74,2.98,6.32,7.44
07-03,6.44,8.15,4.98,6.5,9.14,4.15,4.11,5.69,5.18,8.9,5.15,7.56,6.47,3.92,5.39,8.32,3.78,3.24,3.54,7.03,8.23
07-04,6.32,4.13,8.4,5.6,7.41,2.96,2.61,4.53,5.42,2.84,6.05,3.83,7.81,4.21,3.32,6.57,4.8,3.1,4.11,4.8,4.36
07-05,7.23,2.13,9.81,3.2,7.33,6.23,4.21,3.79,5.87,8.06,7.14,5.23,3.54,4.37,3.03,10.53,6.43,7.62,6.53,3.97,3.3
07-06,6.48,2.31,6.55,8.12,9.63,3.66,7.11,7.61,5.1,9.92,5.89,6.86,2.7,3.63,7.15,9.31,7.12,9.17,3.54,4.81,4.03
07-07,5.42,3.57,6.29,6.83,8.19,3.81,7.78,8.73,2.44,8.83,3.59,4.42,4.31,3.94,9.98,6.17,4.06,6.77,2.36,3.79,4.43
07-08,5.55,6.56,6.42,1.9,6.19,4.98,10.65,7.11,2.75,3.7,4.33,8.82,8.38,3.61,10.86,3.6,6.92,2.61,6.37,5.99,3.48
07-09,2.87,5.21,4.36,3.18,4.87,4.93,10.11,10.54,2.78,3.61,6.15,9.75,6.43,3.95,10.14,5.24,8.06,4.32,8.62,3.78,2.09
07-10,4.06,2.09,5.89,7.29,3.29,2.39,5.12,10.4,3.17,7.25,5.15,8.08,3.45,1.4,4.58,6.37,2.82,4.69,5.93,1.51,4.09
07-11,3.11,4.4,7.06,9.54,9.01,3.25,2.13,8.92,2.1,7.37,4.56,4.37,2.67,3.65,4.8,5.72,4.21,5.94,4.88,3.37,5.97
07-12,4.07,5.73,9.15,9.04,8.95,8.6,2.16,9.33,5.92,6.61,6.24,2.33,5.95,11.71,3.72,6.37,8.03,2.41,9.41,5.93,7.21
07-13,3.24,6.58,6.6,3.84,2.5,4.29,2.85,9.98,8.3,3.31,5.27,3.57,10.1,13.49,5.96,6.57,4.31,3.95,9.26,4.62,5.08
07-14,6.69,7.18,6.85,3.57,3.97,5.69,3.02,6.81,8.96,10.18,7.04,5.97,8.82,9.28,3.66,9.68,1.37,5.34,4.96,4.03,4.37
07-15,7.62,5.89,7.84,4.19,1.57,3.8,3.26,5.67,10,9.57,6.62,7.56,6.74,2.84,5.74,6.68,5.63,7.91,3.59,3.5,4.77
07-16,5.62,6.02,2.89,3.61,2.85,3.06,3.01,4.79,5.17,4.41,7.9,4.39,3.43,5.51,6.29,8.45,5.16,11.06,3.16,6.65,4.3
07-17,4.23,8.11,2.03,5.69,3.07,4.01,5.73,4.78,5.3,4.76,6.96,4.13,5.83,6.51,4.55,6.27,4.9,13.31,6.89,3.96,1.76
07-18,9.21,8.15,4.51,6.42,2.7,4.32,3.36,2.05,4.61,5.47,5.98,6.68,9.02,3.65,2.72,5.58,4.31,7.51,10.14,4.27,2.22
07-19,6.98,5.25,4.7,4.6,5.63,5.09,5.16,3.55,5.1,2.47,5.78,10.3,6.41,5.32,4.91,5.18,3.7,6.5,8.72,6.89,3.94
07-20,1.41,6.35,10.72,5.01,7.47,3.05,6.31,2.94,5.2,2.88,7.86,6.88,5.26,5.62,6,3.6,4.11,3.54,4.66,5.45,2.7
07-21,2.52,8.73,11.21,4.13,3.63,7.94,3.17,5.69,3.74,5.49,7.76,7.65,3.2,9.37,9.34,3.11,7.04,7.37,10.42,9.27,3.4
07-22,7.39,3.84,5.32,8.82,8.04,6.42,3.55,7.94,3.81,7.09,9.05,6.14,6.86,8,8.4,1.88,5.83,6.81,7.64,7.23,7.52
07-23,7.3,5.53,4.09,4.42,7.15,9.59,7.6,7.3,7.37,6.64,7.5,5.89,9.58,5.19,5.84,2.86,6.68,3.27,3.21,3.46,6.53
07-24,4.54,4.94,4.35,4.05,10.63,7.27,4.45,8.54,5.4,6.22,3.35,3.55,12.46,5.84,3.69,3.16,2.9,3.19,2.37,7.57,4.55
07-25,2.64,6.98,3.82,7.08,9.73,3.28,1.45,9.34,8.97,5.6,5.66,4.02,6.25,2.57,2.3,2.38,2.81,5.72,5.25,3.77,2.87
07-26,6.43,7.24,6.2,5.55,6.38,3.35,5.39,5.83,4.49,3.85,4.01,9.05,3.27,4.43,4.85,1.97,1.81,7.57,5.79,8.04,4.3
07-27,7.68,7.26,5.44,6.1,8.28,2.46,6.82,7.24,2.29,3.89,6.54,6.82,7.81,6.58,6.51,5.23,2.17,6.41,3.6,7.36,5.53
07-28,5.36,3.32,3.6,6.23,2.53,6.15,2.08,4.34,4.62,3.02,4.42,6.49,10.34,9.84,7.63,5.19,4.65,2.53,5.5,6.97,7.27
07-29,5.63,4.82,6.57,4.45,4.44,4.77,1.52,6.06,5.39,1.32,8.06,8.03,7.36,6.16,7.32,3.86,1.93,3.72,5.76,2.1,7.95
07-30,4.68,3.72,8.55,3.73,10.99,4.43,1.57,7.2,7.82,3.69,8.3,4.95,7.66,2.64,4.41,5.74,4.42,3.92,6.01,2.69,5.34
07-31,2.55,5.66,7.17,4.15,3.32,8.34,5.92,2.97,4.27,6.09,7.82,6.66,7.38,7.53,7.55,7.61,4.5,3.03,7.59,7.43,9.74
08-01,2.09,3.96,4.81,3.51,5.33,5.83,10.64,2.66,7.86,2.55,8.27,7.05,5.21,4.91,6.76,7.67,4.45,2.4,4.37,9.84,8.12
08-02,4.06,3.48,3.21,2.14,7.87,7.66,5.63,2.35,6.36,4.06,10.77,6.89,4.42,4.77,6.62,6.84,4.39,3.05,9.81,10.07,5.78
08-03,2.62,1.12,3.81,1.71,6.49,4.16,3.35,3.14,6.25,5.28,5.96,8.83,6.93,6.21,3.63,6.72,4.67,7.92,7.94,8.65,2.84
08-04,4.44,3.72,1.81,3.75,4.58,8.06,4.09,1.96,5.06,3.82,3.87,9.57,6.87,4.46,3.17,6.53,6.16,6.29,5.81,3.19,3.17
08-05,4.88,4.38,3.21,8.84,4.77,5.09,6.61,4.73,3.12,4.64,2.83,3.1,7.57,3.15,4.21,5.37,3.59,4.72,7.91,4.8,3.35
08-06,5.91,4.4,4.97,8.27,2.71,2.25,5.3,7.01,2.3,6.91,6.28,5.91,10.01,7.71,4.5,4.07,4.49,3.89,10.1,3.89,3.14
08-07,7.27,4.74,4.98,4.69,3.82,2.1,5.52,7.36,5.3,7.19,9.32,9.54,5.94,5.34,4.48,5.38,5.8,4.04,6.77,4.96,5.73
08-08,5.35,3.49,10.61,3.41,6.05,4.17,7.11,5.35,2.35,7.03,7.08,5.7,6.29,6.1,7.11,6.71,7.2,7.11,9.71,4.03,6.77
08-09,4.55,3.7,8.44,6.38,8.58,3.92,10.2,2.36,5.51,4.45,5.85,5.77,5.16,6.83,3.38,4.28,4.36,11.19,8.8,3.09,4.94
08-10,7.25,3.61,3.54,7.81,4.08,4.1,3.95,5.64,1.76,2.9,5.13,6.68,2.81,6.43,4.45,5.41,3.79,4.69,5.71,6.55,3.02
08-11,9.83,5.42,4.2,9.91,5.08,5.22,3.53,4.22,2.26,2.21,9.5,7.5,4.04,5.29,2.38,5.93,4.13,2.41,5.84,3.86,4.89
08-12,9,7.85,6.38,4.59,7.37,5.44,7.26,5.11,4.02,6.1,5.63,3.4,7.05,7.08,4.37,3.27,5.5,7.6,2.57,4.89,7.01
08-13,8.1,7.42,6.12,5.62,7,3.5,9.43,2.85,4.14,6.41,4.93,4.43,3.95,7.77,5.79,6.17,3.63,5.9,3.24,7.14,6.93
08-14,8.61,5.31,7.51,5.63,8.51,2.68,4.37,6.27,3.95,6.58,7.57,5.7,5.15,3.79,3.34,5.02,4.76,6.06,6.22,6.34,3.72
08-15,8.79,2.65,5.8,4.4,8.86,4.91,5.67,9.86,4.27,6.18,10.06,6.49,4.95,5.1,5.99,4.14,1.78,4.67,2.75,6.13,7.18
08-16,9.29,7.3,4.02,5.04,8.72,5.35,3.33,8.09,2.2,4.58,5.64,5.05,2.75,6.35,7.58,6.7,3.56,9.21,5.62,5.26,6.41
08-17,12.62,6.11,2.8,6.18,4.22,6.66,7.15,9.67,3.03,5.46,2.34,3.97,4.13,10.37,5.1,7.99,1.14,11.32,7.95,5.4,6.52
08-18,12.37,2.95,6,5.87,5.59,4.17,5.44,9.24,1.57,4.86,3.54,8.46,2.84,5.8,5.32,6.3,3.9,5.78,7.27,4.48,6.38
08-19,7.53,5.66,8.54,3.29,6.99,5.31,6.42,8.14,3.23,5.4,3.32,6.98,3.17,3.31,3.85,4.94,5.45,5.32,6.92,7.72,6.98
08-20,2.01,6.83,6.79,4.59,3.16,2,2.22,4.23,4.13,3.87,3.67,4.67,3.78,7.97,6.54,8.16,6.2,6.24,6.97,7.28,2.34
08-21,1.53,6.54,7.41,5.09,2.53,2.87,2.64,3.05,6,4.85,9.81,1.97,5.61,9.19,7.51,4.93,8.01,3.35,7.52,8.43,3.75
08-22,7.95,7.23,8.07,5.21,6.87,4.05,2.94,3.34,4.74,6.42,7.54,4.3,7.17,4.24,6.21,7.91,3.06,6.71,3.63,5.64,6.73
08-23,7.1,6.02,4.91,3.37,3.38,3.26,3.94,2.95,1.24,5.95,8.15,6.99,1.81,4.61,4.1,4.93,4.33,7.53,2.94,1.24,9.87
08-24,7.88,4.66,6.54,2.99,5.95,2.58,4.45,5.4,4.84,5.79,6.27,8.59,4.35,6.32,7.77,5.62,6.97,7.76,8.12,2.3,6.72
08-25,8.25,4.4,7.06,7.29,3.85,8.35,3.89,4.45,8.03,2.79,3.15,6.93,3.92,6.74,4.86,5.35,6.07,7.2,3.78,2.12,7.36
08-26,4.96,3.71,5.93,4.45,7.64,9.96,6.37,5.5,8.44,4.13,2.21,5.1,2.72,5.98,5.05,7.05,5.48,6.8,6.64,3.55,3.9
08-27,7.26,6.19,4.74,3,6.84,8.94,4.28,4.27,8.44,4.09,2.89,3.09,6.01,5.15,7.67,3.71,5.05,6.06,5.8,6.72,7.05
08-28,8.35,4.67,6.14,5.53,3.83,7.78,5.73,3.73,3.26,7.17,2.2,5.69,4.95,6.41,4.15,4.48,5.85,4.14,5.55,6.24,4.78
08-29,6.69,2.48,4.65,5.95,4.79,6.78,3.18,4.14,3.06,7.75,3.14,7.57,3.68,5.36,4.24,7.17,7.61,2.08,4.02,3.67,9.36
08-30,5.02,4.75,2.41,5.27,3.97,8.49,6.75,4.36,3.23,7.5,3.84,4.79,3.01,3.22,3.43,1.46,6.39,6.83,4.3,5.31,8.1
08-31,4.2,7.66,5.67,5.08,4.08,9.27,6.93,3.72,3.2,4.08,3.51,5.38,3.08,6.51,7.77,1.69,7.64,4.43,6.49,6.77,8.77
09-01,9.33,8.31,4.67,8.38,6.4,8.76,3.27,4.17,5.02,3.47,3.23,7.64,8.91,8.67,5.78,7.19,7.68,3.54,6.89,7.81,9.32
09-02,7.1,5.61,8.84,5.86,6.77,6.33,7.98,4.5,7.07,3.31,4.16,7.3,8.55,7.45,6.49,3.9,6,2.52,7.65,4.02,8.16
09-03,7.76,4.27,5.49,8.48,6.3,6.02,7.42,3.64,5.86,4.68,2.55,5.99,3.66,7.05,8.17,3.42,4.24,3.85,8.9,3.16,8.73
09-04,4.32,6.49,7.77,8.54,5,4.01,5.88,3.27,4.75,8.23,2.12,6.46,6.16,2.95,10.23,5.76,7.2,8.86,6.96,4.51,5.74
09-05,6.27,6.06,6.85,7.28,8.13,2.48,9.48,3.92,6.14,9.98,3.84,5.76,7.23,7.08,9.35,4.8,8.01,7.07,5.83,4.53,2.71
09-06,4.28,6.66,5.76,2.45,6.61,2.91,10.2,4.98,7.94,4.99,6.04,4.59,3.49,8.39,8.86,8.74,8.23,7.87,6.62,7.73,3.42
09-07,2.61,6.74,4.37,4.93,2.66,4.39,3.65,4.77,9.1,6.54,3.96,7.61,9.72,8.77,8.61,6.47,6.75,10.31,3.31,5.87,8.59
09-08,3.55,3.59,3.72,6.76,5.45,6.35,3.86,7.53,11.32,5.3,4.96,2.88,12.7,8.16,5.76,4.28,4.84,7.56,2.44,2.65,4.61
09-09,6.86,2.2,3,3.77,5.46,5.87,5.55,7.08,9.77,5.27,2.95,7.05,10.51,6.84,5.13,6.12,8.87,7.66,2.97,3.51,8.28
09-10,6.18,2.35,5.71,4.99,4.9,5.6,6.24,5.44,8.24,9.91,6.18,8.46,6.23,7.08,3.39,4.51,6.09,10.79,4.24,4.39,7.11
09-11,6.81,3.32,4.26,3.37,4.27,5.98,5.46,5.04,8.57,13.22,6.72,6.17,4.62,4.78,4.48,5.05,7.67,3.8,2.97,7.64,5.45
09-12,8.25,4.86,4.44,4.94,2.56,5.38,4.15,5.31,8.12,8.1,5.24,5.77,9.41,3.52,5.71,5.9,4.19,7.94,2.87,6.35,7.68
09-13,9.27,2.66,5.67,7.63,2.66,3.62,3.59,4.71,5.19,5.56,5.04,4.48,5.87,5.11,8.99,7.51,6,9.99,8.39,3.99,7.01
09-14,5.2,2.53,4.38,7.94,2.58,7.56,8.25,4.08,8.86,3.91,7.08,4.24,5.39,7.04,5.3,2.98,8.21,5.87,6.43,8.56,3.92
09-15,5.61,4.98,4.44,3.61,5.43,5.27,4.96,6.06,7.66,5.07,4.67,5.28,3.61,9.84,5.1,5.66,9.82,2.46,4.32,7.21,3.15
09-16,8.2,7.55,6.76,6.73,5.77,4.64,6.73,4.8,2.5,4.59,8.47,7.81,8.47,4,7.07,7.62,7.27,7.76,4.07,8.26,5.41
09-17,5.93,7.21,4.6,4.49,5.84,2.15,10.39,3.29,5.15,6.99,4.5,8.14,5.79,8.48,7.65,6.14,9.77,7.82,3.62,11.85,6.93
09-18,8.68,7.12,3.46,3.56,4.58,7.46,10.55,3.84,4.87,4.36,4.93,7.03,6.76,5.04,4.6,3.01,6.39,2.64,4.22,6.63,5.08
09-19,5.35,7.49,8.47,3.22,5.92,5.84,5.55,6.08,4.14,7.44,9.47,7.27,5.28,4.55,2.78,2.86,3.16,7.1,6.89,6.81,8.09
09-20,4.57,8.38,4.59,4.58,2.99,3.29,9.47,7.57,5.21,7.9,5.76,8.06,6.27,2.3,4.99,4.29,2.33,5.31,5.17,8.13,6.63
09-21,4.67,4.06,8.1,3.79,9.58,6.39,7.4,2.73,3.13,6.4,5.35,10.61,5.74,3.88,5.85,1.33,7.29,8.25,3.63,8.22,4.33
09-22,6.39,3.29,6.83,4.24,6.28,6.28,7.96,3.13,1.99,6.5,11.04,6.68,5.25,2.99,4.98,5.56,9.84,5.21,6.5,7.15,7.36
09-23,6.35,3.68,4.89,3.42,9.71,4.63,7.82,2.24,2.33,4.82,5.68,6.93,3.6,3.97,5.14,9.66,10.09,5.37,6.8,5.48,6.37
09-24,3.36,3.18,6.28,6.4,7.7,7.79,9.57,7.22,2.58,5.93,3.61,7.54,3.04,7.02,4.97,4.39,6.69,5,5.89,6.57,6.65
09-25,3.73,5.31,5.86,7.76,1.35,8.09,6.26,4.17,5.7,9.15,6.02,4.85,4.85,10.78,5.54,6.98,7.58,9.06,6.47,7.83,3.63
09-26,2.32,2.66,6.58,7.93,6.52,7.08,8.6,4.48,7.11,5.31,6.75,6.55,5.17,10.67,5.22,7.15,7.06,5.53,4.42,10.37,9.55
09-27,5.95,7.56,4.83,6.41,9.14,3.71,4.97,4.35,4.04,5.68,6.71,2.88,4.56,3.03,2.9,2.76,11.56,7.12,4.08,9.61,3.53
09-28,6.92,6.32,3.52,4.18,4.22,5.24,7.62,1.98,4.33,8.21,8.01,3.02,3.59,2.71,3.79,7.4,10.67,4.6,6.07,3.29,2.34
09-29,5.18,3.22,3.84,8.29,8.52,4.04,7.73,2.6,3.05,3.29,4.91,2.65,4.47,7.96,6.94,7.83,6.98,5.22,7.88,7.47,2.53
09-30,9.19,8.37,6.41,9.91,5.29,4.87,8.84,3.35,9.41,5.47,3.2,4.87,2.76,4.36,7.5,8.02,2.85,4.3,7.42,7.43,2.36
10-01,4.63,6.7,3.21,9.98,6.15,4.5,5.7,4.71,7.93,3.32,2.39,8.55,4.38,3.47,7.6,4.83,3.63,3.69,6.09,6.42,7.44
10-02,6.18,3.18,4.28,8.42,5.15,6.74,2.91,6.76,4.74,8.69,8.44,7.72,6.29,3.65,6.19,7.64,7.93,4.81,7.5,10.22,6.71
10-03,3.88,6.08,3.23,9.11,6.78,7.09,2.59,3.79,5.51,6.84,9.26,5.33,2.98,3.59,3.89,5.55,7.87,5.18,5.87,7.98,4.55
10-04,6.95,4.97,11.06,9.75,9.4,7.59,1.75,6.36,5.7,5.33,4.7,9.23,5.62,6.98,8.02,5.52,6.31,3.29,5.94,6.21,1.08
10-05,7.39,6.8,10.58,9.1,4.02,9.6,2.51,7.57,10.07,3.1,6.29,6.22,8.08,5.08,3.05,7.81,8.1,2.34,6.06,2.61,3.26
10-06,6.49,7.1,6.69,7.57,4.17,10.23,6.17,4.67,7.49,7.75,8.96,7.67,8.07,5.62,3.42,3.73,8.35,3.66,8.27,6.85,7
10-07,4.96,7.67,6.48,10.56,9.32,6.4,2.8,3.14,4.89,6.16,5.82,10.25,6.55,4.02,4.45,6.55,3.74,4.77,6.23,5.71,7.63
10-08,5.4,8.65,6.12,8.08,9.12,5.28,7.65,5.7,8.12,3.74,8.21,5.64,7.99,5.44,3.27,8.94,5.66,5.12,4.81,4.12,8.77
10-09,5.35,3.45,7.06,1.84,3.68,8.15,7.18,3.01,8.2,8.65,3.18,4.63,4.42,5.49,2.81,7.48,3.92,4.99,7.45,4.53,7.18
10-10,5.35,4.83,6.34,4.41,4.92,9.36,7.79,4.66,7.98,6.76,2.82,4.14,4.3,4.22,8.2,5.35,4.11,4.65,7.87,4.15,5.02
10-11,5.42,6.22,5.24,2.88,2.19,5.67,10.59,5.38,4.67,3.55,2.43,6.41,8.16,6.7,4.57,4.91,8.43,7.65,5.88,4.71,5.22
10-12,4.12,5.07,6.53,3.45,2.46,5.2,5.72,3.43,7.59,4.87,2.34,6.96,6.36,3.67,9.17,3.1,7.04,7.54,4.27,3.27,3.87
10-13,6.94,4.46,8.53,8.23,4.73,5.51,4.54,3.37,10.93,5.7,6.14,6.16,5.53,8.01,6.73,3.59,5.33,10.32,5.25,8.33,5.35
10-14,7.66,3.66,8.54,8.45,7.28,7.35,6.58,3.11,6.77,13.61,5.21,2.78,6.61,6.56,5.96,3.98,5.79,5.89,4.68,10.58,7.6
10-15,8.49,5.91,9.07,7.47,7.24,5.29,4.85,2.57,4.51,4.05,2.57,2.48,6.25,5.39,2.43,6.87,7.33,3.27,3.53,9.81,7.54
10-16,4.67,3.61,6.64,8.07,6.83,6.12,7.38,2.57,4.65,5.43,6.38,7.22,4.59,4.81,4.69,6.88,4.3,6.39,2.7,7.55,4.52
10-17,4.11,3.01,6.58,8.24,3.56,2.86,10.34,6.59,9.1,5.43,8.77,6.43,6.16,3,3.9,3.34,2.95,9.59,3.69,7.32,2.08
10-18,8.19,2.84,3.14,8.08,5.1,7.59,8.19,6.47,9.61,9.05,4.19,8.78,8.67,6.73,4.65,7.6,5.97,8.45,4.28,3.15,3.84
10-19,4.77,4.64,10.16,3.5,4.05,4.73,7.77,4.61,4.98,4.19,3.97,4.66,9.01,3,6.23,5.02,8.36,6.36,3.46,4.52,1.83
10-20,2.99,3.22,4.06,8.24,8.48,6.8,5.96,6.22,6.63,6.69,6.4,4.37,4.91,1.76,7.94,6.63,4,4.35,6.05,4,2.9
10-21,3.55,9.25,9.26,5.63,4.63,5.74,6.68,2.67,8.62,9.57,2.71,10.05,8.31,5.47,3.88,7.61,4.32,3.55,8.01,3.67,3.61
10-22,1.65,5.94,5.73,5.05,6.73,5.54,6.38,3.84,6.64,7.29,1.54,5.6,4.99,6.01,2.48,6.33,3.36,4.07,1.71,4.93,2.67
10-23,5.06,2.3,3.78,8,3.92,6.07,2.18,2.28,3.3,2.94,7.7,5.96,2.01,7.38,4.78,8.4,5.1,3.66,7.68,2.45,7.72
10-24,6.84,1.56,10.99,8.66,2.77,1.56,6.41,8.41,7.23,10.13,7.86,3.35,3.34,3.43,8.16,6.45,6.62,4.01,5.57,7.57,10.57
10-25,6.21,1.84,5.71,5.14,4.1,4.5,4.48,9.05,7.02,10.36,5.15,4.67,5.47,6.5,7.58,4.81,8.01,4.93,4.31,7.75,9.47
10-26,3.47,4.61,5.26,4.75,7.74,4.76,2.76,7.35,6.35,9.75,8.25,6.21,4.08,4.22,4.22,5.53,7.03,4.71,6.83,10.25,6.07
10-27,3.07,6.8,8.29,8.4,4.9,7.81,4.35,5.31,8.72,9.04,5.63,4.91,4.73,3.43,5.64,8.62,5.57,5.87,4.66,7.08,6.32
10-28,5.94,6.87,7.79,4.42,7.84,5.56,5.74,2.21,3.42,5.02,6.02,6.26,8.28,2.35,5.4,7,3.62,2.21,6.42,2.41,5.63
10-29,6.8,4.91,9.69,7.52,4.89,9.58,5.57,3.54,3.05,5.12,10.25,5.55,6.86,3.82,3.38,4.83,1.78,2.35,9.19,3.35,8.16
10-30,7.72,3.28,6.65,7.48,5.32,7.56,5.37,3.72,2.9,7.47,5.09,4.4,6.26,4.79,7.76,5.85,6.1,4.87,6.51,5.05,4.24
10-31,4.18,2.25,3.52,8.66,2.98,4.33,5.2,4.91,3.96,10.01,6.43,3.62,2.16,3.54,5.79,5.24,9.11,7.51,4.58,4.31,6.57
11-01,3.98,4.79,2.29,3.89,10.86,3,3.66,3.56,4.67,3.01,6.43,2.79,5.52,3.5,9.23,3.63,6.01,4.02,7.34,4.55,8.2
11-02,4.16,4.5,3.18,3.3,3.45,4.21,3,8.06,9.73,3.43,10.31,10.05,5.06,5.65,5.06,4.22,4.13,7.02,8.9,4.93,7.36
11-03,4.97,5.45,7.13,7.04,6.72,3.23,5.12,8.8,7.59,3.39,9.5,9.32,5.84,8.6,9.87,5.28,5.13,9.76,9.25,4.38,6.22
11-04,7.04,3.22,6.92,8.18,9.74,9.75,7.19,9.29,4.5,6.72,4.31,9.38,4.55,8.4,7.14,7.15,6,7.63,7.17,6.85,6.97
11-05,5.83,5.33,8.13,3.1,11.14,4.41,5.53,5.07,5.44,3.83,6.82,4.95,4.79,8.4,4.56,8.85,4.71,5.58,4.28,3.2,7.16
11-06,2.24,5.28,4.61,4.25,7.23,3.77,9.88,4.72,7.1,5.56,8.03,2.85,7.89,4.28,7.22,6.19,3.31,5.83,3.08,7.1,1.5
11-07,3.82,3.63,5.86,3.61,3.21,2.61,4.4,2.98,5.19,5.83,5.68,7.49,6.2,8.58,9.24,6.55,5.19,3.36,5.16,6.56,6.07
11-08,5.49,3.91,9.49,2.24,3.5,2.88,3.56,5.73,2.79,2.41,1.67,8.71,5.98,8.89,10.32,8.21,7.83,1.91,3.12,5.08,8.78
11-09,7.57,4.77,7.07,2.06,4.91,6.81,2.85,2.32,4.27,4.11,6.94,2.99,6.38,6.85,8.58,6.65,9.04,4.23,2.18,5.02,9.16
11-10,4.04,9.5,3.91,2.6,6.72,5.9,4.16,8.37,7.19,6.66,6.18,5.58,3.84,4.62,4.4,5.17,9.56,5.4,7.52,5.69,3.68
11-11,4.97,9.23,8.02,1.86,5.2,6.3,2.71,3.15,7.88,7.26,9.79,6.45,6.53,4.95,2.72,3.65,5.27,3.89,7.11,2.22,5.06
11-12,2.78,7.34,6.77,7.86,1.91,4.64,5.2,3.9,7.58,7.44,5.6,7.82,6.39,6.39,2.62,3.6,3.4,8.52,4.39,6.74,2.61
