month-day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
06-16,1.01,0.3,0.01,0,0.03,0.75,0.22,0.47,1.09,3.05,2.23,0,22.33,0.03,0.01,0.03,2.26,0.02,0.02,0,0.01
06-17,0.11,0.05,0.06,3.05,9.53,0.19,0.03,5.32,10.05,1.73,0.35,0.01,17.4,0.07,0.04,0.1,0.21,0.01,0.01,0.01,6.74
06-18,0.19,0.25,0,2.36,17.63,0.92,0.27,2.69,0.02,0.05,1.32,8.49,10.53,0.07,0.07,0.04,1.82,0,5.49,0.02,1.01
06-19,0.11,0.2,0,0.09,0.06,3.23,6.16,3.98,12.77,0.01,6.12,3.78,5.64,0.47,5.15,0.01,0.03,0,0.19,0,2.42
06-20,8.67,0,0,0.01,7.76,0.48,0.18,1.56,0.01,1.47,0.94,3.05,0.24,10.43,0.12,0.86,0.14,0,0.33,0,0.05
06-21,2.45,0,0.42,3.64,0.86,0.07,5.59,2.84,0,0.03,0.48,0.01,0.63,0.32,17.09,0.16,0,0.45,0.03,0.01,0.05
06-22,0.31,0.01,18.99,0.01,0.18,0,0.03,0.21,0.01,0.62,10.2,8.22,0.17,0.53,9.84,0.2,0,1.4,0.01,19.33,0
06-23,0.78,0.01,8.7,0,37.27,0,0,2.92,17.14,0.09,0.76,2.09,0.19,0.12,0.27,0.02,0,2.09,0.12,0.13,0
06-24,20.57,0.07,0.08,0.03,9.52,0,0,0.46,11.5,0.02,2.67,8.43,5.29,2.84,4.56,0.05,0,3.07,0.02,0.08,0.09
06-25,1.41,7.69,0,0.33,0.07,0,5.41,5.09,6.56,0.81,0.35,0.58,0.11,0.86,1.33,0.23,0.01,0.45,0,1.96,0
06-26,2.22,0.05,0.07,2.89,0.45,0.05,0.23,0.05,0.22,0.15,0.33,0.51,3.58,1.77,0,3.09,0,0.3,0,0.32,0
06-27,27.58,1.46,11.67,9.19,0.69,2.5,0,0.02,1.69,0.93,0.04,0.54,12.91,0.62,0,3.24,0,0.86,0,0.19,0.06
06-28,3.04,1.22,0.83,1.41,3.15,0.05,0,0.03,0.08,0.02,0,0.03,0.39,0.01,0.03,0,0.09,0.02,1.05,2.41,0.01
06-29,1.32,5.14,0.21,5.32,4.45,0.04,0.01,0,0.07,1.95,7.03,0,0.02,0.01,8.65,0,13.26,0,1.43,0.86,2.53
06-30,22.62,5.24,0.03,0.16,2.08,0.09,0.01,0.08,4.33,2.53,1.47,2.01,0.56,3.69,0.05,0.01,34.1,0.24,0.05,0.07,0.02
07-01,2.31,0.54,0.04,0.05,1.34,0.01,0.07,0.83,0.68,0.26,4.22,0.15,0.13,0.68,0.01,0.1,8.06,0.27,0.08,3.44,3.37
07-02,1.64,0.05,0,0.24,0.28,0.12,0.21,0,5.92,0.28,0.37,0.02,0.14,0.24,2.59,2.26,3.6,0.35,0.08,6.38,0.04
07-03,16.96,0,0.01,0.01,1,0.05,0.01,0,0.01,0.48,1.7,0.02,6.32,4.72,13.97,1.03,0.19,0,0.08,8.54,3.52
07-04,0.49,0,0.05,0.13,0.31,1.76,0,1.01,0.02,0,1.14,0.61,4.09,0.36,0.41,0.07,7.42,0.02,0.01,4.86,0.73
07-05,0.07,0,0.02,0.12,0.17,1.17,0,0.34,0.01,1.12,0.05,0.02,0.15,0.31,7.07,8.48,21.73,0.03,0.32,1.9,0.21
07-06,0.29,0.18,0,1.47,0.97,0.07,1.33,0.02,0.01,1.19,0,7.26,0.11,0.15,2.06,5.57,1.01,1.42,0.87,2.77,3.02
07-07,0.32,0.23,0,3.54,0.3,6.82,0.31,0.02,0.37,0.01,0.49,9.91,14.64,0,0.07,1.67,1.15,0.73,0.63,0.11,9.45
07-08,0.03,0.03,0,1.67,1.63,2.27,0.56,0.09,1.59,0.01,0.01,2.14,3.66,0.01,1.27,1.08,0.98,4.25,0.44,1.02,0.01
07-09,0,0.01,0.37,5.49,1.29,16.11,0.02,0.13,0.41,0.01,0.12,0.6,0.13,0.01,0.26,2.13,0.84,0.02,1.31,0.34,0.07
07-10,2.46,0,1.07,0.54,1.85,0.99,0.03,0.07,0.1,1.04,0.4,0.99,1.11,0,0.09,0.14,0.53,0.19,0.64,0.08,0.02
07-11,2.19,0.15,0.15,15.94,0.37,4.53,0.21,0.27,0.53,0.1,0,1.52,1.38,22.33,0.03,0.13,15.7,0.04,0.61,0.01,24.78
07-12,3.53,0.01,0.28,0.71,15.75,1.45,0,5.64,8.44,0.03,0.03,2.35,2.2,0.89,0.09,0.09,0.27,0,0.83,0,1.5
07-13,2.85,0,0,1.58,0.21,18.97,0,0.25,7.32,0,1.28,0.76,0.61,13.08,0.13,0.08,1.05,0.02,2.12,0.04,1.1
07-14,2.43,0.13,2.5,0.75,24.53,0.15,0.5,0.01,0.31,0.05,1.42,0.19,0.02,0.1,0.17,0.49,0.26,0.57,3.49,0.68,13.57
07-15,0.16,0.1,0,6.41,1.56,0.17,3.37,5.55,9.22,0.04,0.62,0.05,9.26,0,0.06,0.17,0,0.05,2.84,0.06,0
07-16,0.03,0.34,0,0.2,0.67,0.23,0.45,1.44,14.25,0.28,0.49,2.37,0.43,0.01,0.01,7.3,0,0.19,2.14,6.39,0.81
07-17,0.5,1.59,0.01,0.03,2.99,0.04,0.02,0.88,0.8,0,0.02,2.57,0.94,3.18,0.01,0.49,0.06,0.03,4.67,0.51,13.75
07-18,0.01,0.39,0.78,0.54,0.51,0.02,3.46,0,0.47,1.93,0.09,4.85,0.07,0.91,0,0,0,0.21,0.08,0.88,1.27
07-19,0.01,4.58,0.01,0.82,0.04,2.54,1.85,14.01,0.03,5.02,0.13,0.83,0.02,0.34,0.03,0.01,0.04,0.01,0.71,0.33,4.2
07-20,2.88,1.66,0.01,0.59,4.17,3.85,0.03,0.04,0.6,0.42,1.02,0.39,0,0.52,18.85,0,0.07,1.52,0.01,0.91,4.57
07-21,0.02,0.4,10.62,0.16,4.09,1.35,0.02,1.62,0.43,0.89,0.03,0.03,0.25,0.2,2.14,0,0.25,0.03,0,0.42,1.69
07-22,0.02,6.31,0.51,0.03,2.35,0.92,0.37,0.45,0.04,7.89,0.02,3.02,0.9,0.48,0.07,0.15,0.4,0.01,0,0.39,0.2
07-23,1.98,8.21,0.01,1.58,0.18,0.08,2.38,3.06,3.79,0.29,0.04,5.84,0.64,0.02,0,0.04,0.8,0.07,0.57,0.49,0.9
07-24,3.25,8.17,0.32,2.69,0.02,36.47,12.82,0.77,0.45,0.37,0.12,0.61,0.06,0.66,0.09,0.01,4.65,0.03,1.91,0.01,2.76
07-25,0.94,2.24,0.17,3.13,0.04,0.46,1.1,0.29,4.64,0.22,0,0.19,0.06,0.28,0.01,0.04,5.16,0,0.09,0.43,0.92
07-26,0.02,0.36,0.01,0.37,0.02,0.14,1.4,0.34,1.35,0.11,0,12.19,0.02,0.04,0.11,0.02,0,0,2.28,1.24,0.45
07-27,2.55,3.77,0,4.83,0.06,0.15,0.26,0.71,0.1,0,0,0.51,0.01,0.81,0.01,0,0.58,0.01,0.72,0.01,0.19
07-28,36.85,0.67,0.09,1.52,0.01,0.29,0.55,3.33,0.06,0,0.14,0,4.36,3.64,2.66,0.21,13.25,7.58,2.17,0.25,1.49
07-29,26.73,0.07,0.96,2.45,0.09,0.44,1.71,13.71,3,0.25,0.9,0.16,0.4,0.11,3.01,0.6,20.57,1.18,0.25,8.63,3.66
07-30,9.6,2.79,0.22,12.33,0.02,0.08,0.69,7.68,2.93,1.7,0.2,2.25,0.36,0.03,0.53,2.16,2.06,8.3,0.23,0.15,1.83
07-31,9.42,1.39,0.02,15.28,0,7.84,3.67,0.26,0.72,2.78,1.12,3.67,3.02,0.9,0.92,0.16,0.08,0.68,0.11,0.84,2.05
08-01,0.78,2.64,0,1.29,2.42,1.09,0.01,0.06,0.42,2.54,0.22,0.08,0.39,0.08,0.89,0,0.01,2.55,0.22,5.13,1.75
08-02,1.06,2.8,0.05,0.36,2.76,4.19,0,0,0.09,1.32,0,0.47,1.21,15.83,0.4,0.07,1,0.41,0.07,8.91,5.11
08-03,0.46,0.05,0.73,0.08,25.76,0.57,1.32,0,0.79,0.05,0,0.74,1.1,0.54,0.43,0.21,2.24,0.86,0,13.03,8.81
08-04,0.02,16.04,0.95,0,11.51,0.27,2.45,0.01,2.1,0,0.07,0.01,2.5,21.18,1.56,0.17,4.93,0.02,0,4.75,3.44
08-05,0.03,12.08,0,0,6.38,0.6,2.25,0.01,0.45,0.06,0,0.06,0.53,4.84,2.54,0.01,0.49,0.02,0.01,0.35,6.44
08-06,0.02,5.06,0,0.05,0.1,0.06,0.01,1.62,3.94,0,0.01,0.28,18.9,3.97,0.13,3.68,0.38,0.03,3.63,0.68,6.42
08-07,0,25.2,0,0,2.49,0.15,0.65,2.84,2.35,0.33,0.89,0.01,0.82,0.92,0.12,2.64,0.06,11.9,0.4,0.2,0.44
08-08,1.43,7.62,0.02,0.01,23.74,0.01,1.21,4.92,1.89,1.49,0.16,7.61,0.42,0.01,0,0.49,0,7.38,1.19,2.16,0.05
08-09,0.91,6.8,0.18,0,0.98,0.05,1.75,5.48,0.01,2.14,0.01,0.02,0.84,0,0,1.53,0.62,16.33,0.03,0.31,0.69
08-10,0.04,15.11,0.02,0.02,1.08,0.01,1.86,3.38,0.09,0.8,0.02,0,0.64,0.07,0.67,0.03,0.03,2.19,0,1.22,11.73
08-11,1.67,9.68,0,0.03,4.21,0.53,0.69,2.51,0.04,1.16,2.38,0.01,0.74,0.06,0.7,2.89,0.03,1.5,0.08,0.14,4.41
08-12,0.24,4.3,0.06,3.84,14.32,8.37,0.33,0.15,0,4.71,10.69,1.34,0.45,3.05,7.02,1.59,9.52,10.05,0.14,0,5.38
08-13,1.14,3.07,0.5,0.59,8.74,1.68,0.01,0.06,0,4.83,3.75,0.06,15.38,2.53,0.79,0.28,6.92,0.21,0.09,0.01,0.08
08-14,1.06,1.67,0.33,1.77,1.71,8.8,1.35,0.55,0.03,30.78,2,0.02,3.55,0.03,0.04,2.92,0.31,4.95,0.09,0.19,0.04
08-15,1.17,0.52,2.72,0.16,0.41,0.59,0.2,1.81,0.05,8.17,0.98,0.06,0.06,0,0.46,1.42,0.03,7.48,0.8,0.05,0
08-16,0.1,2.49,1.58,2.39,3.12,6.15,0.01,2.15,0.03,0.13,3.82,0.06,13.66,0.01,0,0.09,0.06,7.76,0.58,1.01,1.09
08-17,12.06,0.05,2.09,9.32,1.24,2.25,0.27,0.43,0.4,1.43,1.1,0.02,1.76,7.21,0,0.02,0.05,16.34,6.3,0.2,0.78
08-18,1.72,0.02,0.07,1.85,2.34,5.77,1.15,0.42,0.05,0.09,11.29,0,3.66,0.34,0.07,0.02,0.01,6.86,1.53,0.99,0.02
08-19,2.51,0.03,0.04,0.69,2.32,0.16,0.03,0.5,8.27,0.83,2.14,0,0.88,2.44,5.03,3.62,0.08,10.32,0.38,11.34,0.02
08-20,0.47,0,0.02,0.02,2.64,0.03,0.03,0.06,0.37,0.06,6.63,0.01,0.36,0.21,7.03,0.39,0,0.86,0.02,0.05,0.01
08-21,4.15,1.01,3.39,0.72,0.87,0,0.45,0.15,0,0.01,2.8,0,0.29,0.45,1.32,1.32,0,1.9,0.05,4.4,2.06
08-22,1.38,0.36,14.1,7.05,1.74,0.01,0.46,2.53,8.43,0.42,1.9,0.02,7.52,1.85,0.01,0.7,29.59,2.08,5.64,1.3,1.69
08-23,1.37,0.47,1.64,0.82,0.16,0.66,1.2,5.64,18.71,0.02,4.97,0,0.9,0.12,0.07,11.94,1.63,0.12,0.15,0.8,3.69
08-24,0.27,0.34,1.07,2.97,2.34,0.04,4.32,0.06,1.01,0.04,1.89,0.05,0.14,0.03,9.47,0.2,5.2,0.21,2.4,2.08,0.48
08-25,1,0.35,0.9,0.54,2.42,0.01,3.91,0,1.83,0,15.04,0,1.61,8.71,9.57,0.02,1.47,28.45,0.32,0.75,0.04
08-26,11.85,7.77,0.68,2.24,0.61,4.44,3.36,0.11,7.23,0.02,11.73,4.03,5.43,0.71,2.64,0.03,0.09,11.68,0.53,0.1,0
08-27,2.66,2.84,2.81,6.95,4.56,3.26,1.39,0.02,6.71,0,3.71,0.76,0.08,0.16,0.19,0.05,0.1,2.22,0.02,7.91,0.24
08-28,1.86,12.07,4.75,2.06,8.89,0.13,7.52,0.52,0.34,0.06,3.63,20.8,0.58,0.06,1.11,0.02,0.38,0.82,0.33,34.9,0.03
08-29,0.64,0.66,2.17,3.5,2,15.88,4.72,7.61,0.78,0.14,3.22,0.81,21.05,0.23,0.02,0.11,5.96,0.08,0.42,0.92,0.01
08-30,12.18,0.26,0.03,2.89,0.62,3.59,0.19,8.41,0.17,0.37,0.24,1.13,7.15,0.14,1.13,1.48,12.67,0.02,0.39,11.04,0.36
08-31,4.78,0,1.69,1.41,0.72,0.86,0.16,3.72,0.01,1.4,0.3,0.06,0.09,5.39,0.41,0.02,2,0.01,0.87,6.2,16.59
09-01,3.27,0.02,0.29,0.22,0.68,0.37,1.23,1.91,14.35,4.12,0.43,0.76,0.31,0.72,1.58,0.01,0.06,0.44,0.99,1.03,3.13
09-02,7.46,0,0.77,11.49,10.47,1.38,2.77,2.49,8.07,2.09,0.1,6.73,0.21,1.13,0.72,4.32,0.51,1.57,0.68,3.83,0.28
09-03,3.21,0.01,4.67,5.98,2.9,1.8,7.89,0.75,3.71,0.06,0.06,1.99,14.13,0.27,0.1,0.05,12.42,1.58,0.35,0.43,0.55
09-04,0.55,0.09,3.44,2.67,3.02,4.71,0.27,0.12,0.66,0.06,0.18,0.5,1.53,0,1.02,2.69,2.76,0.45,0.15,0.2,0.11
09-05,0.16,0.36,0.82,0.14,1,0.13,0.34,0,1.12,0.03,0,3.78,0.12,0.01,1.99,1.19,3.34,0.09,0.06,0.7,0
09-06,0.78,1.13,0.58,2.63,10.73,6.63,0.09,4.16,0.22,0,0.02,3.01,0.03,0.41,0.38,1.52,1.18,0.73,0.02,0.01,0.04
09-07,1.99,2.64,2.56,0.02,1.92,2.96,0.01,1.75,4.36,0,0,3.97,0.17,4.39,0.28,2.43,2.69,0.1,0.53,0.04,0.07
09-08,1.73,1.27,2.28,0.02,8.58,0.77,0,3.11,1.74,0.07,0.04,0.45,0,1.49,0.13,0.28,8.46,0.77,0.01,0.36,0
09-09,0.08,0.11,0.59,0.11,23.8,0.06,0,0.53,0.06,1.95,2.85,0.17,0.03,13.67,0.46,9.93,5.4,0.27,0,0.1,0.06
09-10,0.14,0.01,0.02,0.06,2.33,0.33,0.06,0.33,0.56,2.31,0.14,0.02,0.03,14.7,6.49,0.38,2.32,0.49,0,0.06,0.1
09-11,0.07,0.01,0.14,0,0.35,0.03,2.9,0.04,0.29,1.16,0.21,0.08,0.26,0.22,14.52,4.42,0.09,0.45,0,0.13,6.12
09-12,1.32,0.45,0.2,5.96,0.33,0.77,1.24,11.36,7.41,0.13,0.08,0.06,0.06,13.89,4.33,3.43,12.47,4.17,0,0.73,0.27
09-13,3.09,0.03,0.1,1.13,0.3,0.17,0.39,6.57,0.3,0.02,0.06,0,0,0.38,0.31,2.95,0.79,2.29,0.77,24.71,16.31
09-14,0.97,8.81,0.09,0.19,0.26,0.05,0.51,9.23,3.13,0.01,0,0.08,0.05,6.57,1.39,0.71,0.1,0,5.07,19.2,13.66
09-15,0.66,3.29,0,9.4,0.86,0.02,7.67,1.1,1.42,0.32,0.09,0.83,0.08,2.9,11.34,15.2,0.41,0.12,9.39,0.04,6.87
09-16,2.19,0.23,0,1.37,0.97,2.82,3,2.53,0.04,0.3,0,4.93,0.08,2.75,0.21,3.71,1.97,0.3,8.75,0.03,0.63
09-17,0.18,0.66,0.02,6.09,1.85,0.68,3.77,0.62,1.57,0.08,0,4.89,0.16,0.07,14.12,0.52,1.5,0.58,6.03,1.04,0.1
09-18,2.73,0.97,0.07,22.95,0.6,3.07,6.51,0.58,0.37,2.71,0.01,11.1,0.01,0.14,0.74,1.36,0,0.26,1.51,0,0.11
09-19,1.34,0.35,0.45,6.23,0.79,0.27,3.31,9.65,13.84,0.83,0,1.93,0.03,0.55,0.14,1.52,0.01,0.22,1.85,4.05,0.04
09-20,1.47,0.97,1.86,2.55,0.3,0.11,1.47,0.98,0.55,1.28,0.05,0.56,0.04,0.63,0.11,0.96,0.13,0.03,1.76,3.05,0.06
09-21,13.17,0.6,0.1,4.16,0.02,2.3,17.65,10.33,3.07,0.85,0.06,8.28,0.01,0.62,0.1,4.48,0.15,0.08,0.15,0.24,0.06
09-22,4.13,0.03,0.17,6.65,0.06,3.08,1.04,13,5.1,0.74,9.18,0.82,0.7,2.3,1.33,0.06,0.19,0.03,0.08,0.32,0
09-23,2.57,0.18,0.19,0.17,0.02,1.43,0.03,1.85,21.66,1.57,0.68,0.19,0.22,0.15,2.83,0.01,0.14,6.63,0.17,13.07,0.06
09-24,3.43,0.11,0.05,0.2,0.03,1.05,0.06,1.47,5.38,1.21,3.02,0.41,0.07,0.04,0.39,2.17,0.18,5.99,0.14,0.62,0.2
09-25,14,0.09,0.42,0.07,0.05,2.83,0.08,0.02,0.74,0.43,9.4,0.09,0.07,0.19,0.04,5.39,0.36,2.12,0.01,0.05,2.56
09-26,3.22,0.03,0.21,1.58,0.11,0.18,0.33,0.46,0.95,1.64,3.09,0.29,0.12,0.27,11.05,0.28,0.13,0.03,1.29,0.13,17.66
09-27,9.1,0.17,0.25,1.69,0.16,0.4,0.03,2.38,13.22,2.05,1.21,0.96,0.14,0.24,0.4,0.11,0.11,0,0.05,0.64,16.36
09-28,4.16,5.58,0.81,1.3,1.5,5.8,0.07,0.82,5.96,1.42,0.05,1.11,6.9,0.12,6.27,0.02,0.19,0.04,1.64,0.25,5.5
09-29,1.15,2.6,2.15,0.51,0.08,1.6,0.03,1.14,2.02,0.39,0.08,0.04,2.9,0.06,2.77,2.8,0.98,0.14,7.85,1.71,1.5
09-30,0.06,0.35,1.51,0.4,0.23,2.8,0.04,0.06,5.46,0.08,0.01,0.08,1.32,0.67,4.38,2.44,0.68,0.19,1.64,4.62,0.01
10-01,0,0.28,14.9,3.9,5.67,0.57,0,0,2.13,0.06,0.01,0.26,0.47,0.48,1.17,6.82,0.23,0.41,0.09,0.66,0
10-02,0.18,4.32,0.5,2.02,14.4,0.43,0.03,0.27,0.09,0.25,0,0.34,0.07,0.45,7.54,2.58,0.17,0.19,0.17,0.5,4.19
10-03,0.74,0.51,1.39,1.51,3.41,6.89,0.08,14.35,0.69,0,0.97,0,0,13.54,16.74,4.02,0.15,0.02,0.09,29.26,0.04
10-04,0.37,0.08,2.43,2.83,2.22,25.27,0,1.15,1.98,0.02,3.41,0.12,0.06,8.66,0.05,2.45,15.16,0,1.14,10.05,0.02
10-05,3,0.04,1.82,1.76,3.66,2.07,0,1.47,10.97,0.53,0.19,0,0.01,4.74,5.57,0.56,2.37,17.07,1.57,1.05,0.12
10-06,4.93,0.23,0.75,1.56,3.47,0.38,0,5.75,0.52,1.91,0.31,0,0.01,1.64,0.11,1.69,4.56,0.14,2.77,14.4,0.51
10-07,1.74,0.36,2.22,0.69,0.09,14.6,0,1.54,0.9,0.38,0.01,0,0.04,5.78,2.23,4.06,0.2,0.5,0.26,5.34,0.81
10-08,8.69,0.26,4.25,7.64,0,0.01,0.01,2.61,6.09,4.08,5.42,0.03,1.91,15.94,3.62,2.38,6.49,1.26,2.34,1.45,1.02
10-09,0.46,0.08,0.3,0.53,2.77,0.13,0.03,0.15,6.18,4.17,1.89,0,0.41,12.38,2.48,3.45,2.34,1.63,0.07,1.09,33.08
10-10,4.01,0.54,0.42,0.58,0.62,0.25,0.11,10.88,5.37,1.19,1.05,0,0.11,8.56,0.17,0.77,0.15,0.63,0.07,0.45,2.42
10-11,0.01,0.15,0.22,2.31,4.5,0.07,0.05,2.26,2.44,0.45,0.23,0.01,0.34,2.75,0.15,5.93,7.73,2.01,2.46,8.42,1.24
10-12,0,0.06,0.06,19.25,0.15,8.21,0.87,3.21,0.88,0.02,2.22,0.01,0.28,14.58,0.2,4.08,1.48,6.12,0.01,1.18,0.51
10-13,0.15,0.03,0.04,0.01,2.11,0.91,0.15,2.74,1.39,0.06,1.79,0.04,0.25,3.45,0.14,2.04,1.14,4.81,0.21,1.92,0.02
10-14,0,1.01,4.23,5.37,1.3,0.02,5.77,0.06,0.83,0,1.21,0.03,0.43,2.12,0.14,10.27,0.4,0.41,1.71,12.14,0.48
10-15,0,0.4,0.18,0.77,0.11,2.33,1.69,0.03,5.22,0.66,0.13,0.07,0.38,0.06,0.08,0.76,0.59,8.93,0.61,2.18,0.41
10-16,0.55,0.09,0.65,0.9,16.83,0.82,0.68,0.14,8.4,0.03,0.53,0,0.34,4.22,0.15,1.25,0.2,0.38,4.03,0.54,0
10-17,3.37,0.03,1.66,0.55,0.57,8.44,0.14,0.01,15.97,7.88,0.04,0.01,0.13,3.55,0.33,12.92,1.48,0.29,0.82,0.68,0.01
10-18,5.71,0.01,2.55,0.67,0.15,9.25,0.32,0.04,8.79,14.52,0,0.06,0.06,1.73,1.06,1.36,7.53,0.93,3.29,0.55,0
10-19,3.98,0.2,0.6,0.84,4.16,6.61,1.51,10.28,11.91,0.68,10.65,0.34,0,0.38,0,2.8,3.99,0.55,0.1,5.87,0
10-20,0.16,0.3,1.09,0.02,0.25,0.39,2.46,3.51,10.69,0,4.9,0.16,0,0.07,0.55,14.06,0.38,20.98,0.1,0.77,0.01
10-21,1.25,2.12,11.22,0,3.27,0.59,8.42,0.83,13.54,0.03,0.48,0.45,0.19,0.14,0.07,0.4,5.93,11.95,0.15,0.06,0.58
10-22,5.43,17.78,4.02,0,0.22,5.58,3.63,4.18,0.08,3.29,0.31,3.91,0.41,0.12,2.35,0.97,12,3.89,0.08,2.01,0.1
10-23,4.64,0.95,16.49,0.02,1.24,1.13,0.7,0.25,0.97,7.04,0.04,4.48,1.8,0.43,6.09,0.46,2.09,3.41,1.02,0.54,1.03
10-24,0.32,0.09,17.25,0.15,4.42,0.61,5.65,0.05,0.98,1.52,0,0.03,0.68,0.41,4.11,0.17,4.89,1.35,0,0.52,0.06
10-25,4.1,1.46,0.81,0.33,3.32,2.91,1.51,0.09,0.18,1.02,0.07,5.35,2.93,3.29,2.73,1.35,0.53,0.84,10.2,0.47,0.34
10-26,1.69,15.91,6.77,0.43,18.7,4.27,1.23,0.21,4.19,7.94,0.93,0.08,1.03,10.04,3.47,7.55,0.93,4.85,1.19,0.01,0.53
10-27,0.66,0.24,15.65,1.38,3.29,5.89,0.19,0.76,0.25,1.25,2.25,0.14,4.69,1.47,5.81,17.03,10.42,3.33,2.19,1.12,2.88
10-28,0,0.07,0.38,0.67,5.73,0.46,2.08,0.42,0.12,8.7,1.04,0.01,14.95,10.1,0.22,2.35,5.16,3.28,1.07,0.49,3.81
10-29,0.04,0,0.18,1.55,2.33,0.18,0.78,0.34,0.44,5.17,0.25,0,2.66,7.2,0.11,0.08,0.95,0.21,3.63,0.1,0.18
10-30,0.09,0.04,5.19,8.55,15.45,0.09,0.4,1.1,0.08,1.09,0.01,0.18,0.46,1.07,1.1,0.33,0.3,0.21,0,2,1.2
10-31,0.73,0.17,31.34,3.85,13.96,0.29,0.05,0.86,0.85,0.79,0.14,0.09,1.48,0.01,11.56,1.53,0.82,0.3,0.77,22.01,4.15
11-01,0.02,0,6.13,4.63,2.17,0.1,0.6,0.52,0.37,6.55,0.06,0.29,0.32,0.99,0.18,0.06,0.46,0.16,0.29,3.76,15.18
11-02,0,0.85,3.23,0.07,0.08,0.11,0.61,1.03,7.74,0.78,6.23,0.23,5.26,0.01,1.24,4.92,3.93,0.17,0.72,0.36,2.73
11-03,0.12,0.65,0.15,4.35,0.03,0.01,8.89,0.46,4.02,0.35,2.24,0.22,1.23,0.03,1.22,0.36,3.17,4.25,2.31,0.3,8.48
11-04,0.77,1.4,0.01,0.13,1.31,0.1,1.55,0.1,0.81,18.96,1.88,0.53,0.15,1.45,0.01,0.1,1.96,1.4,0.55,6.29,0.07
11-05,4.12,6.32,0.18,1.01,0.01,2.15,0.42,0.05,9.2,5.82,0.45,0.01,0.04,1.76,0.19,0,0.21,11.73,3.28,0.31,2.72
11-06,5.48,2.66,8.09,2.05,0.03,9.57,1.54,0.07,11.17,1.3,14.55,0.11,1.3,5.2,0.9,0,0.01,5.17,3.37,1.28,0.47
11-07,0.23,2.48,0.58,5.76,0.03,1.11,0.76,0.98,2.11,1.29,2.75,4.94,4.26,0.01,0.85,0.34,0.19,8.5,3.77,1.71,0.28
11-08,0.24,0.83,0,1.42,0.73,0.24,0.1,0.06,0.16,3.88,0.49,7.77,6.59,0.19,0.6,1.66,0.9,1.01,3.73,0.96,0.41
11-09,0.27,1.26,0.08,12.19,5.08,0.23,12.7,0,0,7.78,0.99,3.43,2.27,1.85,0.81,3.5,0.29,2.21,5.27,4.56,0.32
11-10,0.45,1.23,0.17,14,4.44,7.02,2.01,0.06,1.24,1.85,0.65,1.72,2.75,5.11,1.38,3.3,0.39,2.12,0.75,9.16,0.4
11-11,1.33,3.38,1.6,0.97,17.26,0.01,1.89,0.32,2.09,0.01,2.44,0.36,0.02,10.15,1.71,0.5,4.02,1.26,1.79,8.27,0.77
11-12,10.45,1.38,4.56,3.44,1.2,0.34,2.21,0.35,1.95,5.91,0.55,3.63,0.14,7.41,5.9,6.97,0.28,0.12,0.28,6.66,0.68
11-13,4.2,2.46,2.5,3.06,4,0.19,3.41,0.15,0.03,0.82,0.53,1.02,0.06,1.27,10.17,12.3,0.46,0.14,0.01,2.83,1.72
11-14,0.35,11.78,1.82,0.52,2.77,0.16,0.84,0.14,1.23,0.08,0.74,6.69,0.14,1.14,0.34,4.61,0.38,0.04,2.05,0.14,1.52
11-15,6.73,6.46,3.67,1.1,3.31,0.02,3.58,0.03,8.41,3.37,0.63,4.21,2.48,3.75,0.55,0.03,0.16,0.13,3.54,0.42,0.12
11-16,0.7,0.51,0.3,1.85,2.53,0.21,0.27,0.09,0.27,1.58,0.07,2.81,2.94,0.2,0.4,0.32,2.37,0.6,0.34,0.03,0.82
11-17,0.54,0.15,0.49,0.15,0.13,2.38,0.2,0.41,0.71,0.09,0.06,4.62,2.14,4.07,0.12,1.2,5.35,1.24,0.41,0.05,1.56
11-18,0.86,0.26,5.36,4.4,4.03,9.42,9.67,2.06,1.12,0.08,0.09,10.72,6.79,8.26,0.03,0.54,11.33,4.37,0.27,0.1,2.12
11-19,0.21,0.6,7.57,0.24,4.44,1.17,0.16,7.87,0.61,5.81,0.11,4.1,2.51,9.6,0.03,0.79,7.81,4.45,0.82,2.6,1.6
11-20,1.7,0.17,3.85,0,3.77,5.22,2.98,0.01,1.47,3.69,0.05,10.57,6.85,13.15,0.12,0.64,1.42,0.45,2.81,0.91,18.04
11-21,0.1,0.08,0.94,0.57,1.69,1.22,0.88,0.47,0.67,12.1,5.87,3.82,2.82,3.8,0.03,0.34,13.68,0.23,2.54,1.12,4.93
11-22,1.05,0.02,3.74,2.8,1.39,3.86,1.87,0.89,0.84,0.71,0.41,0.48,1.35,1.45,0.05,0.02,1.29,0.59,0.07,5.17,4.73
11-23,1.32,0.77,4.28,5.02,12.7,5.33,4.17,1,1.43,0.4,0.43,0.49,3.1,4.98,0.23,0.48,0.7,4.01,0.74,8.71,2.08
11-24,0.05,1.95,6.68,0.01,7.73,4.4,8,4.26,0.27,0.42,0.28,0.97,1.48,6.35,0.14,0,0.69,1.48,0.9,1.07,0.31
11-25,4,1.05,1.67,7.16,2.07,1.21,0.69,2.3,2.59,0.06,1.2,0.64,0.29,1.75,0.08,0.02,7.58,4.79,0.12,0.67,10.56
