month-day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
06-17,0.2,0.06,0.7,2.25,0,3.7,0,1.78,2.81,0.25,0.01,1.69,5.14,0.01,2.26,5.9,0.08,2.88,0.01,0,2.13
06-18,0,0.11,0.03,0,0,1.67,0,0.73,3.67,0.06,0.69,1.16,2.37,0.3,0.02,4.72,0.35,1.81,0.49,1.75,0.1
06-19,2.68,0,3.32,0.09,0,4.99,0.56,0.91,1.14,0,0.3,0.24,2.05,0.01,0.43,0.27,1.13,0.32,0,9.23,0.27
06-20,1.04,0.01,0.04,1.87,0,0.45,7.09,2.28,0.01,0.05,2.43,0.4,0.79,0.16,2.15,0.06,0.13,13.49,0.37,0.48,16.17
06-21,0.24,0,10.6,7.17,0.24,3.09,8.81,5.87,0,0.56,2.16,0,0.13,0.79,3.97,3.66,4,5.68,3.73,1.15,5.29
06-22,1.45,0.02,4.96,0.02,0.23,1.01,1.56,1.8,0,0.82,5.64,0,4.06,1.01,3.02,1.1,6.56,0.38,1.28,2.16,4.03
06-23,0.14,1.13,4.86,0.35,0,0.92,0,1.57,0,0,0.44,0,4.94,0,1.27,0.92,3.83,5.52,0.21,0.38,0.87
06-24,1.66,17,5.4,9.42,0,3.71,0.02,0.04,0,0,0.03,0.29,0.04,0.88,0.76,0.07,0.06,0.34,0.14,0.12,1.33
06-25,6.92,13.74,1.91,0,0,1.53,0.2,0.1,0.06,0,2.99,0.08,0.1,0.15,5.31,1.41,4.29,1.51,12.98,0.92,0.28
06-26,0.59,0.16,1.15,0,0,2.03,0.13,1.06,1.71,0,0.42,0,5.26,0.08,5.87,3.66,9.84,0.02,4.23,3.12,0.19
06-27,0.03,3.27,2.45,9.94,0.35,1.88,2.5,0.02,0.38,0,0.85,0,0.93,0.11,5.76,0.84,36.59,0.01,0.62,7.08,0
06-28,0.96,0.65,5.26,1.26,1.04,3.1,0,0,5.35,0.5,0.22,0,1.37,0,7.18,0.02,8.71,0.21,1.53,4.57,0.05
06-29,17.78,0.29,1.45,2.68,6.72,2.89,0,0.03,1.37,0.13,0,0,17.89,0.47,2.19,0.02,1,0,15.69,1.87,0.21
06-30,5.17,0.07,2.35,2.13,0.15,3.37,1.84,0.33,0.02,0.12,3.07,0,9.7,2.34,3.45,0,1.75,0.04,2.41,0.74,3.05
07-01,0.94,3.62,0.2,4.03,0.64,0.08,0.26,0.63,0.64,1.17,23.01,0,10.93,0.62,1.92,0,1.53,0.08,1.13,0.12,2.24
07-02,1.52,0.12,0.65,5.2,0.96,0,0.37,2.55,0.41,0.26,1.73,1.68,3.78,0.12,0.08,0.01,3.41,0,0.67,0,7.48
07-03,0.31,3.11,0.39,4.55,5.42,0,0,0.23,0.07,4.2,19.81,2.07,1.89,6.25,0.12,8.46,1.06,0.07,0.52,0,15.77
07-04,0.43,10.35,4.68,2.7,3.7,1.65,0.09,0,0.13,28.79,0.52,9.22,3.4,1.11,0,1.89,0.55,0.03,4.85,0,0.25
07-05,0.34,0.1,0.07,6.28,0.01,10.66,5.96,0.33,0.09,1.43,0.8,28.29,1.56,0.54,0,0.66,0.04,0.33,9.19,0,1.19
07-06,0.13,1.41,0.01,7.68,0.19,0,0.77,0.12,1.52,0.4,0.33,1.27,1.28,0.02,0,3.42,0.44,4.94,2.28,0.26,2.42
07-07,0.76,1.57,0.57,8.05,0,0,0.3,0,0.03,1.85,0,4.73,0.28,0.78,0.07,1.55,2.02,0.03,1.38,4.3,3.12
07-08,1.6,0.43,2.07,0.78,0.02,0.04,0.77,0.02,0.36,0.3,0.09,0.34,3.84,0.92,0.22,0.63,0.45,0,0.2,0.55,0.12
07-09,0.91,3.36,3.79,5.46,0.54,0.83,2,0.26,0,2.68,8.52,0.13,0.19,3.45,0.04,1.87,0.35,0.03,0.06,0,0.1
07-10,2.68,0.28,9.02,1.34,0.05,0.87,2.19,19.04,0,0.84,10.79,3.6,1.78,2.81,1.11,0.1,0.97,0.01,0.26,0.06,0.69
07-11,3.94,0.08,1.03,0.87,0.01,1.77,3.08,6.72,0,0,0.99,0.11,0.45,0.96,0.28,0,0.04,0.06,0.76,0,2.73
07-12,6.51,1.79,0.35,5.65,0.09,2.17,1.05,1.23,0.02,0.75,1.54,4.1,0.21,6,0.11,0,1.27,0.33,0.5,0,0.39
07-13,0.17,5.25,0.92,2.45,0.15,5.41,0,8.72,0.01,0.21,11.04,0.12,0.88,0.03,2.95,0,0,2.21,0.27,0,0.31
07-14,0.75,4.55,0.14,0.29,2.9,10.69,0.31,1.25,0.01,1.31,1.01,0,1.5,0.15,6.2,0.02,0.03,8.81,5.24,4.56,0.61
07-15,0.03,6.34,0.19,0,1.82,2.56,0.01,0.79,0.02,25.05,0.06,0,3.22,0.55,0,0,0,8.29,0.64,24.91,1.1
07-16,0.04,1.25,0.61,0.03,0.01,5.88,3.06,0.55,0.13,0.88,0.4,0,3.32,3.33,0,0,0,2.09,0.19,5.34,7.94
07-17,0.01,1.3,5.07,0,0.02,2.38,0.02,0.07,2.48,7.32,2.93,0,3.8,6.08,0,0.45,0,0.96,0.36,0.04,29.84
07-18,0.11,0.51,1.06,0,1.6,2.36,0,0,0,3.37,7.53,0.02,1.94,1.59,0,0.02,0.35,0.93,0.09,0.26,14.07
07-19,2.43,0.14,0.53,8.57,3.58,0.7,0.41,1.61,0,3.54,0.04,0.64,0.4,1.83,0.01,0.04,0.28,0,0.07,3.73,1.52
07-20,0,1.12,0.04,1.87,11.59,0.97,0.05,17.15,0,1.33,0.52,0,7.83,0.73,5.17,0.1,2.08,0,9.27,0.55,0.35
07-21,0.55,0.1,0.05,1.32,0.23,1.96,0,0,0,3.42,5.82,0.81,2.76,1.46,1.64,0.42,0.19,0,1.97,1.65,3.03
07-22,0.04,0.31,0.91,1.86,0.01,12.93,0.01,0,0,4.57,0.12,8.75,0.58,0.09,3.63,2.54,0.01,0,0.44,1.38,0.37
07-23,0.23,0.59,0.73,4.93,0,3.42,0.52,0.01,0,2.58,4.14,0.29,11.68,0.05,10.74,5.48,0.05,0,5.62,0.63,16.53
07-24,0.02,0.25,0.59,0.07,0,0.65,0,0.01,0,1.91,2.66,0.06,39.36,9.59,17.38,1.03,0.12,0.03,0.96,5.12,1.51
07-25,0.03,2.66,2.66,1.41,0.32,0.17,0.13,0.75,0,0.72,1.77,0,5.48,0.12,0.18,1.82,0.4,1.59,0,0.06,0.14
07-26,0.02,0.77,5.46,2.96,0.24,6.11,5.53,0,0.24,0,0.17,1.83,0.24,0.22,0.44,0.64,0.74,0.01,0,0.52,3.39
07-27,0.04,1.18,5.2,0.08,1.33,2.71,0.11,0.49,0.32,0.05,0.49,2.12,0.05,18.44,0.01,0.62,0.51,0.08,13.82,0.14,0.88
07-28,0,0.86,0.14,0,3.8,3.93,0.05,1.34,0.25,0.54,1.44,2.71,0.03,4.67,0.04,0,0.77,2.07,25.24,0.09,0.19
07-29,0,1.02,2.11,0,0,2.66,0,8.47,0.85,0.07,2.11,7.65,1.76,0.54,2.02,0.5,0.13,5.64,11.92,1.92,0.19
07-30,0.73,2.33,0.95,0.17,0.02,1.84,0,13.83,0.06,0.06,1.51,0.42,9.24,1.04,0.04,0.8,0.51,0,0.04,2,0.61
07-31,0.22,1.24,0.73,0.63,0,3.45,0.94,0.91,2.69,0,0,0,0.55,0.02,0,0.49,1.1,2.62,0.88,1.27,0.71
08-01,0,0.99,1.17,0.9,0.22,1.34,0.01,1.08,2.99,0.18,0,0.06,0,0,2.65,1.39,0.3,0.2,1.11,0.18,0.49
08-02,1.86,4.77,0.01,4.7,0.02,27.64,0,7.32,3.09,2.02,0,0,0,0,0.13,1.73,0,1.13,0.01,0.07,2.86
08-03,1.72,6.48,0.02,0.14,2.21,6.03,0.04,1.2,0.23,0.99,0.34,1.31,1.75,0.04,0,0.01,0,0.52,0.01,1.37,10.18
08-04,2.2,0.05,0.53,0.3,0.2,5.39,0.29,7.65,0.12,1.17,0,0.02,0.19,0.74,0.13,1.57,0,0.6,0.02,1.02,1.1
08-05,1.16,0.11,0.57,0.37,4.3,0.7,0,0.13,0,0.82,0.03,0.21,0.02,0.26,0,0.44,0,0.37,0,0.85,1.85
08-06,0.83,0.1,2.01,0.25,0.06,0.08,0,0.03,0,0.17,0.61,1.26,0,0.35,0,0.04,0,0.3,0.14,0.5,2.81
08-07,0,0.04,0.85,0.56,0,0.1,0,0.02,2.47,0.5,4.56,0.39,0.77,1.02,0.08,1.75,0,1.29,6.21,0,1.74
08-08,0.01,0,0.48,10.67,0,0.54,1.05,0.87,3.06,8.24,1.25,4.04,0.1,0.48,0.33,0.05,0,9.39,0.59,0.08,0.62
08-09,0.02,0,0.6,2.63,0.25,0.01,1.37,0.59,0,5.54,1.53,1.34,0.58,8.32,0.28,0.64,0,4.04,0.64,0.01,0.1
08-10,2.03,0.15,0.29,0.66,0.02,1.63,1.58,0,0,0.28,0.05,0.15,0.01,0.21,10.08,0.1,0.57,2.52,0.02,1.5,0.37
08-11,0,0.36,0.01,0.93,0.02,3.12,3.26,0,0,0.77,0.13,5.84,3.19,0.08,2.18,0.01,1.57,7.8,2.23,1.9,0.07
08-12,0.64,5.96,0.85,5.59,0.06,0.61,1.55,0.02,0,0.77,0.41,5.8,0.03,0.4,7.88,0,1.24,2.15,1.63,3.81,0.03
08-13,0.77,0.31,10.5,0.22,0,0,0.41,0,0.08,0.15,0.25,15.3,0,0,0.02,0,4.09,0.04,0.59,0.9,2.38
08-14,0.01,0.14,11.82,0.55,0.11,0,0.09,0,0.7,0.03,2.3,0.97,0,0,0.02,0.06,0.19,0.03,1.68,1.07,1.74
08-15,0,0,11.15,0.83,0,0,0.02,0,0.03,0.01,25.99,0,0.06,0,0,2.38,0,0.01,0.05,1.75,5.94
08-16,0,0.01,2.7,0.14,2.31,0.01,0,1.24,0.41,0,4.34,0.01,2.76,0.01,0.1,1.57,0.29,0.03,0.27,0.01,2.62
08-17,0.15,0.09,0.8,0.38,1.57,0,0,0,0.64,0,0.91,0.06,0.15,1.11,0.04,0.3,4.02,0,0.93,0.2,2.08
08-18,0,13.01,2.84,0,0.89,0.04,0.38,0.02,0,0.39,0.01,0,0.02,0.91,0.01,0.1,1.95,0.1,0.33,2.28,1.1
08-19,0.44,0.01,1.93,0,1.51,0,0,0.14,0.2,0.24,0.23,0,0.24,0.08,1.78,6.78,2.51,0.01,4.13,2.26,1.97
08-20,2.65,0.05,0.38,0,0.76,0,0,0.1,0.44,0.14,0,0.02,0.01,0.21,10.4,0,2.37,0.01,0.19,0.16,0.42
08-21,6.26,4.97,0.53,2.85,0.07,0.25,0.58,5.9,0.02,0,0.37,4.51,0,0.33,16.06,0.01,2.3,0.68,2.2,0,1.28
08-22,0.26,4.02,2.04,0.16,9.29,1.07,16.07,0.59,0.31,0.01,0.09,0.59,0,0,2.16,1.25,1.05,2.49,0.01,1.33,4.86
08-23,8.83,3.86,0.04,0.02,0.63,0.03,3.39,4.27,1.7,5.03,0.96,5.91,0,0.05,0.37,0.22,2.24,0,0,0.42,6.5
08-24,0,1.1,0.01,0.63,0.13,0,1.45,7.62,9.65,0.01,0.48,0.52,0.08,0,0.59,0,0.18,0,0,3.41,1.4
08-25,0,1.83,0.05,0,1.87,0,3.71,1.7,0.41,0,0.19,16.01,0,0,9.6,0,0.85,0.05,0.07,0,4.82
08-26,0,1.96,0,0.5,0.01,0,0.25,4.38,8.35,0.19,0.12,12.86,0.29,0.06,1.35,1.64,5.39,0,0.07,4.37,0.62
08-27,0.07,8.18,0.13,2.48,0.48,0.34,0,0.49,2.28,1.22,0.01,0.9,0.46,0.01,6.57,4.01,1.69,0.27,0.04,6.09,0.25
08-28,3.99,5.06,1.91,0,0.01,0.91,0.15,0.33,1.04,14.7,0,0.82,8.22,0.33,2.68,0,0,8.35,0,6.7,0.01
08-29,2.19,2.68,3.57,0.01,0.19,0.26,0.74,0.28,0,4.36,0,3.99,1.53,0,0.34,1.42,0.02,3.78,0,0.13,0.89
08-30,0.67,2.14,0,0.29,0.09,2.46,0,4.03,0,0.15,0,0.55,0.73,0,0.55,4.45,0.13,0.1,0.17,3.15,0.79
08-31,0.01,2.75,0,0,0.01,14.51,0,1.31,0,0.96,1.11,0.46,0.32,3.43,8.5,9.12,0.12,0.58,0,1.18,3.62
09-01,0,1.09,2.42,0,0,3.23,0.01,0.05,0,0.46,0.07,7.38,0,0.01,0.88,0.37,0.36,0.09,0.06,0.49,4.62
09-02,0.15,0.16,0.06,0.01,0,1.2,0.15,0.05,0.31,0.03,0.03,0.14,0,0,0.02,2.63,0.09,0,0,0.76,6.63
09-03,1.74,0.5,0,0.94,0.08,1.85,0,0.05,0.85,0,0,0.09,0,0,0.04,3.02,0.69,0,0,5,5.66
09-04,1.1,4.9,0.17,0.02,0.04,0.57,0,2.05,1.85,0,0.02,0.12,0,0,0.01,0.37,5.19,0,0,5.97,12.84
09-05,23.33,4.17,0,0,0.96,0.01,0,0,2.58,0.09,0.07,0.09,0.02,0.01,0.01,0.08,1.38,0,0.41,0.64,9.29
09-06,0.42,1.38,0,0.51,0,0,0,0,0,0.02,0.82,0.01,0.16,10.29,1.07,5.97,1.11,0,15.73,1.53,2.34
09-07,0.94,1.81,0,0.39,3.73,3.04,0.21,0,0.01,0,2.09,0.61,0.12,0.85,2.26,1.48,7.98,0.35,4.15,0.72,2.63
09-08,2.68,1.24,0,0,18.7,0.01,1.7,0,0.06,0.01,1.2,0.19,5.03,0.12,2.1,2.6,0.43,9.64,0.14,0,0.33
09-09,0.12,0.42,0,0,9.38,0.01,1.46,0.1,0,2.05,0.61,0,1.51,2.74,1.23,1.14,0.08,2.39,0.09,0,0.98
09-10,1.53,3.47,1.29,0,9.16,0.01,0.31,0.67,0,0.03,0.18,0.04,2.52,2.74,2.75,0.43,0,2.9,0.07,10.97,0.35
09-11,1.55,0.87,0.11,0,0.1,0,0.74,0,0,0.38,0.89,9.03,2.81,8.97,0.57,0.84,0,0.49,1.14,0.01,0.03
09-12,1.25,0.02,5.62,0.43,0.05,0.17,0.16,0,0.02,0.09,6.28,7.58,1.89,4.77,0.68,0.27,0,1.56,0.08,0.22,1.22
09-13,3.99,3.17,1.1,1.62,0.01,0.03,0.08,0.01,0.5,0,0.03,3.01,5.17,0.01,0,0.58,0,0.12,0.01,0.09,0.15
09-14,0.04,0,1.09,0.28,1,0.88,0.06,0,4.25,1.17,1.55,0.7,0.05,0,0.06,0.32,0,1.55,0.03,0.02,0.13
09-15,0.03,0.01,0.49,0,1.43,4.99,0.22,0,3.41,1.95,0.32,0.49,0.02,0,0.19,0.03,3.08,0.12,0.04,0.1,0.49
09-16,0.01,0,0.06,0,4.57,0.72,2.56,0,0.55,0.21,0.32,1.45,0,0,0.1,0,1.73,3.31,0,0.16,0
09-17,0,0,3.51,0,6.39,0.35,4.13,0.01,0.69,0.01,10.51,6.66,1.1,0.01,0.24,0.24,0.75,0.13,0,0.01,0
09-18,0,0,2.21,0,1.43,0,0.65,0,0.79,4.08,0.79,1.37,0.01,0.42,0,2.36,0.9,1.37,0,0.12,0
09-19,1.38,0.01,0.02,0.16,0.61,0,0,0,1.01,1.15,2.73,0.79,0,0.09,0,1.36,0.03,6.09,0,0.19,0
09-20,0.55,0.02,0.88,11.41,3.61,0,0,0,2.07,0.24,4.94,1.2,0.38,10,0.03,0.06,0,1.67,0.22,1.81,0.01
09-21,0.77,1.28,0,0.21,0.47,1.13,0,0.57,0.98,0.07,0.64,1.31,0.05,0.13,2.54,0.95,0,0.78,0,0,0
09-22,5.84,0.1,0,0.05,0.07,0.04,0.04,0.44,0.43,0,0.22,0.26,0.04,0.48,5.25,3.08,0.24,1,0.01,5.87,0.28
09-23,0.22,0.1,3.01,0,0.02,1.35,0.03,2.75,0,0,0,0.6,0.06,0.43,1.19,3.63,6.65,0.49,0,0.44,1.57
09-24,0.92,0.2,7.95,0,0,1.41,0,0.01,0.05,0,0,0.09,0.02,0.04,0.2,1.82,6.83,0.17,0,1.88,0.11
09-25,2.82,5.32,0.09,2.96,0.01,0.45,0,0.08,0,0.54,0.02,0,0,0.01,0,0.27,0.4,0.03,0.56,0.3,0.34
09-26,7.92,0.1,0.04,0.34,0.01,0.05,0,0,0.23,0.38,0.09,0.01,0,0,0,0,0.03,0.02,15.73,0.06,0.2
09-27,0.45,0.19,0.01,0.08,0.86,1.6,0.2,0,0.08,6.18,0,0.02,0,0,0,0.05,0.05,0.08,4.54,0.61,0.3
09-28,0.1,0,0.01,0.03,1.45,0.28,1.24,0.01,0.08,0.75,0,0.01,0,0.18,3.74,2.91,0.16,0.18,1.06,1,0.5
09-29,10.53,0.09,0.72,0.04,0.11,0.02,0.27,0.54,0.01,0.01,0,0.42,0.01,0.19,0.13,4.35,0.18,0.88,0.33,0.2,0
09-30,0.29,0.08,0.1,2.3,0,0,0.06,0.06,0,1.65,0.23,0.15,0.23,0.49,0,0.42,0.03,0.26,0.08,0.87,0
10-01,0.28,0,1.6,3.38,0,0,3.13,0,0.02,0.96,0.22,0.35,1.69,3,0,0.09,0.34,1.26,0.01,0.11,0
10-02,0.02,0,0.12,0.36,0.01,0.04,3.09,1.52,0.04,0.98,0.21,0.01,0.05,1.26,0.06,0,0.04,0.48,0,0.01,0
10-03,0.03,0.1,4.77,0.93,0,2.1,0.03,3.01,0.9,0.16,2.43,3.49,0.72,0.07,0.01,0,0.13,2.64,0,0,0
10-04,0.67,0,0.4,0.14,0,0.2,0.4,0,0.8,0.04,1.16,8.58,0.03,1.74,0,0.21,0.25,2.1,0.06,0,0
10-05,9.69,0,0.22,0,0,1.16,0.1,2.97,3.68,0,2.89,1.12,0.06,3.05,0,0.56,0.52,0.39,0.03,0,0
10-06,0.16,0,5.43,0.02,0.06,0,0.6,0.84,0.2,3.26,3.34,0.08,15.8,0.33,0,0,0.33,0.04,0,0.01,0.03
10-07,0.71,0.14,3.25,0.33,0,0.57,0.73,7.12,1.01,0.35,1.29,0,0.27,0,0.13,0,1.18,0.28,0,0.01,0.06
10-08,6.04,2.07,0.75,0.05,0,0.39,0.61,5.1,0.1,1.16,1.39,0,0.01,0,1.29,0,0.24,0.01,0.02,0.39,0.01
10-09,0.33,2.6,9.22,0.12,0,0,0.17,1.4,0,0.5,0.02,0.61,4.41,0,0.04,0,1.8,0.01,5,1.17,0.01
10-10,0,0.1,3.74,0.01,0,0,0.14,0.04,0,0.05,0.09,0,0.58,0.04,0.06,0,1.91,0.47,0.06,6.47,2.36
10-11,0,0,0.48,0,2.41,0.08,0,0,0,0.01,2.51,0.01,2.24,0.01,0.03,0.02,0.84,0.01,0.01,2.16,4.54
10-12,0.1,0,0.03,0,0.85,0.01,0,0,0,0.54,0.19,0.32,0.28,0.02,0.54,0.07,0.71,3.52,0.06,0,0.23
10-13,3.31,0,0.62,2.09,2.01,0,0,0,0,1.19,0.25,4.91,0.59,0,0.24,0.58,0.17,0.53,0,0.01,0
10-14,4.44,0.03,1.27,0.11,1.48,0.41,0.23,0,0,0.54,8.12,2.2,2.5,0.04,0.64,2.86,0,0.19,0,3.33,0
10-15,1.39,0.34,1.39,0.27,3.64,0.02,2.91,0,0,0.92,2.5,0.04,1.1,7.6,0.05,0.6,0.48,0.23,0.18,0.52,0
10-16,2.42,0.16,0.39,0.05,8.48,1.82,1.38,0,0.1,0.07,0.89,2.07,0.3,0.23,0.02,3.56,0,0.02,1.21,0.87,0.16
10-17,0.17,0.23,0.42,0.93,0.94,0.06,0,1.56,0.04,0,4.95,0.15,0.05,0.03,1.08,1.73,0.31,0,1.79,0.04,0.03
10-18,0.04,0.12,0.24,3.89,0.19,0.31,0.03,0.2,0.14,1.58,0.95,1.78,0.05,0.75,4.18,1.78,0.1,0,1.78,0,0
10-19,0.34,0.02,0.01,0,0,2.92,0.04,0.33,1.26,0.03,1.19,3.25,0.92,1,0.82,0.03,0.01,0,0.3,0,0
10-20,0.07,0,4.24,0.02,0,0.93,0.01,0.18,4.14,0,11.62,7.81,1.19,2.53,7.2,0.07,0,0,0.36,6.17,0.01
10-21,0.65,4.37,0.05,0.09,0,0.03,0.19,0.18,8.68,4.48,3.17,9.7,0.48,0.03,2.94,0,0.11,0.24,1.88,2.5,0.38
10-22,0.02,7.14,0,0.04,0.01,0.46,0,0.03,1.41,1.45,1.78,16.5,0.23,0.11,0.76,2.94,0.27,0.62,9.18,10.23,0.46
10-23,0,0.95,0.03,3.83,0,0.16,0,0,0.31,0.71,2.03,0.38,0.17,3.19,0.3,1.22,0.89,2.93,3.16,1.86,0.46
10-24,0.8,0.2,1.18,1.01,0.1,1.09,0,0.02,0.01,0.01,0.38,0.03,2.26,11.16,0.01,0.93,0.32,0.4,0,6.03,1.15
10-25,1.3,0.61,0.29,0.1,0.03,2.49,0,0.68,0.06,1.76,0.89,2.85,0.8,2.81,0.04,1.19,3.63,0.69,0.01,8.64,3.72
10-26,4.73,0,0.1,0.43,0.31,0.05,0,3.65,0,1.33,0.18,3.49,0.55,0.08,0,1.28,3.91,7.66,0.89,0.85,0.59
10-27,0.21,0.03,0.04,0.59,0.01,0.35,0,5.78,0.02,0.63,0.37,0.12,0.25,0.29,2.28,8.15,2.87,0.16,2.2,0.07,3.19
10-28,0.02,2.78,0.15,0.52,0.19,0.51,0,0.99,0.87,2.2,0.04,2.88,0.2,3.64,19.84,2.35,1.23,0.01,0,0,4.11
10-29,3.2,0.61,0.04,0.17,0.04,0.41,0,1.83,0,0.75,2.87,1.64,0.09,0.18,5.09,0.04,1.44,0.7,0.13,0.01,5.18
10-30,0.65,0.38,0.06,0.28,0.03,0.03,0,0.87,0.19,0.02,0.31,4.43,1.04,0.03,0.58,3.48,0.46,0.56,0,6.6,0.38
10-31,0.03,2.29,0.02,0.09,0.12,0,0.3,5.3,0,0.18,0.22,0.94,0.07,0.05,0.58,0.86,0.12,3.38,0,1.3,0.19
11-01,0.02,0.96,4.3,0.42,0.03,1.98,0.21,0.37,0,5.56,0.09,0.13,3.93,0.12,0.67,1.23,1.05,3.06,0.02,1.67,0.38
11-02,0.03,0.86,0.02,0.19,0.03,0.06,0.83,1.3,0.02,1.86,0.03,0.19,0.79,0.55,2.42,0.07,0.89,0.18,1.79,2.79,1.22
11-03,5.3,0,0.05,0.06,4.21,1.21,8.3,0.53,0.33,1.8,0.01,1.98,0.19,5.5,0.96,0.04,0.18,0.37,1.29,0.02,2.36
11-04,2.15,0.14,0.07,0.01,1.38,2.37,0.04,3.35,2.43,3.02,0.05,1.47,0.29,0.22,1.95,0.32,0.08,0.01,5.72,0.24,1.67
11-05,2.5,0.2,0,1.14,8.65,0.1,0.18,4.8,1.46,2.45,0.48,1.21,1.09,1.61,6.46,0.01,0.08,0.04,3.05,0,0
11-06,0.61,3.12,0,3.49,2.29,0,1.59,5.39,3.96,1.81,1.02,2.39,2.97,0.1,1.43,2.07,0.49,0.27,1.72,0.01,9.1
11-07,0.27,2.35,3.08,8.35,1.79,0,4.04,0.18,0.02,0.05,1.06,5.35,0.62,0.26,1.44,0.79,0,0,0.83,0,3.8
11-08,2.93,0.22,8.15,0.51,0.87,0,2.56,0.27,0,0.01,0.16,1.08,0.68,0.43,5.18,2.52,3.12,0,0.28,0.06,0.92
11-09,4.82,0.24,1.74,0.09,0.34,0,0.01,2.33,0.62,0.01,0,1.02,6.65,0.57,0.16,0.01,0.94,0.01,0.21,0.03,1.65
11-10,1.95,0.02,0.46,0.05,3.44,1.64,0.48,0.98,0.32,1.31,0,0.13,0.06,0.16,0.12,0,0.22,3.76,2,0.35,3.3
11-11,0.28,0,3.79,0.04,1.02,2.07,0.9,3.57,2.83,0.84,2.27,0.12,1.62,0.08,0.55,0,1.27,0.8,1.16,0.74,0.51
11-12,0.28,0.05,0.14,0.06,4.08,0.64,0.13,1.78,12.43,1.96,0.21,0.06,0.42,0.04,0.29,2.47,0.24,1.39,5.1,1.18,0.2
11-13,0.07,0.25,0,0,1.92,0.08,2.23,0.98,0.42,1.72,0.67,0.03,0.13,0.99,0.91,0.76,0.32,1.6,7.45,0.3,2.72
11-14,0.27,0.35,0.08,0.06,0.55,0,0.94,0.09,2.39,0.04,2.37,0.01,0.5,0.11,0.03,0.01,0.71,2.35,4.54,0.13,2.19
11-15,0.12,1.21,0.03,0.13,0.11,0,4,0.03,0.58,0.02,0.38,0.03,0.15,0.06,0.38,0,2.11,0.45,2.94,0.26,0.39
11-16,0.62,2.48,0.01,0.57,0.05,0.01,0.7,0.22,0.47,0.08,0.24,0.01,0.16,0.19,0.35,0.26,0.45,0.03,2.75,6.09,0.02
11-17,0.15,0.16,1.6,0.09,0,0.14,4.44,2.99,3.85,0.67,0.11,0.01,0.29,1.15,4.46,1.19,0.7,0.71,0.58,0.11,0.18
11-18,0.06,0.18,10.99,0.1,0.06,0.1,0.44,0.68,1.22,1.33,0.15,0.01,0.11,4,0.38,0.86,2.36,0.5,0.11,24.97,0.03
11-19,4.32,0.08,8.2,0.05,0.08,0,0.04,0.89,0.22,1.13,2.17,0.02,0.01,0.3,1.5,0.16,0.06,0.62,0.46,1.46,0.07
11-20,0.12,0.09,10.4,0.39,0.07,0,1.56,0.19,0.2,0.18,3.09,0.01,0.01,0.12,1.22,0.42,0,0.25,0.17,0.12,0.14
11-21,0.12,0.06,0.5,3.68,0.62,0.01,1.42,5.08,0.73,0.04,2.32,0,0,0.01,0.34,0.16,0,0,0.23,0.1,3.15
11-22,0.14,0.05,0.99,1.83,0,3.64,0.06,0.89,0.17,0.13,1.18,0.02,2.23,0,2.58,0.19,0.01,1.96,0.39,1.02,0.03
11-23,0.03,0.09,0.29,0.26,0.33,0.28,0.01,0.21,3.29,0.25,3.76,12.71,5.27,0,0.4,0.37,0.1,1.75,0.06,1.37,0.07
11-24,0.27,0.45,1.58,0,0.22,0.13,1.13,0.09,0.69,0.01,0.25,3.17,2.29,0.02,1.08,1.71,0.18,0.05,0.02,3.97,0
11-25,1.1,0.43,2.02,0,0.11,0.69,1.22,0.08,1.89,0.01,2.32,1.99,0.05,0.04,0.43,0.42,0.42,0.16,0.03,2.15,0
11-26,1.35,1.05,0.24,0.15,0.03,0.65,6.99,0.79,0.25,0,4.41,1.33,0.05,0.01,1.88,0.41,0.3,0.15,0,1.18,0.08
11-27,0.25,0.01,0.32,0,0.02,1.53,3.04,0.23,0.14,0.01,0.71,0.26,0.47,0,2.16,0.27,0.17,0.51,0.01,0.12,0.1
11-28,1.81,0.09,0.19,0,0.09,0.75,1.56,0.27,0.61,0.22,0.02,1.22,3.98,0.01,0.17,0.31,0.1,0.01,0.02,0.02,0.14
11-29,0.07,0.23,0.41,0.1,0.17,0.15,6.39,0.12,3.28,0.47,0.19,0.84,0.58,0.14,9.26,0.07,0.01,0,0,0.04,0.21
11-30,0.08,0.37,1.8,1.11,0.4,1.98,0.53,0.01,1.28,0.87,0.56,0.26,1.88,0.09,0.46,0,0.18,0,0.03,0.42,0.1
12-01,0.39,0.23,0.83,0.61,0,0.52,9.63,1.06,0.1,3.16,0.34,0.27,1.18,0.13,1.37,0.02,0.08,0,0.01,0.44,0.31
12-02,0.13,0.05,4.85,0.01,0.01,0,2.29,1.02,0.04,0.19,0.02,0,0.12,0.2,1.63,0.03,0.07,2.09,0.01,1.86,0.22
12-03,3.39,0.01,1.89,0.9,0.14,1.82,0.12,3.19,0.1,2.6,5.32,0.09,0.14,0.03,0.81,3.27,0.19,0.36,0.05,4.28,0.14
12-04,1.73,1.06,0.48,0.1,0.6,6.49,0.15,0.46,5.5,2.43,1.03,1.34,2.26,1.61,0.31,0.46,0.29,0.09,0.02,0.51,0.22
12-05,2.93,2.07,1.75,0.06,2.31,0.2,3.33,0.2,0.01,2.92,2.11,0.76,0.59,2.18,0.55,2.12,0.19,0.04,0.06,6.39,0.26
