month-day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
05-13,6.52,10.3,6.65,12.83,8.05,12.26,6.42,6.53,-2.6,3.58,-2.67,2.25,2.43,8.35,12.11,8.18,10.66,6.13,2.14,8.02,7.96
05-14,-0.19,9.65,11.84,9.52,10.47,12.27,7.57,9.17,1.83,9.39,0.95,2.87,1.23,11.93,13.93,8.78,12.02,1.36,5.41,5.21,6.12
05-15,2.48,2.99,13.92,7.22,10.51,1.99,10.18,10.63,5.91,11.57,3.41,7.37,8.98,16.02,8.04,0.29,2.59,5.96,9.64,4.53,10.15
05-16,7.59,4.79,-1.34,5.4,5.05,0.97,8.81,14.62,10.5,7.68,4.5,9.5,13.76,18.56,8.83,2.94,-0.82,9.47,10.74,1.83,16.76
05-17,8.51,2.88,-0.11,7.42,6.61,8.42,3.29,6.6,13.63,9.02,6.21,2.1,13.11,18.73,11.71,0.9,5.2,11.59,10.35,6.09,9.53
05-18,12.18,4.55,4.99,14.73,11.14,11.84,8.51,-0.15,3.41,3.51,4.02,2.21,13.74,10.27,13.3,0.66,8.46,9.16,12.72,6.43,6.84
05-19,5.49,7.45,5.28,6.47,6.79,15.17,11.86,0.32,8.63,3.35,5.27,6.31,4.71,7.29,12.8,1.31,10.3,10.75,14.1,-1.84,12.44
05-20,7.05,9.82,6.14,10.61,4.51,6.13,11.51,-0.34,14.95,9.59,6.25,11.14,5.17,3.84,15.24,7.34,8.98,15.99,17.67,-0.11,15.37
05-21,14.48,8.56,10.71,15.28,6.27,9.39,11.37,4.88,5.5,12.38,11.06,14.88,8.29,5.01,-0.86,14.08,6.91,10.61,17.93,5.18,18.64
05-22,16.72,10.12,15.14,13,5.73,13.63,14.37,9.17,0.34,13.06,8.66,15.93,8.07,8.37,3.31,19.11,5.44,0.67,13.42,10.18,11.25
05-23,18.35,14.05,-0.04,4.44,5.73,12.07,2.72,10.52,2.13,6.32,8.95,17.34,9.35,12,11.9,19.25,7.1,-1.7,14.29,11.36,11.54
05-24,7.04,4.75,2.2,3.07,14.36,8.48,7.34,9.52,8.01,12.06,4.41,13.51,6.45,16.45,15.25,6.89,8.8,1.11,9.97,7.46,9.98
05-25,10.16,7.35,7.52,10.42,18.07,13.49,11.31,6.92,12.69,7.78,8.25,11.51,1.69,20.22,13.07,3.31,9.1,4.84,12.14,2.87,8.53
05-26,9.76,10.25,11.28,5.47,2.78,17.14,9.59,10.98,17.19,8.02,9.22,11.37,8.59,20.6,5.8,6.31,11.02,4.61,15.54,5.63,12.08
05-27,5.46,11.52,14.78,6.75,1.81,1.71,7.02,13,10.62,5.09,11.08,13.88,12.79,13.17,5.61,10.96,15.85,5.7,11.21,5.16,16.32
05-28,4.79,13.71,15.37,13.19,-0.49,0.31,11.39,9.34,1.8,1.14,12.38,5.34,2.07,9.32,10.94,11.54,9.81,9.93,3.95,8.04,10.41
05-29,3.19,14.04,8.91,17.62,1.66,2.61,13.34,7.42,2.67,9.8,16.49,9.56,10.35,13.75,15.41,4.47,3.05,6.77,2.74,12.94,7.03
05-30,9.56,6.68,2.63,11.05,8,10.12,16.99,7.16,6.68,11.5,19.47,12.46,13.18,15.45,19.19,8.25,2.87,3.21,7.44,9.71,8.68
05-31,16.02,8.43,3.43,14.2,5.27,15.03,17.71,10.29,7.79,4,19.73,6.86,15.33,15.17,20.2,13.8,8.81,0.72,10.93,7.51,11.26
06-01,13.48,13.89,3.17,14.82,6.43,16.56,20.28,9.74,8.54,7.96,12.06,7.87,17.27,10.57,20.74,11.45,11.67,1.66,13.29,9.23,13.81
06-02,6.62,17.93,6.33,10.3,9.25,17.54,19.08,9.53,6.07,9.11,11.05,10.06,17.97,9.21,6.69,9.25,6.65,4.36,14.06,10.02,14.52
06-03,7.71,18.43,9.84,6.57,12.15,16.31,20.07,10.98,8.45,13.19,6.15,10.31,16.19,13.37,11.04,10.86,9.58,10.9,12.35,9.86,15.36
06-04,10.93,10.46,14,15.71,13.92,18.05,10.66,14.82,10.23,18.09,6.65,6.28,10.97,16.05,14.14,5.71,13.13,14.07,6.59,9.85,17.2
06-05,15.83,5.67,12.65,19.45,14.36,15.2,10.2,14.65,9.45,17.67,9.14,5.03,11.98,15.1,11.52,9.49,15.94,17.86,11.41,11.48,10.53
06-06,17.29,7.11,7.28,21.85,17.62,11.1,15.08,11.7,11.34,16.02,13.95,5.37,13.48,8.69,8.37,8.67,17.81,17.02,11,12.41,9.02
06-07,18.62,8.43,8.7,19.73,21.97,10.35,6.45,11.63,12.63,10.72,9.78,7.28,14.63,13.35,12.21,9.99,12.58,5.78,10.56,10.89,11.3
06-08,21.41,8.64,10.2,24.23,20.42,9.82,6.1,9.62,8.99,6.7,8.87,8.63,13.55,16.14,16.73,15.31,8.07,5.79,8.32,13.44,16.67
06-09,22.65,9.33,10.56,24.19,18.05,12.14,7.9,10.78,3.7,4.48,13.51,9.1,8.03,19.07,19.08,16.38,9.89,11.58,7.83,14.9,19.7
06-10,22.16,11.83,12.71,17.42,15.68,15.09,8.77,12.97,7.06,9.32,14.86,10.04,8.74,17.27,13.81,17.39,11.39,14.43,6.68,16.69,15.42
06-11,19.78,10.43,6.02,9.85,19.14,14.16,12.28,16.03,9.55,14.09,17.92,11.6,10.73,14.97,11.45,17.92,11.92,13.51,9.49,17.03,15.79
06-12,20.94,6.21,5.79,15.49,11.6,14.94,10.86,14.47,9.79,13.69,13.64,14,13.39,17.25,12.92,13.54,7.24,15.49,11.99,19.19,12.49
06-13,17.03,10.94,8.08,14.99,9.33,16.09,15.72,17.67,12.95,13.45,16.52,17.72,10.97,19.61,16.96,17.29,10.99,14.1,15.21,19.49,10.43
06-14,14.65,14.58,11.18,12.76,13.18,17.75,17.06,17.09,16.32,11.65,15.99,17.06,12.3,19.35,18.06,19.85,17.18,12.87,15.89,15.08,11.83
06-15,13.35,15.54,16.22,16.43,16.96,16.7,9.57,17.73,18.5,14.06,11.32,18.74,15.52,17.13,16.33,16.17,20.48,9.34,17.89,12.85,15.75
06-16,13.69,13.92,16.15,13.75,16.22,11.54,11.76,19.63,19.18,15.21,10.59,17.19,14.15,17.73,17.15,13.97,19.13,7.11,18.04,15.21,20.55
06-17,16.11,16.18,17.79,12.05,16.4,15.26,17.24,21.36,22.06,12.32,11.06,17.36,13.93,14.69,13.5,13.8,17.32,7.02,18.7,17.81,21.84
06-18,18.63,14.98,11.65,13.73,18.15,13.78,18.85,22.47,21.36,13.84,12.9,18.39,18.07,13.09,12.84,17.34,18.84,10.45,20.33,12.41,18.43
06-19,18.7,18.39,12.64,15.55,21.1,3.67,15.92,18.19,17.83,16.33,9.23,17.95,13.41,14.98,16.83,18.39,18.93,12.64,13.59,14.09,15.6
06-20,14.9,20.87,15.01,19.56,14.63,3.54,19.59,19.1,16.14,18.51,12.84,20.17,13.2,11.9,19.14,20.15,17.54,15.87,15.61,19.09,17.5
06-21,11.23,20.74,16.21,22.14,12.9,8.26,20.63,15.65,15.88,17.75,13.11,21.57,11.2,15.44,18.88,21.93,16.06,15.84,17.11,21.18,4.52
06-22,12.53,9.12,16.99,20.24,11.3,13.58,21.37,11.02,14.99,15.39,14.46,21.22,9.92,16.78,18.11,21.42,14.96,15.4,14.63,22.74,5.12
06-23,15.54,13.89,15.68,19.02,9.57,14.82,23.61,14.47,11.25,14.87,14.71,15.57,11.7,19.55,15.33,21.35,14.8,16.68,15.01,17.71,13.6
06-24,18.84,18.07,16.73,14.23,9.63,17.23,24.82,15.32,11.06,15.53,13.75,16.39,15.33,22.31,14.21,21.22,12.39,17.64,19.72,16.37,17.05
06-25,22.1,20.11,17.67,16.92,12.62,18.58,24.29,15.62,6.27,9.67,13.93,20.85,17.04,22.86,14.56,17.42,14.23,14.48,17.68,17.54,16.97
06-26,19.28,20.2,19.28,14.31,13.73,16.15,25.93,16.41,11.78,11.23,16.2,17.86,13.53,24.16,13.34,14.45,17.16,17.96,14.35,14.31,17.28
06-27,15.87,17.41,18.23,16.91,14.98,6.31,24.58,18.29,12.06,10.54,15.94,11.84,13.66,23.83,16.69,8.14,17.84,20.07,17.7,11.09,14.23
06-28,17.03,16.45,16.26,13.21,16.62,8.39,23.06,15.31,13.3,14.84,15.21,14.66,13.54,20.64,20.52,9.75,18.25,18.01,21.18,11.35,12.11
06-29,15.26,14.51,17.83,15.93,16.28,12.57,15.59,14.04,17.8,13.7,17.46,16.09,12.63,20.59,21.05,12.44,16.24,10.7,21.09,15.45,14.52
06-30,12.29,12.43,18.87,20.87,15.74,18.08,15.92,13.4,16.65,12.52,18.7,15.28,15.09,21.92,21.7,11.54,17.36,9.67,18.09,17.48,16.47
07-01,12.83,15.59,20.09,21.81,17.48,20.17,20.08,13.15,14.42,15.42,19.81,16.7,17.2,21.71,17.2,14.14,15.56,9.95,18.95,13.06,18.37
07-02,11.58,15.58,19.51,18.68,16.35,21.48,18.78,15.99,18.9,18.48,13.75,19.45,17.91,21.51,14.52,17.82,14.44,12.55,21.04,12.19,18.98
07-03,11.31,15.14,19.47,20.1,14.58,17.94,15.89,17.59,20.74,17.46,11.74,21.85,22.2,21.57,16.65,21.11,16.67,14.25,16.89,11.34,19.46
07-04,15.34,18.35,21.32,19.98,13.46,11.59,19.96,15.75,15.58,16.49,13.71,21.84,20.26,16.58,20.06,16.56,16.79,15.37,16.07,9.32,20.31
07-05,16.79,19.28,23.54,21.48,16.87,13.88,17.89,11.92,18.42,17.65,17.19,18.06,19.59,14.99,21.78,15.62,16.48,16.25,12.85,11.76,17.51
07-06,18.99,17.31,22.51,19.03,16.02,16.66,16.8,6.55,15.57,15.79,17.12,22.92,22.64,15.11,15.58,18.3,17.11,17.78,15.35,13.47,19.16
07-07,22.09,16.68,19.33,14.43,16.93,17.69,19.19,10.1,17.31,11.76,9.87,16.59,18.72,17.42,12.41,15.23,19.1,19.61,13.6,14.78,19.63
07-08,20.96,15.53,19.11,15.38,19.54,14.94,16.86,13.15,18.96,10.66,11.75,14.44,23.65,13.87,9.99,16.78,18.77,20.84,13.54,15.55,18.96
07-09,13.94,18.35,16.23,15.14,14.17,15.89,14.38,13.55,14.99,15.22,12.49,18.35,21.13,16.55,14.16,19.31,18.24,16.51,14.17,16.52,20.02
07-10,14.52,21.75,13.88,18.14,12.06,16.61,16.11,10.84,15.8,15.32,12.99,20.88,15.73,16.66,11.97,19.62,15.33,17.99,15.52,15.49,19.92
07-11,17.98,22.96,11.1,20.99,12.12,13.21,17.92,13.77,15.4,13.95,14,22.73,15.24,20.2,11.11,18.99,14.53,20.81,15.04,13.72,20.96
07-12,16.51,22.22,11.58,21.25,13.03,13.33,18.7,12.96,16.98,17.71,15.35,20.54,15.92,18.71,10.44,20.21,17.04,18.91,11.58,14.98,18.25
07-13,20.18,18.19,13.97,19.29,15.83,15.31,17.72,15.8,18.47,17.57,16.62,14.99,15.35,18.62,14.52,20.64,18.42,17.34,15.81,13.61,16.52
07-14,22.07,21.21,16.8,17.58,14.77,19.4,16.71,18,16.56,15.14,16.97,15.18,14.06,22.6,18.47,22.24,20.02,15.52,17.17,12.36,17.43
07-15,23.04,25.32,19.25,15.39,14.65,14.57,12.56,19.36,18.75,14.36,17.66,16.46,15.81,22.96,16.25,21.27,19.92,20.13,14.39,16.42,17.5
07-16,24.39,19.52,18.77,13.98,17.21,15.57,12.73,20.59,18.18,13.6,15.89,16.07,18.18,19.25,18.05,20.67,12.76,18.88,13.07,18.94,18.54
07-17,23.29,24.8,16.91,13.84,19.38,15.48,14.33,20.59,15.41,11.23,18.6,15.28,19.03,17.11,17.22,19.78,10.38,17.74,16.24,20.5,16.92
07-18,17.89,17.12,18.61,13.72,20.83,17.07,17.13,20.09,16.98,12.53,13.83,15.52,17.98,17.97,17.46,17.95,11.8,19.3,18.38,17.01,19.55
07-19,20.43,14.66,16.58,17.78,20.97,16.98,18.47,19.96,13.58,16.23,11.14,15.94,19.71,19,19.8,15.03,10.96,18.67,18.77,13.55,19.9
07-20,24.69,16.9,15.92,14.72,22.64,16.67,19.34,17.62,11.74,15.59,10.66,16.48,19.71,19.23,16.23,17.37,14.57,17.01,17.09,15.15,19.88
07-21,23.17,16.81,16.64,14.97,21.05,18.95,22.55,19.82,13.28,14.68,15.97,18.64,18.75,18.84,12.93,19.51,19.31,16.48,16.49,16.47,17.38
07-22,14.86,18.58,15.14,18.81,23.48,15.84,24.78,18.99,12.1,15.08,15.7,19.3,15.39,17.25,14.65,15.6,22.38,15.35,11.89,13.93,16.61
07-23,16.21,19.49,15.01,21.6,20.65,16.5,25.35,17.51,12.04,18,17.49,22.12,13.63,17.15,16.7,14.94,21.87,17.31,14.39,14.76,18.04
07-24,17.34,19.74,14.46,25.67,18.12,18.86,26.07,16.36,15.43,19.22,18.28,19.02,15.47,16.2,18.16,12.76,20.58,18.07,14.49,15.33,15.21
07-25,18.45,18.51,15.08,26.05,21.62,20.46,18.5,19.28,16.41,18.02,20.68,15.59,18.52,15.5,20.53,16.49,17.02,16.19,13.3,15.68,12.75
07-26,14.72,17.65,17.21,25.21,20.51,14.72,19.99,15.43,15.03,16.62,17.75,18.63,19.38,15.37,21.63,15.72,15,16.56,12.03,15,15.21
07-27,9.55,19.36,15.06,25.97,13.48,14.88,22.29,12.52,14.05,19.66,16.18,17.88,17.77,20.27,15.09,14.71,15.06,16.79,11.99,15.89,16.94
07-28,10.24,15.9,15.37,25.92,13.09,13.43,21.37,11,14.76,17.13,16.75,13.78,18.14,21.46,13.13,11.6,15.2,17.91,11.21,16.93,18.66
07-29,13.33,15.19,14.11,26.16,17.18,14.95,19.65,13.11,17.21,17.37,18.5,16.4,17.97,22.62,15.62,10.54,18.87,17.66,14.5,19.71,19.32
07-30,13.12,14.38,15.67,22.24,19.65,14.7,12.56,15.51,14.82,15.44,17.41,17.73,19.49,22.51,17.79,11.9,17.84,12.89,16.14,22.84,19.46
07-31,13.7,14.25,17.55,18.16,16.74,16.09,11.71,13.43,14.66,14.65,16.18,18.94,22.87,19,16.71,16.21,18.84,14.14,18.2,23.58,18.84
08-01,13.63,15.07,19.81,14.14,17.55,15.17,17.41,18.22,15.21,14.34,13.97,13.08,23.73,19.8,19.76,18.4,13.09,16.42,19.46,22.39,17.34
08-02,15.35,16.56,20.27,15.53,21.06,18.39,16.23,18.8,16.95,13.23,12.15,12.39,25.19,19.09,19.5,19.18,12.35,14.8,20.88,19.16,16.51
08-03,17.47,17.04,19.75,18.18,20.57,17.4,12.88,19.47,18.9,14.12,9.85,15.63,25.2,16.84,17.5,21.03,12.91,13.62,16.32,15.61,12.91
08-04,20.35,18.18,21.25,16.21,18.49,19.33,6.67,19.02,20.28,15.69,9.42,12.6,21.89,15.01,18.24,19.77,15.39,11.99,15.78,16.36,16.23
08-05,15.65,17.12,20.89,16.36,21.52,18.57,10.77,18.98,21.03,12.62,11.6,14.21,17.5,16.62,18.53,15.35,17.07,15.47,16.1,16.7,17.3
08-06,16.6,19.29,15.85,16.34,22.24,16.91,13.84,15.4,16.2,12.46,14.28,16.6,16.95,19.82,17.03,14.96,17.91,19.02,13.92,15.27,16.18
08-07,18.65,23.21,19.11,15.4,16.05,18.77,13.84,15.47,14.5,13.51,15.33,18.93,19.43,18.66,16.66,13.84,15.37,15.29,11.53,15.03,17.64
08-08,18.25,23.42,16.96,14.23,14.38,14.27,6.62,13.18,12.76,14.21,11.28,20.92,19.28,16.92,15.16,14.02,12.43,11.77,15.25,17.47,17.66
08-09,9.03,20.04,18.18,16.25,16.59,9.32,11.94,18.1,14.17,16.75,12.13,20.87,16.72,15.33,16.82,12.78,10.88,12.04,16.37,17.63,14.85
08-10,12.22,17.21,21.79,18.53,18.1,14.07,15.73,20.42,9.96,16.72,11.97,21.8,16.93,10.74,15.34,15.09,12.56,14.2,15.54,16.81,16.03
08-11,15.12,18.03,17.33,20.21,19.63,17.66,18.55,17.57,11.94,13.91,12.59,20.05,11.81,12.81,14.2,17.34,14.92,16.36,14.13,14.96,17.6
08-12,14.61,18.51,12.54,21.54,19.03,19.93,15.44,12.87,13.44,15.09,13.42,19.67,11.37,15.74,14.3,12.75,13.65,17.76,15.74,17.15,19.2
08-13,15.11,19.29,10.79,22.35,18.55,17.32,7.96,13.71,11.38,15.93,14.63,11.94,13.58,18.43,16.66,11.9,13.37,15.89,13.39,18.73,19.07
08-14,17.33,11.67,11.36,16.19,20.12,9.99,9.31,13.52,13.97,16.74,16.8,15.66,14.67,19.74,20.08,12.81,14.4,15.33,12.73,16.74,17.27
08-15,14.27,8.14,14.07,16.7,20.9,9.61,14.27,10.96,17.01,14.29,17.08,18.36,14.11,19.8,15.75,9.35,15.31,17.02,15.36,15.85,16
08-16,15.26,10.28,16.47,19.88,19.89,11.37,15.47,11.11,15.8,12.36,17.74,15.83,15.37,17.24,11.89,10.38,13.72,19.36,17.43,15.04,15.03
08-17,14.77,13.75,17.25,18.91,19.86,9.68,14.54,14.26,11.02,11.71,18.02,10.78,15.2,16.74,13.12,11.79,11.5,18.82,13.2,10.74,14.78
08-18,15.4,15.66,15.59,18.03,19.24,12.18,7.87,17.45,11.96,13.74,19.16,10.27,14.41,18.2,16.46,10.4,11.45,16.11,10.72,11.06,15.33
08-19,16.43,17.23,11.9,16.16,19.02,10.84,7.89,19.19,4.23,14.44,17.07,10.82,13.74,15.01,14.38,10.92,13.14,10.71,11.4,12.72,16.23
08-20,17.87,17.04,13.54,13.76,12.88,12.78,10.9,19.8,3.34,11.82,15.81,13.77,14.06,11,13.41,9.01,15.59,13.55,12.04,10.4,16.67
08-21,18.89,17.88,13.64,16.42,13.7,13.73,10.62,16.75,5.77,11.47,14.33,16.25,17.16,11.38,12.88,10.39,16.09,13.33,6.38,8.11,17.29
08-22,19.35,17.73,11.07,16.31,8.03,17.41,12.72,16.48,11.92,13.63,8.89,17.35,17.26,9.54,14.15,12.99,14.83,9.71,6.99,8.43,15.04
08-23,17.01,13.41,14.1,9.83,6.1,16.36,14.79,16.36,15.32,16.15,8.74,18.39,14.05,5.48,15.7,12.96,15.29,8.76,7.33,8.73,14.81
08-24,17.96,15.13,17.89,11.05,8.46,13.66,17.26,13.2,9.85,15.31,11.81,18.59,7.19,5.86,15.83,14.9,11.92,8.9,6.7,10.41,14.39
08-25,8.43,15.17,16.24,13.8,10.22,11.38,17.5,13.18,11.65,14.62,12.7,18.71,9.16,8.74,11.79,11.98,12.56,8.4,5.59,12.13,15.99
08-26,6.33,15.46,13.73,14.28,4.9,7.77,17.94,14.86,13.25,14.92,12.43,16.85,11.41,10.64,12.19,8.66,14.79,7.87,7.22,12.23,18.3
08-27,4.88,16.76,9.23,14.93,11.02,8.46,18.56,17.63,10.29,13.58,13.78,18.89,12.96,5.24,13.27,9.06,11.83,8.08,10.48,12.87,18.49
08-28,4.44,15.93,11.17,14.46,10.28,9.41,11.54,17.32,13.89,7.9,16.42,17.56,16.27,5.9,14.25,11.85,11.17,10.42,8.43,13.54,16.02
08-29,6.14,16.42,13.35,12.79,5.06,11.2,9.84,9.91,16.85,9.89,13.07,15.11,10.83,10.67,12.41,13.38,11.95,12.76,6.44,15.68,14.03
08-30,7.21,16.13,12.84,13.64,6.88,13.56,12.17,10.07,15.84,11.96,10,16.2,12.1,13.08,14.25,15.02,11.21,14.26,7.7,16.07,12.72
08-31,10.63,8.34,13.04,14.07,11.99,9.48,12.53,9.34,7.81,13.4,9.42,17.31,13.06,13.09,13.27,16.76,9.62,15.19,8.48,14.48,11.4
09-01,13.45,8.21,13.93,13.45,13.63,11.58,13.53,8.38,6.62,14.75,12.01,14.5,13.48,13.69,11.04,17.93,7.8,14.07,11.53,16.46,11.34
09-02,14.67,11.74,6.2,15.01,12.45,13.98,13.11,11.8,7.34,9.96,15,16.26,12.26,11.63,10.35,17.75,10.47,12.52,13.55,15.14,14.32
09-03,10.35,11.66,4.74,16.76,9.95,13.12,15.31,10.22,8.57,6.69,17.25,17.02,8.4,11.54,11.18,18.15,11.13,10.83,11.89,12.98,13.52
09-04,9.86,9.79,7.83,16.41,8.13,2.56,16.42,11.88,10.12,7.54,17.44,13.96,6.84,5.64,11.98,14.3,11.2,3.31,1.41,13.42,8.41
09-05,7.71,11.28,7.9,15.79,5.13,0.81,10.72,12.94,13.3,10.28,11.51,12.85,7.42,10.31,4.51,15.49,12.97,4,3.57,17.88,11.77
09-06,8.79,12.49,-0.63,15.46,8.22,4.77,9.28,4.69,14.43,11.54,6.14,13.5,6.51,12.94,4.71,12.11,10.49,7.21,11.29,19.46,13.57
09-07,11.48,15.73,-2.53,15.38,10.91,9.77,12.86,2.81,12.71,13.91,5.69,9.33,8.66,9.79,6.22,7.78,12.5,5.97,15.79,9.58,15.12
09-08,12.99,14.49,-0.37,15.91,8.82,11.38,14.88,1.22,11.88,7.2,7.24,5.89,9.42,12.26,8.82,5.57,14.48,2.98,17.24,11.89,13.25
09-09,11.79,9.72,5.17,13.87,3.06,10.97,14.09,5.56,9.56,2.45,9.73,7.48,9.55,9.96,11.06,7.35,13.98,6.2,15.7,12.1,5.55
09-10,8.86,8.86,10.82,11.48,6.3,4.26,16.19,8.99,6.7,4.95,13.03,6.27,11.72,4.78,9.92,11.11,14.52,10.86,11.95,6.38,8.59
09-11,7.65,5.56,12.61,11.98,9,6.5,16.82,11.3,5.12,9.14,14.92,4.55,12.64,9.75,5.78,13.91,14.25,9.64,11.72,5.75,11.76
09-12,9.95,8.55,13.15,12.22,12.3,10.68,16.77,5.73,6.5,7.85,10.88,10.18,10.34,11.82,5.68,7.52,9.99,8.16,15.68,9.15,10.79
09-13,12.61,11.87,13.84,13.37,11.52,7.86,17.11,1.05,8.97,3.96,1.99,13.78,11.29,14.07,5.36,5.76,2.84,10.27,14.45,12.78,6.52
09-14,12.36,12.21,14.71,13.95,6.63,6.81,7.98,-1.17,10.71,0.91,2.31,14.2,11.6,12.81,0.8,6.07,1.93,9.6,15.37,10.18,8.7
09-15,9.62,9.35,15.15,14.07,5.97,10.1,5.96,-3.33,10.65,5.46,5.85,10.23,9.86,6.44,3.47,4.34,1.35,9.78,11.27,5.71,7.76
09-16,0.07,-1.1,14.98,9.22,9.45,8.4,9.47,-1.96,11.44,8.58,9.38,6.71,8.07,7.85,6.14,6.86,3.5,10.61,7.71,5.51,7.2
09-17,-0.03,-2.17,11.95,3.2,7.58,9.65,9.14,1.23,11.26,9.65,10.84,6.68,7.65,9.79,7.82,5.48,6.97,11.74,3.02,6.16,10.55
09-18,3.46,-0.85,11.96,7.37,10.7,15.11,10.89,4.86,8.82,6.61,9.49,9.07,7.54,5.97,8.78,9.55,9.29,11.05,1.83,6.18,6.14
09-19,2.54,-0.32,10.44,8.15,10.23,-1.89,7.66,6.1,10.04,5.23,7.99,8.25,9.44,9.2,5,10.46,11.63,9.95,2.93,6.75,2.73
09-20,6.66,1.96,12.02,9.31,12.24,-0.56,2.48,7.91,10.49,6.52,10.2,6.8,10.95,11.82,-2.72,9.79,4.79,10.65,5.67,7.68,1.84
09-21,9.09,5.02,13.03,11.06,3.36,2.09,1.16,8.34,12.2,8.27,1.18,4.91,10.93,1.91,-1.7,12.26,5.88,9.69,2.88,7.11,4.45
09-22,10.96,6.99,10.39,9.11,1.45,-1.66,4.52,9.04,11.61,-2.42,2.68,4.65,10.31,4.06,-0.87,12.81,7.67,8.57,-0.04,8.3,7.98
09-23,6,7.68,10.16,7.25,6.18,3.5,7.97,8.39,12.01,-1.12,5.03,4.99,9.09,4.4,3.71,13.89,6.86,4.97,6.97,5.48,9.11
09-24,5.88,7.63,3.53,11.16,1.69,9.21,7,10.15,6.37,0.12,4.35,-1.48,6.91,8.43,6.19,14.23,8.4,8.05,6.07,5.82,7.15
09-25,5.33,7.94,4.44,3.72,0.14,3.64,-0.77,10.95,1.99,2.66,4.69,0.44,3.97,0.33,7.95,14.78,11.32,9.1,3.64,6.48,9.11
09-26,-1.45,8.9,6.58,-0.24,3.99,1.62,-2.88,9.65,0.08,7.32,3.46,1.37,0.06,-2.7,9.65,14.18,4.32,1.59,7.39,0.82,8.4
09-27,-1.47,7.83,5.02,0.79,6.51,4.67,-1.31,4.93,0.05,4.9,0.49,-0.23,0.88,-3.27,0.21,9.57,2.23,2.36,11.38,2.89,7.73
09-28,1.23,3.38,6.5,3.83,5.08,6.11,4.91,-2.06,4,5.93,-4.36,4.17,0.96,-1.92,-2.21,7.98,1.09,-1.19,8.95,3.66,3.04
09-29,-1.15,4.64,9.08,5,6.28,7.98,7.81,-2.87,6.44,7.11,-2.99,3.74,3.49,1.01,-0.91,10.15,4.08,-2.22,4.5,3.49,-0.78
09-30,-5.18,2.33,12.09,5.44,8.19,2.7,5.02,-2.32,7.79,1.7,0.66,-0.68,3.77,0.44,2.49,12.26,1,-0.39,4.34,4.79,-3.85
10-01,-2.84,-2.02,7.82,6.93,2.01,2.42,1.82,0.17,1.19,2.35,1.97,1.44,3.48,-2.45,3.67,5.04,-5.41,2.39,0.91,6.74,-1.74
10-02,0.49,0.52,6.59,7.89,-0.34,1.51,4.23,1.45,1.43,6.39,3.29,2.62,2.02,-2.08,5.6,1.57,-5.06,0.78,-4.48,2.83,1.65
10-03,3.47,1.82,7.37,8.71,1.29,1.23,6.58,2.29,3.23,5.52,1.95,5.8,0.6,1.26,5.4,-1.16,-6.77,-2.36,-5.43,0.51,2.82
10-04,5.57,3.64,6.92,4.4,2.11,3.23,8.04,2.45,4.54,1.18,0.39,5.91,0.9,6.31,0.45,-0.43,-4.68,-0.4,-3.58,2.91,1.03
10-05,7.26,1.9,7.39,1.74,3.13,4.65,7.99,4.76,5.53,7.12,3.28,6.63,-1.88,5.6,-4.05,0.81,-2.39,2.13,-1.99,4.51,0.23
10-06,7.03,0.34,-2.89,-4.5,1.97,3.76,5.66,6.85,4.78,-3.25,2.45,5.98,-2.09,2.79,-2.57,2.3,0.15,3.52,-1.09,2.96,1.84
10-07,7.37,1.91,-2.15,-4.15,-0.87,3.28,5.19,7.41,5.78,1.05,3.2,-3.54,-3.34,0.4,-3.55,0.36,2.74,2.39,-1.61,-0.01,3.66
10-08,6.88,3.32,-0.06,-1.86,-1.88,3.99,1.41,1.79,0.26,4.86,3.96,-3.26,-4.64,-2.82,-4.66,3.88,1.41,0.33,-5.32,2.32,4.59
10-09,1.47,4.7,-0.5,0.22,-1.68,1.73,-2.53,1.73,-0.79,0.29,4.67,-1.91,-2.43,-4.97,-2.84,0.36,0.01,-2.92,-3.73,4.88,-2.78
10-10,-3.08,4.13,-1.45,-0.84,2.77,-0.04,-2.27,5.06,0.41,-0.66,0.17,0.52,-4.35,-4.59,1.08,-3.29,-5.48,-2.38,-0.11,5.17,1.76
10-11,-1.17,2.63,1.31,-3.89,4.85,-1.22,-0.93,5.11,0.28,0.49,-5.2,3.67,-2.37,-4.19,2.43,-4.48,-5.34,0.68,2.01,3.69,2.45
10-12,-0.49,-4.33,3.5,-2.54,4.51,0.53,-0.65,4.29,-7.46,0.59,-2.86,5.46,1,-5.64,2.3,-4.78,-8.1,1.41,-0.32,5.79,6.19
10-13,1.18,-3.54,0.04,-1.04,3.66,1.12,-1.64,-0.67,-7.74,-5.33,-0.02,5.61,2.66,-5.59,1.42,-4.74,-5.87,-0.43,1.76,4.57,1.7
10-14,2.9,-1.93,2.04,0.56,0.27,-0.54,-1.08,-0.37,-6.64,-5.33,-0.36,5.47,4.31,-5.87,2.41,-2.36,-2.78,-4.4,-2.47,0.97,-6.83
10-15,4.13,-0.97,-1.26,0.96,-0.49,-1.75,-1.65,1.61,-6.09,-2.09,-2.08,6.23,-0.34,-5.23,4.7,-0.55,-2.68,-10.07,-5.39,2.09,-1.55
