month-day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
06-07,2.14,3.67,3.57,1.72,4.34,2.08,1.08,2.31,2.7,2.62,0.73,2.8,1.61,3.72,1.3,2.26,2.77,1.57,2.57,2.52,4.28
06-08,1.15,2.31,3.05,0.99,1.94,2.03,1.36,2.93,2.07,1.37,0.65,5.17,2.38,3.24,2.24,1.8,3.59,1.26,1.27,4.09,3.03
06-09,1.34,2.94,1.87,1.33,1.14,2.15,2.73,4.53,2.95,1.97,1.32,3.56,1.8,1.41,2.82,1.72,1.75,2.42,2.12,3.9,1.64
06-10,1.49,1.75,1.98,0.84,1.34,1.38,3.81,2.98,1.46,2.83,1.81,1.75,2.95,1.41,2.14,1.44,1.5,2.45,2.2,2.79,1.38
06-11,2.12,0.82,2.34,1.86,1.66,2.07,1.54,2.89,2.26,4.06,0.78,2.1,2.52,2.5,1.68,0.98,3.22,3.64,2.56,3.12,1.73
06-12,3.72,1.91,3.26,1.91,3.03,1.14,3.52,0.96,1.96,1.01,2.63,2.16,1.41,1.45,2.15,1.5,3.51,3.6,2.41,1.92,4.17
06-13,4.34,2.02,2.79,1.82,2.28,1.59,1.74,0.96,2.27,1.06,3.34,1.84,1.26,1.05,1.75,2.21,2.11,3.46,3.29,0.92,4.71
06-14,3.98,1.8,4.43,2.18,1.9,1.69,3.79,0.72,1.75,1.07,1.38,1.23,1.39,1.45,2.9,1.35,3.68,2.18,3.31,2.1,1.45
06-15,1.86,1.86,3.46,3.54,2.54,2.85,1.89,2.2,1.48,1.15,2.17,4.46,1.72,1.17,2.73,1.34,3.24,3.44,3.32,1.32,1.63
06-16,1.63,1.42,4.15,3.9,2.89,4.22,2.52,1.69,1.3,1.37,1.14,4.2,2.21,2.61,1.56,1.5,2.52,3.35,3.24,1.07,2.49
06-17,3.14,1.54,2.63,2.32,2.52,1.57,1.76,1.9,2.18,3.27,1.87,2.53,2.13,2.7,2.35,1.77,2.37,1.53,3.55,1.19,1.27
06-18,1.89,1.28,2.02,1.01,3.2,3.09,2.35,1.06,1.55,4.15,2.33,2.51,4.77,2.58,3.39,4.12,3.62,0.7,4.03,1.27,2
06-19,1.54,2.2,2.38,0.88,2.13,2.66,2.23,0.54,2.46,1.58,2.33,2.45,2.52,1.18,1.97,3.36,1.48,2.08,3.21,1.28,1.95
06-20,1.31,3,2.22,0.99,1.47,3.05,2.25,1.52,1.52,2.15,2.63,1.58,2.92,4.61,2.18,2.34,3.13,2.85,2.12,2.41,1.88
06-21,1.49,3.97,1.92,1.5,1.93,2.89,1.33,0.94,2.02,1.27,1.38,1.04,2.4,4.17,3.62,2.23,3.58,3.65,3.57,2.46,2.09
06-22,1.57,1.56,1.7,2.26,2.05,3.12,2.27,1.39,2.14,1.51,1.68,0.91,1.26,2.01,2.6,1.76,2.29,2.98,3.21,2.94,2.31
06-23,2.49,2.89,2.53,2.9,1.71,2.06,1.46,1.34,1.22,1.95,3.12,0.75,1.51,3.33,2.42,1.79,2.8,2.14,3.78,3.06,3.36
06-24,3.73,2.72,1.65,1.53,0.73,2.09,0.68,1.18,2.07,2.38,4.41,1.34,2.82,2.97,2.09,1.78,1.52,1.75,3.46,2.2,3.2
06-25,3.47,2.88,2.3,1.61,0.89,1.96,1.73,0.91,1.6,2.78,3.08,2.26,1.9,1.27,4.32,2.66,1.62,3.76,3.38,1.89,3.17
06-26,5.64,2.49,2.83,2.52,0.95,0.98,1.87,2.24,1.49,4.03,3.32,2.76,2.19,1.7,2.99,2.45,1.27,2.73,3.3,2.48,1.33
06-27,3.52,2.56,1.78,3.18,1.44,0.6,1.83,3.72,0.73,3.22,1.48,2.85,1.53,2.15,1.42,2.3,1.47,1.86,0.97,2.99,2.54
06-28,1.73,3.35,2.89,1.36,3.6,0.99,1.31,4.02,0.99,2.8,1.19,2.45,1.46,1.62,3.29,1.53,0.86,1.56,1.15,3.88,3.68
06-29,3.5,2.47,3.41,1.43,3.28,1.15,1.21,3.41,1.1,1.07,1.5,1.28,1.12,1.79,1.33,1.31,1.2,2.8,1.28,2.75,2.06
06-30,2.67,2.44,3.15,0.81,2.41,0.65,2.69,1.66,1.19,1.73,2.84,2.19,0.77,2.24,1.73,1.24,1.32,2.76,1.15,1.78,3.72
07-01,1.53,2.92,2.02,0.86,3.77,1.55,3.76,2.97,1.08,1.77,3.89,2.13,2.97,1.07,2.45,2.28,2.07,1.54,1.13,0.84,3.1
07-02,1.53,2.95,3.01,0.55,2.59,2.15,2.09,2.11,1.46,2.58,3.81,1.12,3.63,1.7,2.34,1.19,1.43,0.77,2.34,1.67,2.14
07-03,1.07,3.22,2.81,0.89,3.42,0.89,1.31,3.84,1.09,2.04,3.66,0.92,2.29,1.94,1.15,2.47,2.64,0.75,3.16,1.94,2.11
07-04,1.49,1.98,3.72,0.57,1.39,1.67,1.82,3.13,1.97,1.77,4.2,0.84,1.14,1.7,2.24,2.14,1.64,0.77,1.85,3.48,1.17
07-05,1.44,1.23,1.39,1.4,1.09,1.95,1.61,1.24,1.45,3.5,4.81,1.8,1.05,3.67,2.64,1.93,0.7,1.01,1.19,3.2,1.36
07-06,2.23,1.23,1.26,2.33,1.04,1.88,2.74,1.22,1.94,3.28,1.84,1.05,1.22,3.3,1.77,0.87,1.19,2,1.88,1.29,2.16
07-07,2.37,2.77,2.79,1.32,0.93,0.9,4.01,1,1.93,3.12,1.8,1.34,0.98,1.85,2.2,1.45,1.18,1.92,4.66,1.19,2.27
07-08,1.52,4.27,2.93,1.62,0.86,1.08,3.39,0.78,2.14,2.22,1.97,1.37,2.71,2.39,3.32,1.93,2.18,2.07,2.52,0.86,1.89
07-09,1.57,2.97,1.61,1.89,1.67,1.79,1.54,0.74,2.12,1.77,2.89,1.95,2.63,2.19,3.94,1.84,2.59,2.51,2.98,1.21,1.94
07-10,1.69,2.93,1.35,1.28,2.57,1.3,1.02,1.21,1.64,2.41,3.03,1.3,1.84,2.14,3.18,1.75,1.92,2.06,2.49,0.95,2.78
07-11,2,2.55,3.5,1.08,1.84,1.61,1.21,1.66,1.51,1.68,1.87,1.73,1.53,1.63,2.56,0.95,1.93,1.48,1.75,1.22,3.55
07-12,2.38,3.22,3.34,1.3,2.86,1.02,1.36,3.23,1.44,3,1.41,0.95,0.92,2.7,1.55,0.55,1.76,3.27,2.73,2.16,4.09
07-13,4.13,2.08,3.09,1.3,3.12,0.91,0.77,3.28,2.77,2.29,1.11,0.82,1.16,1.41,2.06,1.48,1.28,3.32,1.77,3.58,4.02
07-14,2.25,1.46,3.89,0.98,2.98,3.29,1.1,1.19,2.49,1.82,1.47,1.09,3.17,2.88,1.11,1.86,1.39,3.22,1.46,3.98,3.34
07-15,1.6,1.67,4.26,0.47,2.83,1.63,1.41,1.09,1.38,2.16,1.71,0.86,2.66,2.56,1.44,2.27,2.04,3.14,2.95,3.24,1.32
07-16,0.47,1.61,2.34,1.2,0.95,1.4,1.75,1.88,1.2,1.49,1.49,0.85,1.41,2.54,2.45,1.31,2.62,2.62,2.3,2.55,0.88
07-17,0.93,1.84,0.99,1.63,0.79,1.4,1.46,1.39,1.16,1.45,2.04,1.43,1.23,2.55,1.95,0.99,4.83,1.44,1.31,2.26,1.06
07-18,1.16,3.41,0.64,1.76,2.76,1.08,0.86,1.11,0.99,2.31,2.65,2.51,1.11,3.91,2.4,1.47,4.35,1.46,1.09,1.97,1.47
07-19,0.93,1.72,0.97,2.35,1.88,1.22,0.99,0.99,1.63,2.18,1.6,3.85,0.88,1.03,1.41,1.69,1.87,1.34,1.59,1.56,1.69
07-20,1.05,1.1,1.6,2.74,2.77,1.49,1.34,1.66,1.26,2.29,1.11,2.77,0.9,1.19,2.21,0.97,1.14,1.72,2.09,1.06,1.55
07-21,1.28,1.51,1.72,0.88,2.98,1.66,1.68,1.41,3.62,2.84,1.31,1.97,0.65,0.81,1.92,0.86,0.75,2.23,1.44,1.71,2.86
07-22,1.53,1.03,0.8,0.92,2.91,1.35,2.01,1.76,2.67,0.75,2.08,1.51,0.85,3.93,1.06,0.87,0.97,2.36,0.97,1.11,3.35
07-23,1.72,1.4,1.29,0.96,3.69,3.12,2.93,4.16,2.62,0.68,3.18,1.05,0.75,3.19,0.54,0.59,1.81,2.01,1.07,1.05,2.98
07-24,1.56,1.76,1,1.91,3.84,2.64,1.05,3.12,2.8,0.85,2.6,0.76,0.97,2.42,0.99,1.49,2.54,2.62,1.47,0.63,2.27
07-25,2.34,2.71,0.8,1.29,2.35,1.09,2.6,1.31,1.23,0.84,1.7,0.84,0.72,3.07,2.53,0.98,2.75,4.13,1.53,1.1,0.97
07-26,3.34,1.39,1.58,1.41,3.75,1.97,2.54,3.71,2.04,1.15,0.9,0.87,1.34,1.88,2.43,1.2,1.87,2.78,2.19,2,2.07
07-27,2.72,1.19,2.9,2.04,2.65,2.63,1.46,3.33,1.79,0.81,2.43,1.33,1.33,1.72,1.79,2.34,2.59,1.8,3.13,1.51,2.24
07-28,2.9,1.74,2.78,2.69,2.49,1.99,1.33,2.7,1.89,0.64,3,1.09,1.44,1.74,1.38,1.89,1.82,1.17,2.63,1.63,3.57
07-29,3.84,1.81,1.64,1.78,1.12,1.39,3,2.82,1.47,0.85,2.49,1.64,1.54,1.84,1.67,0.86,1.25,1.07,2.37,1.15,2.34
07-30,5.05,3.28,1.83,3.11,1.38,1.77,1.51,1.96,1.28,1.37,2.49,2.09,1.2,1.45,2.59,2.03,1.11,0.65,2.64,1.06,2.27
07-31,2.94,1.78,1.17,2.72,1.45,1.82,1.45,2.61,1.08,2.84,1.97,2.4,1.03,1.33,1.82,2.21,2.89,0.94,2.28,1.04,4.4
08-01,4.3,3.06,0.94,2.72,1.38,1.21,1.78,2.51,0.86,2.31,0.95,1.87,1.01,0.99,1.21,1.38,1.87,0.93,2.89,0.84,1.46
08-02,1.99,1.77,1.2,2.23,1.12,1.04,2.65,1.88,1.2,1.61,1.4,1.3,0.99,1.27,1.57,0.75,2.53,1.28,3.3,1.95,2.59
08-03,2.26,1.38,3.38,3.69,1.06,1.18,2.55,2.49,2.23,3.07,3.25,0.98,2.08,1.45,1.97,0.64,1.4,1.56,3.1,1.54,3.2
08-04,3.01,2.84,2.48,3.29,1.28,2.28,2.32,1.77,0.99,3.83,2.65,2.41,1.8,1.01,0.94,0.97,1.6,0.97,2.55,1.41,3.14
08-05,2.99,2.59,2.07,3.08,1.23,2.46,1.25,2.33,1.28,3.25,1.09,2.62,0.99,0.84,2.16,1.19,2.57,0.81,2.36,1.82,1.91
08-06,2.68,3.37,3.07,2.06,1.2,4.1,2.66,1.19,1.35,1.6,1.3,2.66,1.66,1.12,2.62,1.47,2.93,0.83,1.53,0.89,1.17
08-07,3.43,4.68,2.01,2.49,1.42,3.4,1.56,1.09,1.99,3.31,2.46,1.95,2.55,2.19,3.94,1.16,2.31,1.04,3.21,1.09,0.72
08-08,2.04,2.21,2.08,2.31,1.61,2.43,1.45,1.12,2.93,4.84,1.85,2.78,1.15,2.46,3.16,2.13,2.54,1.57,3.82,1.09,1.14
08-09,1.51,1.22,1.63,2.38,1.76,1.23,1.28,0.82,2.8,3.26,2.18,2.8,0.98,2.18,2.07,2.53,3.57,2.24,3.53,1.58,1.65
08-10,1.5,0.94,2.6,1.58,0.85,1.19,2.07,1.25,3.05,1.95,2.45,2.4,2.88,2.11,2.34,3.28,3.22,2.07,2.58,2.71,1.02
08-11,0.96,1.23,2.51,1.63,1.14,1.24,2.02,1.13,2.45,2.25,1.47,2.1,2.13,2.49,3.47,3.7,2.34,1.01,2.36,1.7,1.68
08-12,0.81,1.63,2.01,2.34,1.16,2.15,2.04,0.82,2.31,1.67,1.87,3.86,0.85,1.58,3.25,4.32,2.31,1.41,2.27,0.99,2.17
08-13,0.89,1.48,1.53,1.65,1.78,1.35,2.04,1.96,2.13,2.58,2.05,4.1,1.75,1.24,3.17,3.28,3.09,1.35,1.29,1.01,2.64
08-14,1.22,3.01,3.28,2.3,2.22,0.94,1.78,3.6,2.17,2.69,2.08,1.97,3.15,1.28,2.26,1.9,2.19,2.4,1.98,1.43,1.8
08-15,1.66,1.87,2.45,3.45,3.2,0.76,3.2,3.17,1.05,2.2,2,1.54,3.39,1.71,1.45,1.17,2.24,2.17,2.17,1.7,3.13
08-16,1.38,4.03,1.83,2.38,3.91,1.17,1.57,3.17,1.24,1.58,3.91,1.6,3.61,0.8,1.66,2.87,2.25,1.76,1.55,2.41,2.06
08-17,0.76,2.41,0.72,1.43,3.08,1.98,1.35,2.79,1.29,1.39,2.49,1.59,2.12,1.91,2.29,3.39,1.28,2.41,4.18,3.02,2.68
08-18,1.1,1.53,1.49,1.2,1.42,3.7,1.91,1.41,1.61,1.89,1.65,2.93,2.09,3.27,2,2.91,0.89,1.12,1.6,3.49,2.51
08-19,1.55,2.92,2.89,1.8,1.85,1.79,1.81,1.66,2.07,2.83,1.94,1.69,0.98,1.54,1.52,1.94,0.96,1.47,2.29,1.62,3.4
08-20,1.43,2.99,1.61,1.81,1.86,3.33,2.66,1.65,1.97,1.49,2.28,1.77,1.08,1.19,2.34,3.35,1.12,1.89,3.72,2.04,1.78
08-21,1.17,3.54,2.09,2.8,2.38,3.03,3.1,1.3,1.22,3.64,1.24,1.74,1.29,1.86,1.47,2.71,1.78,2.49,1.54,3.03,3.44
08-22,1.57,2.77,3.27,2.54,2.34,3.3,4.22,2.48,0.69,4.03,1.3,1.68,2.25,1.31,1.68,1.15,1.4,2.09,1.45,1.3,3.98
08-23,1.48,1.36,1.6,3.08,3.01,3.74,2.9,2.38,0.73,2.41,1.85,2.05,2.58,1.36,2.17,1.43,1.04,2.92,1.82,0.76,4.96
08-24,1.72,3.77,0.66,2.31,2.67,3.31,1.01,1.98,1.84,2.63,2.81,1.73,1.26,0.77,2.07,1.16,0.65,2.55,1.43,1.16,3.55
08-25,1.78,3.76,1.01,3,2.94,3.7,1.55,2.01,2.85,2.03,3.03,1.77,0.91,2.3,1.23,3.85,1.09,3.44,2.39,1.63,3.07
08-26,1.32,2.44,1.91,1.89,3.16,1.29,1.98,1.57,2.84,2.89,2.9,2.25,1.35,3.9,1.59,3.2,1.33,2.66,2.49,2.78,1.76
08-27,1.75,2.29,1.94,1.44,1.89,1.74,1.78,2.09,2.65,2.84,3.14,2.22,1.92,3.02,4.01,2.34,2.05,4.25,1.87,2.02,1.7
08-28,4.17,2.7,3.5,1.55,2.34,3.09,1.66,2.41,3.48,1.85,2.47,3.87,1.63,1.51,1.46,1.56,2.56,3.15,2.54,2.45,2.12
08-29,1.4,1.72,4,1.81,5.57,3.61,2.14,1.87,2.2,2.59,2.29,2.76,1.37,2.42,2.22,2.08,1.82,2.67,3.67,1.31,2.21
08-30,3.94,3.31,1.97,2.54,3.36,2.25,1.71,2.25,2.71,4.07,1.88,1.81,1.73,1.86,3.93,2.96,4.11,2.53,3.28,2.43,3.82
08-31,4.27,2.38,1.74,2.59,1.75,2.08,2.07,1.95,4.01,3.75,5.49,1.78,2.69,2.55,4.29,2,2.87,2.21,3,2.37,4.32
09-01,3.53,1.7,1.99,3.26,2.19,1.58,2.74,3.91,3.09,2.65,2.94,1.12,1.94,1.99,4.35,1.98,1.7,2.35,1.66,4.85,4.01
09-02,2.44,1.9,2.23,1.63,1.64,1.58,3.13,2.39,2.54,4.82,2.17,1.34,1.56,2.65,1.8,1.76,2,1.78,2.63,5.27,2.35
09-03,2.05,1.85,1.56,3.93,1.33,1.76,3.7,1.65,3.08,2.76,1.43,2.69,1.55,2.14,2.29,1.98,4.02,2.5,1.08,4.59,2.41
09-04,2.01,1.13,1.97,4.77,1.05,2.76,3.36,1.27,3.37,1.3,1.57,1.61,2.07,2.42,1.92,1.96,3.63,4.34,0.66,2.81,2.84
09-05,3.08,1.79,1.52,2.78,1.69,2.03,2.51,1.18,3.61,2.17,1.99,2.96,2.35,2.11,1.28,1.73,1.74,3.05,1.13,2.94,4.05
09-06,2.44,3,2.01,1.85,2.4,1.18,2.98,1.43,3.14,2.54,2.47,3,2.26,1.7,3.56,1.83,3.61,2.1,1.07,2.46,3.1
09-07,3.64,2.61,2.83,2.75,4.4,1.67,3.7,3.41,2.51,4.42,2.5,4.03,2.83,0.6,4.64,3.41,2.66,2,1.07,1.81,2.89
09-08,3.42,2.13,4.27,2.59,4.37,1.95,2.62,3.76,1.62,2.74,3.04,4.96,2.66,1.5,2.99,2.19,0.95,2.27,2.24,4.13,2.42
09-09,2.78,3.58,3.63,2.58,2.5,2.32,2.32,2.87,2.6,2.04,3.1,5.26,3.13,1.5,1.33,1.31,2.16,1.69,1.2,1.77,3.94
09-10,3.31,2.43,3.63,3.39,2.01,2.45,2.53,2.4,5.93,3.09,2.65,5.04,2.22,3.49,1.14,2.3,2.67,2.01,1.69,1.46,4.66
09-11,3.32,2.69,3.45,2.45,2.02,3.55,1.48,2.36,3.43,3.51,3.52,2,1.51,2.58,2.12,2.68,2.09,1.6,2.96,2.39,2.71
09-12,3.07,4.27,3.71,3.4,2.98,2.22,2.72,2.71,3.2,3.78,3.66,1.78,3.88,2.21,1.4,2.4,2.84,4.4,2.13,1.72,2.18
09-13,2.17,4.12,3.85,4.15,4.54,3.48,2.12,1.86,3.36,3.07,3.09,1.95,2.98,2.1,2.13,3.3,2.65,4.93,2.1,2.69,2.16
09-14,1.69,2.67,3.04,2.44,4.04,4.97,4.14,2.12,2.2,2.52,4.38,1.42,3.89,2.2,2.21,4.16,1.37,4.11,2.12,1.58,2.41
09-15,4.11,2.31,1.97,4.46,2.71,3.85,3.67,2.39,2.29,5.09,2.69,2.78,3.2,1.95,3.06,3.74,2.05,2.32,1.06,1.42,2.64
09-16,5.07,2.53,1.24,2.93,5.04,3.45,2.16,3.39,2.93,5.17,1.47,2.82,2.65,3.17,2.21,3.24,4.23,2.25,1.25,3.66,3.25
09-17,2.58,1.72,2.91,2.5,5.55,3.2,1.47,2.54,3.27,4.64,1.83,1.23,2.37,3.69,1.72,1.28,3.13,2.7,1.25,2.78,2.4
09-18,2.12,2.91,3.08,2.93,5.14,2.23,2.31,5.01,1.75,2.48,1.96,1.59,2.53,2.13,2.09,3.94,3.57,2.37,4,1.99,2.49
09-19,2.9,2.24,2.31,2.43,4.93,2.06,1.32,3.14,1.61,2.58,2.27,4.41,2.87,1.76,3.75,3.42,4.78,2.76,2.79,3.91,1.31
09-20,3.41,2.82,3.24,2.45,4.71,2.72,1.31,2.1,1.48,2.11,1.54,3.4,2.41,2.65,4.14,3.1,3.79,3.25,1.81,3.34,1.99
09-21,3.59,1.37,2.89,2.19,4.18,2.23,1.39,1.84,3.54,1.72,4.27,1.85,2.89,3.4,3.41,3.65,3.6,4.75,1.04,2.21,1.96
09-22,2.32,2.15,1.5,4.05,3.19,1.9,1.28,1.21,2.6,1.81,2.68,3.1,2.91,3.33,2.04,3.63,1.97,2.68,2.26,1.54,1.76
09-23,2.13,3.49,1.44,4.84,3.16,2.31,1.99,2.45,2.75,2.08,2.19,1.95,3.01,3.75,1.97,1.87,2.94,2.62,2.01,2.25,1.24
09-24,5.35,2.61,2.57,4.17,4.38,3.37,2.49,2.96,2.31,2.09,3.71,1.37,3.82,3.45,4.52,2.19,3.23,1.54,4.26,3.66,2.3
09-25,4.15,2.81,1.72,2.03,2.87,4.93,3.56,2.78,1.84,2.91,3.49,2.14,2.95,4.31,3.71,2.18,3.26,3.49,4.9,2.72,2.54
09-26,2.51,4.07,1.35,4.53,3.77,5,4.18,2.53,2.05,0.92,2.15,4.46,2.39,3,2.44,1.75,3.53,4.38,2.06,3.66,1.99
09-27,0.85,4.88,2.47,4.85,3.13,3.84,3.55,2.78,3.53,2.27,1.86,3.25,1.63,2.05,2.61,2.2,2.42,4.75,1.28,2.31,1.21
09-28,1.73,3.67,3.32,3.23,1.92,1.45,4.01,2.61,3.67,2.06,2.13,2.45,1.19,2.83,4.83,1.7,1.7,4.82,1.25,2.1,2.48
09-29,3.78,4.31,2.69,2.26,1.91,2.78,5.05,3.44,3.12,2.52,4.98,3.88,2.32,2.84,3.21,1.36,1.81,4.26,2.88,1.88,2.44
09-30,3.2,5.02,1.86,2.05,2.77,2.04,3.58,5.93,2.7,2.12,4.8,3.38,1.46,2.18,1.94,0.94,1.9,2.88,2.17,3.53,2.21
10-01,2.7,3.07,1.65,4.7,3.86,2.47,3.15,4.26,2.69,1.37,5.43,4,2.36,1.78,4.41,1.08,2.72,3.44,3.82,3.21,2.23
10-02,2.81,3.46,1.66,2.94,1.88,3.67,3.17,3.41,3.74,2.02,3.12,2.76,4.94,3.02,3.14,3.83,2.11,4.1,3.85,3.04,1.88
10-03,3.85,2.47,3.04,3.13,2.83,2.69,2.74,2.22,4.14,1.79,3.36,1.72,5.59,2.2,2.57,5.63,2.49,4.15,2.65,1.31,2.31
10-04,5.28,3.09,1.38,1.91,2.19,2.13,3.02,2.02,3.23,3.23,2.72,4.19,4.78,2.62,4.38,6.26,2.1,3.61,3.61,2.12,2.94
10-05,5,2.43,1.96,1.72,4.18,2.38,4.19,2.57,1.7,3.21,3.05,2.22,6.18,1.84,2.79,4.55,1.87,2.78,3.76,2.87,2.71
10-06,3.3,3.43,2.61,3.55,6.27,2.89,2.07,3.42,2.5,2.21,3.88,2.88,3.59,3.15,3.58,2.85,1.77,3.34,2.23,1.22,2.75
10-07,1.54,2.8,3.67,1.38,3.25,2.83,2.04,2.96,3.39,1.4,2.49,3.19,5.49,2.58,1.92,4.01,1.27,4.15,2.06,1.66,1.71
10-08,1.85,3.48,4.18,2.62,2.04,4.88,1.45,5.16,2.23,2.5,2.33,1.83,4.62,1.69,1.43,2.1,2.04,3.32,2.74,3.23,1.3
10-09,3.49,4.11,1.56,3.99,5.07,7.22,2.83,3.15,2.72,2.39,2.46,2.46,4.22,2.63,2.39,2.81,3.22,2.17,4.58,4.12,1.84
10-10,3.1,5.05,2.53,4.1,3.57,4.41,3.23,2.55,3.96,3.54,2.03,1.77,3.06,2.25,2.53,3.62,2.05,1.95,2.39,5.67,2.62
10-11,3.8,3.8,4.78,3.16,2.36,3.41,2.5,2.96,1.81,4.59,2.71,2.41,4.21,1.84,4.61,2.52,3.27,2.09,3.34,3.15,2.4
10-12,3.21,2.53,3.34,4.89,3.72,5.16,2.3,4.92,2.33,4.45,2.54,2.74,6.42,2.81,3.05,2.05,1.83,2.76,2.6,4.93,1.36
10-13,1.31,2.04,3.02,3.97,2.99,2.18,2.61,5.18,3.54,2.32,1.56,1.81,4.01,3.4,2.17,3.1,3.57,3.56,2.56,4.05,2.6
10-14,3.41,3.98,3.89,2.83,1.9,5.21,3.67,4.38,3.04,1.82,1.97,2.53,2.94,3.07,1.97,4.54,4.97,2.64,3.15,1.94,2.5
10-15,2.54,3.52,2.51,4.28,2.43,4.18,2.5,3.5,2.93,2.03,2.43,2.58,1.62,1.26,2.64,5.78,3.4,2.45,4.88,3.13,2.59
10-16,2.03,2.18,4.6,3.43,3.34,4.14,3.56,3.37,1.75,2.14,2.85,3.82,1.93,1.74,3.5,3.93,1.74,2.55,5.13,1.66,1.38
10-17,4.36,1.66,2.67,3.28,3.76,2.73,2.98,5.98,2.94,2.25,3.37,4.63,1.79,4.37,3.78,2.7,1.78,4.96,1.59,4.92,2.24
10-18,6.5,1.53,3.12,4.31,2.74,2.53,3.29,2.99,2.8,2.03,2.73,3.11,2.39,6.82,4.5,1.85,3.38,3.39,2.23,6.35,3.27
10-19,6.47,2.54,3.55,2.78,3.75,2.61,2.55,2.65,3.44,2.51,2.76,1.79,6.82,5.16,4.44,1.9,2.41,5.33,2.15,7.38,3.72
10-20,4.62,3.43,3.64,4.07,5.21,2.24,2.31,3.08,2.84,2.17,4.26,2.65,5.1,2.38,5.29,3.59,1.57,3.25,2.94,4.19,2.11
10-21,2.82,2.48,2.33,2.44,2.33,2.52,2.92,2.58,2.44,2.43,2.56,2.75,4.25,1.84,4.8,4.38,3.08,2.74,1.74,3.42,2.61
10-22,2.44,1.04,2.63,4.71,3.19,2.07,2.91,2.42,2.28,4.1,2.8,1.74,3.22,2.34,3.24,4.53,6.32,3.45,1.43,1.06,2.8
10-23,3.47,2.25,2.94,5.55,4.82,2.62,2.28,2.98,1.94,3.06,2.02,3.07,2.93,2.56,2.51,4.76,4.52,1.84,3.08,1.08,2.72
10-24,3.03,2.53,3.51,5.56,4.61,2.51,2.48,3.53,1.64,2.37,1.69,3.35,2.52,2.17,3.83,5.53,4.66,1.91,2.81,2.02,2.54
10-25,2.86,3.26,3.31,6.2,3.41,1.37,5.35,2.57,2.07,2.79,3.02,3.43,4.75,1.67,3.45,4.39,3.61,1.77,2.8,3.21,5.06
10-26,3.51,2.84,3.37,4.46,3.87,2.37,1.95,3.63,1.96,3.23,2.76,2.61,4.04,3.14,2.9,2.71,3.12,4.23,2.56,2.61,4.43
10-27,2.01,3.94,5.56,3.38,2.83,3.73,3.72,2.1,3.77,4.1,3.16,3.44,4.04,4.59,3.7,2.07,5.39,2.63,1.74,3.17,1.46
10-28,2.47,7.02,2.31,1.86,2.54,4.67,3.02,2.01,3.05,3.94,4.08,4.28,3.24,2.99,3.5,2.03,4.55,3.17,1.74,2.92,3.56
10-29,4.02,3.65,1.96,1.85,1.5,4.56,2.84,4.05,2.91,3.74,3.06,5,4.56,3.2,2.06,3,5.02,3.45,2.7,2.47,4.4
10-30,3.3,4.14,3.14,4.49,1.92,4.07,3.94,3.05,4.51,4.93,4.47,3.42,5.33,1.81,2.28,2.57,3.17,2.3,2.53,3.14,2.48
10-31,2.43,5.88,1.81,4.25,3.94,2.82,4.25,4.23,5.77,2.93,4.93,2.36,2.83,2.83,0.94,1.41,2.9,4.05,2.52,3.51,3.47
11-01,4.11,4.76,2.7,5.04,4.15,1.82,3.8,5.05,6.5,3.75,3.37,3.81,1.76,2.91,0.86,2.59,3.11,4.52,2.45,3.12,2.75
11-02,3.09,2.21,4.27,4.28,3.31,4.16,6.19,5.67,8.37,3.71,5.81,4.1,3.1,3.97,3.33,3.15,3.63,4.24,3.43,3.64,3
11-03,2.74,3.25,3.86,4.35,4.71,2.82,4.45,3.96,6.67,2.1,3.43,3.14,1.86,2.47,6.11,3.24,3.14,3.02,2.97,3.18,4.42
11-04,3.34,4.43,4.3,5.73,5.19,2.31,1.99,3.46,2.92,5.31,1.65,2.81,1.7,3.3,3.18,1.9,4.77,3.24,3.62,3.36,2.23
11-05,4.64,3.96,6.81,4.42,5.82,3.1,1.77,4.36,3.34,6.02,3.66,5.01,1.83,6.95,2.52,2.09,6.19,2.81,4.3,4.23,5.79
11-06,3.86,3.3,3.52,5.88,2.52,4.79,2.21,4.11,3.93,4.62,3.3,3.01,4.57,4.48,5.08,2.91,5.26,3.64,3.28,3.42,4.14
11-07,2.74,2.5,2.93,3.34,2.64,1.66,5.63,6,2.17,3.4,5.86,4.09,5.54,2.84,2.67,2.76,4.33,3.59,3.03,4.07,6.04
11-08,2.28,2.73,3.9,3.74,1.73,4.38,4.46,5.14,4.37,2.7,4.82,2.46,4.43,3.73,4.59,6.51,2.99,4.96,3.59,3.96,4.21
11-09,3.82,4.25,5.6,1.65,4.54,4.47,2.35,3.35,5.27,2.26,4.07,2.1,2.48,1.45,4.71,3.04,4.74,2.44,2.39,2.65,5.09
11-10,5.49,3.95,7.49,3.04,4.99,2.31,3.45,5.23,6.48,6.59,2.67,3.19,3.05,2.12,4.85,6.92,2.83,2.82,3.34,0.94,4.36
11-11,5.08,3.24,3.93,4.29,3.07,2.64,5.65,4.02,4.06,7.68,3.32,3.4,5.88,2.18,2.28,3.01,2.66,3.75,2.35,2.82,5.4
11-12,3.54,2.83,3.75,4.01,3.05,4.57,6.01,2.22,6.01,3.76,5.37,2.44,4.42,3.97,1.4,2.45,4.86,3.43,3.22,4.21,7.45
