month-day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
06-07,5.14,2.6,2.33,2.38,5.69,3.6,3.23,4.85,2.82,1.61,3.56,9.39,4.16,4.21,6.15,3.44,4.81,1.83,2.5,3.64,4.31
06-08,8.1,5.37,1.63,2.41,6.87,3.45,6.5,4.86,2.04,3.55,2.91,6.35,6.99,1.96,3.58,3.42,2.46,2,3.7,3.81,3.6
06-09,5.65,2.83,2.7,2.59,9.14,2.86,2.64,4.21,5.09,2.85,3.3,4.36,8.28,1.76,3.29,5.74,2.66,1.75,4.43,3.59,7.49
06-10,4.18,2.09,4.32,3.93,7.42,2.54,1.7,3.35,4.93,3.06,3.03,6.8,3.88,1.52,2,5.39,3.61,1.75,2.31,2.07,7.65
06-11,3.85,4.51,3.19,2.77,6.26,3.1,5.47,3.87,3.76,6.88,2.09,6.18,7,2.7,4.03,2.16,5.14,2.26,2.63,1.51,5.08
06-12,3.13,3,2.16,3.84,5.55,4.17,9.08,1.74,4.94,3.66,3.98,6.29,5.05,6.29,3.84,7.95,6.83,4.78,4.47,1.35,3.77
06-13,3.97,5.23,3.69,4.31,2.02,3.98,7.22,2.33,2.39,4,3.73,4.73,4.77,5.97,2.42,6.59,4.7,6.15,5.48,2.24,5.12
06-14,8.04,4.35,5.77,3.85,4.98,8.18,4.05,3.75,3.01,7.98,5.97,3.92,2.55,4.26,1.25,4.48,4.08,5.29,2.32,1.74,2.34
06-15,6.82,3.54,3.95,7.58,6.09,9.23,5.18,2.78,1.99,7.48,4.23,6.99,4.79,1.92,4.31,4.72,3.79,7.4,7.89,1.16,1.96
06-16,5.99,2.35,3.56,2.5,2.92,6.17,5.94,2.64,3.08,5.79,6.71,7.03,5.07,1.82,1.18,2.2,2.23,4.38,6.53,1.01,4.32
06-17,4.42,2.12,3.83,3.55,3.61,6.98,4.59,3.16,7.04,6.69,7.27,5.56,5.59,1.53,2.27,4.77,1.05,3.35,4.65,2.59,3.23
06-18,2.7,2.97,1.88,4.01,8.46,5.78,5.53,6.61,7.32,4.31,5.79,6.02,9.15,5.95,5.17,6.21,1.21,4.87,5.59,5.93,4.94
06-19,1.16,4.38,2.12,2.63,5.8,6.17,6.49,2.44,7.19,2.04,4.46,3.06,7.54,4.37,9.04,4.14,3.7,4.01,7.21,3.93,5.16
06-20,4.36,3.4,2.56,4.25,4.64,5.8,3.68,3.93,6.67,3.53,3.86,1.11,4.73,7.57,8.81,2.71,6.88,4.18,2.66,1.45,7.93
06-21,2.87,1.44,4.03,2.5,5.64,2.2,3.41,6.83,3.41,2.49,6.33,1.84,2.99,7.67,3.33,4.79,5.87,4.6,2.1,1.58,5.39
06-22,5.29,2.64,4.51,3.19,5.43,1.93,2.7,5.96,3.47,4.57,2.98,1.77,4.48,6.62,10.84,6.86,3.33,3.89,1.94,4.84,2.16
06-23,4.27,2.97,3.91,4.09,6.43,3.36,3.05,7.72,7.12,2.02,2.1,2.99,4.12,3.65,5.74,3.79,1.99,3.08,4.12,4.48,3.99
06-24,5.31,6.15,3.69,2.5,6.63,3.9,2.37,4.39,6.74,2.07,2.5,5.81,3.66,3.28,4.73,3.92,1.79,2.77,3.01,5.07,2.25
06-25,2.63,3.7,2.27,7.07,7.53,5.01,2.43,2.72,4.99,1.81,3.24,6.39,2.67,7.15,2.99,2.38,2.88,1.04,0.97,2.85,3.92
06-26,1.54,6.8,3.29,4.39,5.11,4.52,4.47,4.09,3.76,3.17,1.15,3.53,2.07,7.48,1.5,2.91,2.94,4.47,1.25,2.28,4.38
06-27,4.25,5.5,4.14,7.71,4.08,4.88,6.43,4.1,5,3.96,1.99,4.11,2.94,8.58,3.93,5.08,1.94,4.79,0.79,2.76,2.69
06-28,3.74,6.95,5.73,6.3,1.73,2.82,5.22,1.97,4.78,3.17,1.8,3.59,3.17,5.44,4.1,6.38,3.43,3.93,2.21,1.54,3.41
06-29,3.91,3.78,4.78,6.54,2.36,2.91,2.16,3.5,2.31,3.27,5.36,3.24,1.74,4.26,6.9,6.14,4.51,3.95,3.18,2.1,6.67
06-30,8.42,2.79,2.06,3.86,3.17,4.53,3.06,3.64,5.54,3.96,2.68,3.95,3.96,11.16,6.91,4.01,6.84,2.48,2.94,2.32,3.57
07-01,4.67,3.46,4.24,3.49,1.35,1.9,4.67,3.61,3.89,4.65,3.13,4.56,2.83,9.21,8.45,8.47,8.51,3.79,3.81,6.82,6.68
07-02,3.62,2.19,2.74,1.61,3.15,3.25,3.04,4.13,6.23,4.34,5.84,2.29,4.16,5.28,8.63,5.63,3.88,4.41,3.86,7.12,4.85
07-03,4.46,1.78,2.9,2.33,4.13,4.29,1.66,2.52,4.07,2.49,6.11,7.16,5.16,4.13,2.31,7.98,5.84,3.46,4.62,10.79,2.91
07-04,3.82,1.33,4.74,4.16,2.48,3.42,1.7,3.97,1.88,1.84,5.91,6.25,4.49,5.55,2.48,5.51,7.44,3.37,2.34,10.09,4.5
07-05,3.29,0.78,3.19,6.01,5.14,4.54,2.59,5.05,3.91,4.5,2.03,3.37,8.62,6.68,3.42,6.05,6.57,3.45,6.1,8.16,5.57
07-06,4.55,1.27,3.16,7.3,2.25,1.45,1.88,4.91,5.39,5.22,3.8,5.94,7.35,5.73,6.04,4.16,9.75,4.18,5.62,3.91,7.34
07-07,3.16,3.62,3.08,3.87,2.15,5.42,1.42,2.92,5.38,4.5,2.8,8.27,7.65,3.64,5.2,2.06,7.18,3.34,4.92,4.55,7.85
07-08,1.76,3.14,3.01,2.06,5.22,4.46,3.02,1.28,4.04,3.63,3.38,4.44,7.42,1.8,4.08,3.58,5.06,3.14,2.36,4.33,4.59
07-09,3.22,2.14,2.56,4.02,3.74,9.69,4.66,2.3,6.49,3.64,2.9,6.49,4.22,0.95,2.22,5.48,5.99,3.32,2.73,4.25,4.77
07-10,4.33,2.23,3.35,3.97,5.86,5.56,3.45,3.41,6.07,3.36,7.29,3.85,4.01,1.78,3.27,3.96,3.07,3.82,1.88,2.09,2.39
07-11,2.96,3.71,2.49,3.24,4.12,2.46,3.81,1.85,6.36,3.07,5.8,3.5,3.67,5.14,2.85,3.75,6.4,4.59,1.65,1.65,5.76
07-12,4.99,3.99,5.45,4.61,4.27,3.36,2.67,5.33,3.84,2.44,5.11,3.06,7.14,5.37,2.28,2.66,4.07,1.88,5.97,1.38,4.76
07-13,3.32,4.12,3.05,2.52,4.17,3.83,3.45,5.42,5.31,2.01,4.69,2.64,5.94,4.57,2.4,2.39,3.45,1.86,4.39,3.14,2.74
07-14,5.08,2.34,3.01,5.85,4.42,3.11,3.57,2.78,5.34,2.98,2.34,1.58,3.67,5.42,1.91,2.34,2.64,1.51,6.71,4.87,4.27
07-15,3.26,4.24,6.03,7.29,5.55,3.57,2.72,4.65,5.35,4.78,4.31,3.38,5.82,3.19,1.83,3,1.22,2.38,5.69,4.08,3.83
07-16,4.74,3.19,4.47,7.21,5.69,2.41,4.55,4.83,9.09,7.32,4.27,2.66,7.45,2.96,2.68,5.2,2.74,3.11,7.08,4.59,2.75
07-17,3.62,2.4,3.64,2.34,4.43,6.25,2.62,3.35,6.02,6.35,2.43,3.18,6.05,5.91,4.99,3.56,2.55,2.62,6.52,6.15,5.71
07-18,2.19,2.36,6.71,8.03,4.56,2.06,3.94,5.69,4.61,4.56,2.36,3.9,3.21,5.36,5.78,3.89,3.31,6.26,3.23,6.41,5.89
07-19,4.36,1.7,5.5,8.81,3.07,4.84,5.25,3.54,5.61,5.76,1.89,6.6,4.16,5.99,4.87,4.47,1.69,5.65,3.99,5.24,7.36
07-20,4.79,5.45,4.08,5.47,2.99,5.76,5.13,2.2,3.3,7.04,2.02,2.99,4.91,3.83,3.62,2.93,1.07,6.56,6.2,5.46,4.26
07-21,2.26,3.14,2.13,3.38,4.95,6.65,3.02,4.41,3.79,5.52,3.91,4.31,5.32,2.71,2.56,1.73,5.11,5.5,1.69,6.05,3.15
07-22,4.33,3.29,3.15,2.24,6.42,4.24,5.16,4.13,4.56,8.77,3.18,6.96,3.51,2.08,3.42,2.56,7.58,7.03,3.85,5.8,2.75
07-23,4.43,5.38,1.91,6.63,5.06,2.52,4.92,4.25,8.68,6.63,2.45,4.99,1.66,1.81,1.57,3.13,7.75,4.79,4.5,4.55,3.02
07-24,3.87,7.75,2.39,6.03,2.96,5.67,8.71,4.98,7.48,4.32,2.6,7.99,1.81,2.5,1.39,3.78,6.23,2.88,3.56,4.21,2.54
07-25,2.93,4.3,4.4,5.82,1.59,5.61,6.17,4,5.36,2.76,1.47,3.86,1.87,2.82,2.55,3.49,4.85,2.54,3.62,2.49,2.22
07-26,1.74,3.13,4.26,5.42,2.46,2.99,2.77,2.21,2.52,3.14,1.57,6.54,1.04,4.86,2.05,3.67,3.22,1.86,6.16,4.45,2.11
07-27,1.95,5.96,3.97,5.44,3.95,3.47,2.43,1.77,1.31,2.44,1.61,6.09,2.73,4.49,4.08,3.01,3.23,4.06,6.18,3.97,2.72
07-28,5.05,6.92,3.03,7.23,2.35,3.13,3.96,3.27,3.31,2.08,2.47,1.89,1.4,5.67,6.67,3.35,1.45,6.12,3.79,4.63,3.59
07-29,7.68,3.26,2.96,5.46,2.08,4.47,4.01,3.26,4.17,3.26,3.25,2.09,3.28,2.36,5.16,3.44,5.4,7.44,5.22,6.69,6.34
07-30,4.75,2.61,4.44,4.91,1.53,2.72,5.51,3.05,5.1,6.14,2.55,5.62,1.9,3.55,4.16,6.35,5.99,8.74,5.29,3.83,4.96
07-31,2.42,3.38,3.72,10.29,3.98,4.54,6.31,5.15,5.55,4.25,5.97,5.99,5.32,4.55,2.86,4.61,3.82,6.55,2.82,2.82,5.69
08-01,1.27,4.73,3.49,6.87,5.45,3.71,2.95,4.24,5.16,4.46,5.23,6.16,3.15,5.43,2.32,2.32,3.77,6.26,4.75,5.5,6.31
08-02,3.66,5.55,5.57,4.99,3.99,2.83,1.17,3.31,4.97,4.38,2.38,6.95,5.37,6.08,0.98,4.21,4.85,3.84,3.89,5.91,5.06
08-03,4.38,2.78,6.14,2.8,5.8,2.39,3.19,1.23,4.33,2.7,4.37,5.98,3.99,5.63,4.48,4.01,5.55,6.57,3.89,5.12,2.01
08-04,3.18,3.62,4.58,2.99,7.39,3.6,6.74,1.91,5.21,2.32,4.43,2.21,6.65,7.09,4.15,3.75,2.55,4,5.29,7.99,1.68
08-05,2.28,5.04,4.31,3.69,10.7,1.88,1.64,3.69,4.9,2.83,4.36,4.23,3.96,7.68,4.92,5.92,4.37,1.91,5.42,4.82,1.85
08-06,1.8,3.91,3.39,1.93,3.6,2.98,2.86,6.01,3.54,1.57,4.36,3.67,3.27,8.89,6.97,2.99,4.77,6.22,7.25,5.4,1.9
08-07,1.65,5.04,4.4,3.56,3.74,2.19,2.99,5.58,7.39,3.46,3.39,2.25,3.57,7.23,4.72,1.56,1.75,7.82,5.07,7.93,1.7
08-08,3.82,5.72,3.57,5.5,7.26,1.21,2.75,7.04,5.88,3.35,3.16,5.05,7.14,3.32,1.87,1.43,1.84,3.47,1.93,9.16,1.73
08-09,3.96,8.03,3.18,4.67,5.76,2.44,5.3,4.79,3.01,5.62,2.17,2.91,9.44,3.23,5.33,1.88,3.17,5.1,1.24,4.92,3.74
08-10,3.84,9.55,3.15,3.06,3.93,2.88,6.44,4.78,4.4,5.21,2.15,2.15,6.62,5.83,6.52,1.27,4.56,4.41,3.55,5.16,8.31
08-11,5.94,8.23,3.48,3.61,6.04,4.58,4.1,4.57,3.23,3.11,4.44,1.14,6.58,3.04,5.95,4.96,4.37,2.07,6.99,4.07,7.06
08-12,4.59,5.59,6.34,3.79,4.97,6.45,2.95,2.92,1.75,7.39,4.91,2.61,4.57,4.4,5.56,5.14,2.52,2.46,4.97,2.23,5.81
08-13,2.18,5.28,6.02,3.41,6.52,2.75,3.67,4.8,4.13,5.42,5.78,5.83,7.92,7.34,6.48,4.13,3.99,5.43,2.1,2.55,3.62
08-14,6.31,3.5,5.97,2.52,9.01,2.68,3.89,5.82,6.66,6.73,4.9,4.16,4.38,4.19,2.6,6.4,3.15,7.46,2.91,4.23,3.97
08-15,4.39,4.51,4.62,2.71,5.88,6.13,1.2,5.15,4.58,8.97,3.88,3.25,4.1,2.32,3.34,6.37,3.91,9.33,3.29,3.39,3.27
08-16,3.32,6.54,4.52,4.8,4.6,8.53,6.09,3.01,3,5,3.6,4.85,6.29,4.24,1.38,3.4,4.42,5.36,3.86,4.3,5.29
08-17,5.13,7,6.38,7.35,3.26,7.98,6.7,4.48,1.43,6.43,2.81,3.66,7.04,1.85,3.98,4.44,3.58,5.78,3.71,3.33,4.81
08-18,4.77,3.93,3.03,6.81,5.18,3.05,6.96,4.88,3.38,6.07,8.34,3.73,5.89,3.7,4.74,4.93,1.55,10.13,2.17,5.58,4.24
08-19,3.35,1.76,1.42,4.17,5.92,5.57,6.79,2.53,4.52,5.6,8.72,2.28,5.36,5.72,7.61,6.38,2.05,9.17,5.13,6.04,4.3
08-20,6.82,2.86,2.21,2.77,5.38,3,2.93,7.64,5.75,1.58,8.76,0.81,2.42,5.48,3.39,5.32,2.36,6.31,7.09,5.28,1.4
08-21,5.8,5.53,2.39,4.53,5.52,3.54,5.25,1.57,4.34,4.2,7.99,2.26,4.43,3.01,7.94,4.25,3.27,4.77,5.66,3.25,5.94
08-22,5.71,4.25,4.24,3.75,6.41,4.96,7.93,1.69,4.39,3.8,6.95,2.35,4.76,1.21,6.14,5.96,7.28,5.08,2.89,4.85,4.96
08-23,7.47,3.25,5.77,3.85,2.95,3.84,6.86,2.26,6.01,4.17,4.65,2.16,2.76,5.17,7.56,7.74,6.24,6.19,2.91,3.64,6.2
08-24,5.08,3.93,6.17,2.24,6.5,4.37,4.67,1.59,3.43,2.76,4.03,3.59,3.88,7.63,5.31,5.28,6.96,4.71,2.7,2.84,8.14
08-25,4.07,6.15,4.27,6.56,6.54,3.49,5.29,2.12,2.35,1.61,4.16,4.35,5.26,4.31,4.46,1.97,4.16,9.04,3.28,1.94,8.01
08-26,5.14,7.9,3.22,4.95,5.23,4.17,4.14,3.81,3.25,1.67,5.9,5.79,4.08,7.32,4.98,4.59,3.27,8.24,3.37,3.9,5.79
08-27,3.02,5.79,3.9,4.62,2.37,6.61,2.86,5.34,5.05,2.1,4.21,4.04,9.68,3.34,4.16,1.7,3.75,7.8,1.89,3.52,6.14
08-28,5.71,7.11,3.37,3.63,5.68,2.92,4.32,7.07,5.5,2.98,4.07,6.85,3.57,2.65,3.12,3.42,2.62,6.66,2.12,6.69,4.25
08-29,6.15,7.25,4.62,7.98,6.42,5.12,5.32,7.12,3.1,2.94,3.61,7,5.24,5.28,3.71,4.77,3.32,5.74,5.93,4.67,2.74
08-30,4.61,9.12,6.13,4.32,5.06,5.27,3.9,5.81,1.93,1.59,2.74,4.75,4.5,7.73,1.92,4.37,5.18,4.81,8.09,4.1,4.83
08-31,3.98,6.49,8.17,4.28,5.47,7.96,2.76,5.59,5.66,3.15,4.46,1.96,3.87,5.76,1.74,3.12,3.88,3.68,7.1,4.87,5.7
09-01,2.79,2.78,4.42,3.59,6.36,7.39,2.91,3.07,8.03,5.38,3.46,2.78,5.86,6.61,3.13,3,5.86,6.55,6.31,4.92,6.12
09-02,1.97,0.75,4.1,8.74,4.59,8.22,7.57,1.47,8.16,5.25,1.02,6.16,6.38,4.01,2.43,5.91,6.33,7.06,4.09,6.24,3.3
09-03,4.81,2.9,5.99,6.62,6.83,4.54,10.13,2.17,7.11,4.47,4.57,3.09,3.71,8.52,2.31,4.11,4.98,8.03,3.88,3.88,1.32
09-04,3.98,3.07,4.25,2.33,6.57,7.44,4.53,1.29,4.39,1.05,4.74,3.24,5.33,10.34,4.18,5.37,6.51,5.69,4.37,5.67,2.58
09-05,4.33,5,3.65,2.56,5.58,4.02,2.45,4.36,8.44,2.31,4.78,4.82,2.91,8.49,1.5,6.97,6.38,4.76,3.54,7.96,2.4
09-06,6.45,3.64,5.65,6.47,4.38,2.24,1.65,6.65,6.35,2.25,2.24,2.55,4.71,5.78,2.7,6.8,5.25,5.47,5.13,5.51,3.57
09-07,6.78,8.35,5.29,4.25,2.96,4.16,2.05,6.76,6.48,2.1,1.43,4.76,8.02,3.77,3.01,4.36,4.71,5.52,4.27,3.93,3.25
09-08,7.72,8.43,8.27,2.98,7.44,7.35,1.43,4.14,7.55,2.95,3.58,5.96,4.88,3.83,2.63,4.63,6.63,7.66,2.64,3.2,3.7
09-09,4.21,8.27,9.41,4.55,9.7,8.58,1.98,2.68,6.74,2.93,4.45,3.48,1.74,5.96,1.66,4.03,6.61,5.82,3.42,2.46,6.38
09-10,5.29,3.5,6.26,3.85,8.13,3.75,4.34,4.23,4.84,4.86,2.17,2.52,4.22,4.48,2.75,5.18,10.61,3.73,3.48,4.47,7.83
09-11,5.35,3.68,4.53,3.02,6.84,2.97,4.09,3.89,5.52,3.65,1.38,2.6,4.52,3.73,5.83,8.92,5.51,2.04,3.54,2.6,5.26
09-12,6.99,4.39,6.98,7.14,7.22,3.04,4.86,6.06,4.98,2.54,1.81,4.26,4.79,5.31,11.69,9.18,8.93,4.65,2.91,4.17,2.99
09-13,9.73,5.84,6.2,6.18,6.78,4.16,4.69,8.54,4.47,3.44,4.03,4.94,3.24,3.33,8.89,7.33,9.77,7.75,5.97,3.13,1.57
09-14,9.28,10.61,5.29,4.08,4.83,5.41,4.98,12.26,7.77,4.88,1.67,4.8,2.48,5.65,6.76,7.41,5.45,7.96,7.07,6.13,2
09-15,7.22,7.37,4.12,6.75,4.76,3.16,8.44,9.34,7.29,4.75,1.83,7,4.43,4.8,7.09,8.75,1.82,4.52,5.21,2.93,3.07
09-16,8.22,4.98,3.87,7.78,4.38,5.31,6.69,5.63,6.37,5.38,2.03,3.49,4.89,6.45,5.91,7.1,6.17,2.91,4.98,6.61,3.47
09-17,6.87,4.25,3.53,7.6,3.3,5.4,6.67,3.89,8.98,6.65,1.51,3.88,2.96,2.01,8.47,3.46,11.15,6.43,3.09,6.56,3.26
09-18,8.69,8.78,3.15,3.97,2.47,4.35,7.35,2.29,5.48,7.72,1.04,8.62,2.94,7.02,5.61,4.99,7.53,6.14,3.41,3,2.38
09-19,7.29,4.23,3.77,7.3,1.74,5.38,5.97,7.05,5.37,5.95,3.43,9.03,3.26,2.68,7.48,3.51,6.39,7.75,4.55,7.47,2.57
09-20,5.86,5.85,7.2,7.35,1.92,4.7,3.94,6.07,6.79,3.06,3.89,4.28,4.15,1.29,7.82,4.5,6.22,7.84,4.82,9.4,4.91
09-21,6.54,6.45,5.73,8.12,5.04,5.22,7.56,6.23,5.28,3.18,5,1.48,3.81,5.57,6.99,5.23,7.25,4.27,3.43,6.18,4.81
09-22,4.84,4.48,5.84,8.34,3.98,7.12,3.73,7.58,4.9,5.99,4.31,4.82,4.3,6.62,9.7,5.49,7.2,2.95,1.2,7.08,1.8
09-23,3.42,5.76,4.85,5.32,3.24,8.54,5.69,8.34,3.93,7.02,9.21,5.3,4.71,4.88,6.89,4.22,4.78,7.28,1.62,5.62,4.63
09-24,5.92,6.29,5.39,5.32,2.25,4.84,5.77,7,6.62,6.71,7.12,4.17,3.98,4.48,4.9,2.28,5.03,7.07,2.05,6.42,4.79
09-25,8.1,4.89,4.7,6.16,2.19,4.3,4.62,2.99,2.99,6.52,7.76,3.39,3.78,4.12,7.67,2.76,4.35,5.67,3.29,5.43,8.75
09-26,5.79,5.44,3.69,4.72,4.35,5.92,5.52,2.64,4.59,6.45,7.18,3.75,3.2,3.7,10.99,1.92,5.65,3.68,4.05,6.13,7.15
09-27,9.13,5.67,4.31,1.87,5.09,8.46,8.53,6.48,5.33,3.58,8.65,3.76,2.47,3.23,10.12,2.06,4.96,2.39,5.4,5.28,10.37
09-28,9.19,5.98,5.83,5.47,8.82,6.99,10.22,6.56,6.99,5.02,7.55,5.73,7.51,3.2,5.6,4.7,4.41,3.88,5.93,3.65,6.93
09-29,4.84,4.62,3.98,6.02,4.71,5.53,5.41,4.67,5.84,4.47,6.55,3.45,7.23,1.41,5.31,5.4,1.88,4.63,2.46,5.66,5.84
09-30,3.43,2.47,3.66,2.86,3.43,6.01,1.92,6.18,6.24,4.01,6.56,6.3,11.27,3.19,9.73,3.8,2.93,6.35,4.18,8.1,2.33
10-01,2.91,3.05,4.02,4.53,7.68,4.56,1.83,4.87,6.4,3.75,1.77,6.83,8.35,3.31,5.41,8.91,4.91,5.08,4.58,7.85,4.7
10-02,1.91,4.64,2.93,3.41,8.52,4.21,1.57,3.92,5.44,2.33,3.67,9.48,2.54,7.31,4.12,6,5.17,5.48,4.19,4.95,5.44
10-03,2.49,4.83,2.8,4.29,7.14,5.87,3.48,2.67,3.88,5.46,2.12,5.48,4.38,9.38,5.3,6.56,6.33,7.18,7.2,6.07,4.55
10-04,3.95,4,3.33,3.69,6.01,10.11,5.73,5.68,5.25,6.4,2.44,5.3,8.66,8.17,5.89,5.81,8.74,8.13,6.76,7.21,3.81
10-05,7.8,4.55,4,4.11,8.35,9.81,6.11,8.26,8.48,7.92,5.7,5.02,10.03,3.43,7.41,4.32,5.3,7.19,4.45,5.42,3.75
10-06,6.41,5.94,4.78,4.29,8.35,5.48,6.43,8.98,6.71,5.63,6.13,4.87,8.36,2.01,5.68,3.46,7.01,8.99,9.94,6.87,6
10-07,6.79,4.36,5.57,2.68,4.62,9.78,6.77,10.42,7.26,6.3,8.29,3.4,9.24,4.23,3.32,1.32,5.03,7.74,10.12,12.46,3.03
10-08,5.61,4.78,5.74,5.63,2.29,5.58,3.82,4.05,4.92,4.82,8.14,3.03,10.35,7.59,6.83,2.59,5.3,5.62,8.87,11.08,4.56
10-09,5.1,7.38,4.95,6.79,4.44,5.55,2.25,3.34,3.68,7.77,4.29,4.42,8.29,5.96,9.16,2.45,6.92,5.73,5.24,4.1,9.99
10-10,4.85,5.82,2.2,6,5.3,3.77,6.92,8.74,1.19,3.87,5.34,4.76,7.44,4.71,6.71,1.5,5.47,7.52,6.99,5.1,6.42
10-11,4.1,4.69,2.31,4.9,7.24,3.47,7.61,5.83,2.61,3.72,5.85,3.26,3.88,4.39,2.43,5.99,3.55,8.55,7.81,11.62,8.06
10-12,4.91,3.9,2.02,9.55,7.11,8.91,8.81,3.36,1.55,3.69,2.64,3.32,1.65,4.48,4.8,7.77,4.53,5.34,4.61,11.31,4.86
10-13,5.5,3.38,3.05,6.52,5.96,7.21,5.33,7.29,1.82,5.52,2.14,1.76,2.37,5.47,5.45,6.62,3.45,2.72,4.9,7.32,4.13
10-14,5.52,5.29,5.94,4.71,6.42,11.32,7.01,5.55,4.99,2.93,2.8,3.31,1.72,4.55,5.8,5.54,6.2,4.95,5.9,9.98,2.06
10-15,6,8.54,4.9,3.45,4.76,8.05,8.6,3.31,5.39,5.91,8.21,3.18,3,5.38,6.39,4.18,5.65,9.06,5.81,9.38,5.11
10-16,5.83,7.58,4.06,4.38,6.97,4.16,4.35,6.68,7.99,3.7,6.12,3.67,2.58,7.11,4.53,6.34,3.9,8.98,7.78,6.74,5.58
10-17,6.05,3.45,5.98,6.92,3.75,5.05,4.86,6.85,5.35,5.03,3.66,2.58,3.54,6.67,4.35,5.1,5.58,7.68,9.2,4.53,6.42
10-18,5.91,4.09,2.02,4.96,7.79,4.1,7.95,9.29,7.02,8,2.51,3.07,4.79,7.84,5.71,2.42,6.32,7.58,4.65,5.95,6.79
10-19,5.45,2.78,5.25,5.2,5.41,5.16,7.93,9.87,6.92,7.1,6.85,3.63,4.76,3.97,5.07,5.83,6.84,4.37,5.79,5.45,6.09
10-20,4,7.02,7.3,4.77,5.75,1.66,4.59,7.99,3.3,2.96,3.19,4.17,4.83,2.06,2.11,4.66,3.67,9.59,3.97,8.39,6.92
10-21,4.84,9.22,6.13,1.78,9.54,4.39,4.1,5.93,4.44,2.95,5.9,5.89,5.74,1.08,6.19,5.08,6.47,8.56,2.81,8.1,8.72
10-22,7.64,7.58,4.74,1.66,8.57,7.26,5.65,7.64,3.32,5.64,6.98,9.49,7.71,2.94,8.49,7.83,6.84,12.81,4.19,4.19,7.18
10-23,5.76,5.42,6.62,1.61,6.09,4.25,7.27,3.2,2.37,9.94,6.11,6.54,8.46,3.65,7.33,6.44,7.36,7.43,4.03,2.46,8.76
10-24,1.65,4.59,7.67,1.91,8.82,4.34,5.64,4.74,6.89,8.41,8.41,4.27,7.45,3.06,6.95,5.99,3.22,4.7,2.5,2.98,6.58
10-25,3.61,5.3,6.91,2.49,8.91,6.38,4.22,3.95,2.2,8.08,8.42,6.3,4.92,9.36,1.74,8.45,3.81,8.44,5.71,6.34,6.18
10-26,7.27,7.38,4.81,3.73,11.64,4.18,2.85,2.06,5.86,6.44,8.68,7.21,3.52,5.16,2.31,8.61,7.03,6.25,4.15,7.5,4.1
10-27,4.51,5.11,11.05,5.03,7.04,1.84,3.28,4.71,2.55,6.29,9.79,6.72,7.5,3.23,8.82,5.47,6.53,6.82,5.18,5.06,4.17
10-28,4.68,5.96,11.31,6.89,6.62,6.95,7.6,5.12,2.47,7.88,9.19,2.76,8.69,6.95,7.44,2.45,7.55,5.69,6.16,4.16,7.47
10-29,3.84,8.84,4.62,7.73,4.56,6.47,5.64,6.1,5.54,11.9,9.57,4.12,8.18,3.87,7.18,4.75,4.95,7.75,7.92,2.32,5.47
10-30,7.59,7.1,5,8.12,5.52,3.52,7.02,7.67,7.53,6.63,3.58,1.96,6.09,9.52,10.86,4.11,1.26,5.57,7.68,4.73,9.11
10-31,5.62,6.78,6.85,4.9,8.64,2.3,7.32,6.37,4.83,5.53,4.19,6.08,4.07,7.32,8.62,5.18,2.11,6.53,3.91,7.31,4.77
11-01,6.3,6.72,7.3,8.88,7.9,2.54,4.23,5.13,8.17,7.87,3.47,7.16,5.33,3.39,5.29,3.76,6.07,5.55,3.66,7.43,5.47
11-02,5.57,7.13,10.32,8.54,4.94,5.51,2.79,6.68,8.27,5.81,8.99,6.74,9.31,4.6,6.57,6.49,10.65,7.15,1.81,4.95,8.31
11-03,7.21,5.83,6.31,3.83,5.01,6.38,9.01,3.04,3.3,3.82,8.7,5.45,6.3,3.68,6.59,2.6,9.4,5.78,3.08,8.1,7.18
11-04,5.51,7.36,2.46,3.84,4.85,6.37,8.89,3.26,2.02,6.36,8.12,5.52,3.95,7.67,4.59,8.6,6.75,5.3,3.69,10.03,5.73
11-05,5.46,7.3,2.04,4.62,5.21,8.35,4.97,6.06,6.04,8.99,6.16,2.35,2.62,6.53,4.97,10.34,8.95,6.45,6.87,4.26,5.81
11-06,3.42,7.58,6.28,9.22,3.3,5.48,3.49,6.88,7.5,4.69,7.93,3.86,7.31,6.13,4.18,7.9,6.78,6.36,7.19,2.54,6.34
11-07,3.08,7.39,6.44,7.21,4.48,5.08,5.45,4.32,9.31,4.04,3.02,6.67,10.4,4.56,4.22,5.82,6.67,5.19,8.12,4.32,4.64
11-08,5.75,6.23,5.46,5,5.49,3.24,3.38,5.32,4.76,7.47,3.81,4.83,7.68,5.12,2.72,3.99,4.74,8.59,6.68,2.85,5.29
11-09,5.99,6.56,3.24,9.06,6.5,3.83,10.63,2.87,3.5,6.97,5.01,4.48,4.41,7.97,2.25,5.03,5.5,5.69,5.95,4.15,5.74
11-10,5.13,8.28,5.24,8.81,8.95,4.29,3.46,2.11,7.28,8.58,6.1,3.36,5,7.47,5.06,5.66,2.69,9.57,5.29,6.67,1.64
11-11,4.84,7.67,5.28,6.34,9.63,3.12,5.36,3.46,7.91,2.37,5.87,4.38,3.84,7.89,8.29,4.05,4.1,7.12,8.28,3.87,4.46
11-12,12.34,7.04,6.66,6.28,8.16,5.26,6.8,1.82,9.58,8.23,1.9,3.51,2.62,6.92,8.56,5.84,4.6,7.58,9.58,5.3,3.84
