month-day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
08-11,0.83,0,0.01,0,2.54,0,0.01,0,0.24,1.67,0,0.05,1.01,0,0,3.82,2.43,0,0.1,0.03,0.16
08-12,0.21,0,0,0,1.85,0,0.02,0.19,0,0.74,0,0,1.31,0.04,0,0,0,0,0.99,0,22.51
08-13,0.02,0,0.01,0,0.03,0,0.02,0.15,0,3.23,0,0.02,0.04,0.04,0,0,0,0,0.62,0,8.44
08-14,0,0,0.29,0,0.02,0,0.86,1.93,0.03,7.2,0,9.08,0.06,0,0,0,0.01,0,7.29,0,0.09
08-15,0.05,0,0.21,0,0.49,0,5.59,0.55,2.72,0,0.05,1.28,0,0,0,0,0.03,0.93,11,0,1.77
08-16,0.84,0.02,0.17,0,0.28,0,5.56,0.08,2.08,0.7,0.19,0.01,0,0,0.55,0,0.01,0.49,7.08,0,34.56
08-17,9.9,0.05,0.35,0,0,0,0.09,0.11,3.03,1.58,0,0,0,0,0.07,0.01,0,0,27.86,0,31.03
08-18,6.65,0,0.16,0,0,0.87,0.01,0.02,0,0,0,0,0.01,0,0.72,1.85,0.03,0,10.04,0,16.61
08-19,0.01,0,2.22,0,0,0.5,0,0.03,0,0,0,0,0,0,0.09,0.39,0.26,0,1.03,0,0.04
08-20,0.01,0,1.43,0,0,0.04,0.07,0.06,0,0,0,0,0,0,0,0,0.9,0,3.2,0.41,0.12
08-21,0,0,0.06,0,0,0.03,0.4,0.04,0,0,0,0.48,0.01,0,0.22,0,0.91,0.38,4.7,0.07,2.64
08-22,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0.03,0.32,0,0.07,0,3.69,0,2.23
08-23,0.76,0.01,0.04,0.68,0,5.44,0.26,0,0.06,0,0,1.5,0,0.01,0,0,0,0,8.49,0,0.59
08-24,1.28,0.01,0.01,0.22,0,4.19,1.71,0,0.01,0,0,1.41,0.01,0.01,0,0,0,0,8.94,0,0.24
08-25,3.9,0.62,0,0,0,0.42,1.76,0,0.14,0,0,0,0.54,0,0,0,0.5,0,22.12,0.09,0.25
08-26,1.03,0,0,0.11,0,0.54,0.12,0,1.31,0,0,0,0,1.86,0,0.01,2.81,0,9.43,20.46,2.17
08-27,0.01,0,0.11,0.19,0,0,0,2.78,0.41,0,0.35,14.11,3.84,0.06,0,0,4.82,0,0.19,4.54,23.52
08-28,0,0,0.54,0.02,0,0,0,1.57,0.1,0,12.42,3.48,6.71,0,0.11,0,0.88,0,0.13,0,49.96
08-29,0,0,0.17,0,0,0,0,0.15,0.04,0.16,0.01,0,0,0.15,0.14,0.86,0.38,0.08,1.33,0.58,4.62
08-30,0,0,0.56,0,0.69,0.63,0,3.57,0.02,0.04,0,0,0.33,16.53,0,1.22,0.13,7.8,0.49,0,12.28
08-31,0,0,0.6,0,0.49,7.48,0,14.15,0,0.06,0,0,0.43,20.9,0,0.08,8.4,8.55,0.01,0,4.04
09-01,0,0,1.98,0,0,1.69,0,4.02,0,0,0.24,0,0.79,1.14,0,1.25,49.38,0.05,0,0,0
09-02,0,0,0.4,0,0,0.93,0.02,0.41,0,0,1.5,0,0,0.07,0,0.21,0.47,0.04,0,0,0.05
09-03,0,0,0.05,0,0,1.06,0,0.08,0.69,0.52,0.44,0,0,0.02,0,0,1.53,0.7,0,0,2.95
09-04,0,0,0,0,0,0.03,0.88,0.85,0.66,0,2.17,0,0,1.78,0,0,2.26,0.07,0,0,1.08
09-05,0,0,0,0.12,0.18,0.02,0.25,12.09,3.61,0,0.55,0,0,0,0,0,0.51,0,0.23,0,0.36
09-06,0,0,0,14.95,4.58,0,0.01,24.88,7.47,0.03,0,0,0,0,0,0,0.25,0,0.46,0,0.11
09-07,0,0.46,0,4.41,0.02,0,0.1,9.86,2.45,0,0,0,0,0.05,0,0,0,0.07,0.08,0,0.68
09-08,0,13.96,0.02,0,0.15,0,0.21,0.59,27.25,0,0,0,0,0,0,0,0,3.31,0,0,0.25
09-09,0,10.45,0.06,0,0,0,0.06,0.55,54.97,0,0,0.1,0,0,0,0,0,0.42,0,0,0
09-10,0,1.13,0.01,0,0,0,0,0.01,0.98,0,0,0,0,0,0,0,0,0.77,0,0,0.41
09-11,0,0.01,0,0.26,0,0,0.36,0,0,0,0.15,0,0,0.02,0,0,0,0.61,0.57,0,0.16
09-12,0,0.02,0.03,0,0,0,0.18,0.09,0.08,0,0.39,0,0,0,0,0,0,0.05,5.46,0,0
09-13,0.21,0.1,0.01,0,0,0,5.17,0.34,0.01,0,0.44,0,0,0,0,0,0,0,0.15,0,0
09-14,30.01,3.55,0,0,0.01,0,4.28,4.73,0.01,0,0,0,0.07,0.09,0.16,0,0,0,0,0,0
09-15,1.45,4.45,0,0,0,0.24,0,3.9,0.12,0,0,0,0,0,0.6,0,0,0,0,0.09,0
09-16,1.43,0.02,0,0,0.14,2.85,0,1.44,1.85,0.06,0,0,0,0,0.59,0,0,0,0,2.16,0.01
09-17,0.01,1.3,0,0,1.07,0.07,0.25,0.02,2.28,0,0,0,0,0,0,0,0,0,0,0.11,0.32
09-18,0,3.49,0,0,0.01,0,0.45,0,0.25,0,0,0,0,0,0,0,0,0,0,0.17,0
09-19,0,0.03,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,1.01,0
09-20,0.02,0,0.19,0,0,0,0,0.03,0,0,0,1.5,0,0,0,0,0,0,0,0.15,0
09-21,0.35,0,0.23,0.13,0,0,0.11,0,0,0,0,7.31,0,0,0,0,0,3.06,0,0.01,0
09-22,0.15,0.01,0.23,0.64,0.45,0,0.05,0,0,0,0,16.73,0.87,0,0,0,0,31.73,0,0.2,0
09-23,3.05,0,0.09,1.38,3.13,0,0.03,0,0,0,0,0,0,0,0,0,0,0.07,0,0.01,0
09-24,0,0,0,0.01,0,0,0.01,0,0,0,0,0,0.08,0,0,0,0,0.05,0.02,0,0
09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-26,0.25,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0.7,0,0
09-27,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0.01
09-28,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.01,7.44,0,0.01,0,0,0.01
09-29,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0.03,5.04,0,0.01,0,0,0
09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.36,0,0,0
10-01,3.65,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,4.75,0,1.72,0,0,0.22
10-02,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35,0,1.12,0,0,0
10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36,0,0.02,0,0,0
10-04,0,0,0,0,10.9,1.78,0,0,0,0,0,0,0,0,0,2.45,0,0.96,0,0,0
10-05,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,4.55,0,3.84,0,0,0
10-06,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,9.81,0,0,0,0,0
10-07,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.14,0,0,0,0,0.01
10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0
10-10,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0
10-11,0.01,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,2.62
10-12,0,0,0,0,0,0,0,0,0,2.08,0,0,0,0,0,0.17,0,0,0,0,0
10-13,0,0,0.42,0,0,0,0,0,0,0.1,5.41,0,0,0,0,0,0,0,0,0,0
10-14,0,0,0.1,0,0,0,0,0,0,0,5.7,0,0,0,0,0,0,0,0,0,0
10-15,0,0,0,0,0.01,0,0,0,0.08,0,0,0.8,0,0,0,0,0,0,0,0.01,0
10-16,0,0,0,0,0.05,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,6.12,0
10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02,0
10-18,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0.47,4.75,0,0,1.85,0
10-19,0,0,0,0,0,0,0,0,0.16,0,0,0.04,0,0,0,0,0,0,0,0,0
10-20,0,0,2.51,0,0,0,0,0,2.35,0,0,0,0,0,0,0,0,0,0,0,0
10-21,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32,0
10-22,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0.7,0
10-23,0,0,0,0.44,0,0,0,0.08,0,0,0,0,0,0,0,0,0.12,0,0,0.01,0
10-24,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0.17,0,0,0
10-25,0,0,0,0,0,0,0,0,0,0,0,3.98,0,0,0,0,0,0,0,0,0
10-26,1.76,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0
10-27,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-28,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0
10-29,0.18,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0
10-30,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-31,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0
11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0
11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0,0,0
11-03,0,0,0,0,0,0,0,0,0,0,0.02,0.01,0,0,0,0.18,0,0,0,0,0
11-04,0,0,0,0,0,0,0,0,0,0,0.28,0.18,0,0,0,0,0,0,0,0,0
11-05,0,0,0,0,0,0,0,0,0,0.03,0.03,0,0,0,0,0,0,0,0,0,0
11-06,0,0,0,0,0,0,0,0,0,0.02,0.01,0,0,0,0,0.1,0,0,0.41,1.2,0
11-07,0,0,0,0,0,0,0,0,0,0.29,0.22,0,0,0,0,0,0,0,0,1.77,0
11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0.25,0
11-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-10,0,0,0,0,0,0,0,0.05,0,0,0,0.03,0,0,0,0,0,0,0,0.77,0
11-11,0,0.07,0.59,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0
11-12,0,0.05,0.35,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53,0,0,0.06,0,0
11-14,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,0,0.27,0,0,2.46,0,0
11-15,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.08,0,3.93,0.61,0,0.02,0,0.26
11-16,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0.01,0,2.4,0.11,0,0,0,0
11-17,0,0,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-18,0,0,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-19,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-21,0,0,0.87,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-22,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0
11-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0
11-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0
11-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.14,0,0,0,0
11-26,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-27,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-29,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-30,0.04,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72
12-01,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57
12-02,0,0,0.05,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19
12-03,0,0,3.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09
12-04,0,0,15.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-05,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-06,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-07,0,0,0,0,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-08,0,0,0,0,2.69,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0.03
12-09,0,0,0,0,0.01,0,0,0,0,0,0,0.06,0,0,0.03,0,1.32,0,0,0,0.03
12-10,0,0,0,2.61,0,0,0,0,0,0,0,0,0,0,0.72,0,0.07,0,0,0,0
12-11,0,0,0.07,0,0,0,0,0,0,0,0,0,0,10.81,0.15,0.35,7.52,0,0,0,0
12-12,0,0,0,0.03,0,0,0,0,0.02,0,0,0,0,0.32,0,9.67,0.01,0,0,0,0
12-13,0,0,0,0.03,0,0,0,0,3.52,0,0,0,0,0,0,0.25,0,0,0,0,0
12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-16,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-17,0,0,0,0,2.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-18,0,0,0,0,0.86,0.47,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
12-19,0,0,0,0,20.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-20,0.3,0,0,0,10.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-21,0,0,0.21,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02
12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-25,0,0,1.46,0.06,0,0,0,0,0,0,0,0,0,0,18.5,0,0,0,0,0,0
12-26,0,0,3.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43,0,0,0
12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0
12-28,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0.97,0,0
12-29,0.06,0,0,0,0,0.04,0.05,0,0,0,0,0,0,0,0,0,0,0,2.05,0,0
12-30,0.93,0,0,0,0,0.14,0.44,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0
12-31,16.58,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0
