month-day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
06-11,0.01,0.32,17.01,0,0.24,1.37,0.09,2.07,0.02,16.84,0.04,1.93,0.67,0,1.66,0,4.76,1.45,2.09,0.03,0.06
06-12,10.2,1.22,8.23,0.04,0.04,0.44,10.93,0,0.18,2.06,0.81,4.44,0.04,0.06,3.13,0.03,31.12,0.69,2.96,0.13,2.1
06-13,5.77,0.08,0,0.02,0.15,2.9,1.33,2.98,0.38,0.81,4.29,0.02,0.16,2.1,4.1,0.41,1,16.29,10.59,0.01,3.13
06-14,3.97,0.06,14.31,0.9,0.16,2.72,7.68,1.18,0.3,0.23,0.75,0,0.05,0.49,3.24,0.09,8.09,0.68,2.45,2.95,0.12
06-15,1.41,0.5,2.7,3.25,0.76,1.54,1.68,0.08,0.03,0.16,5.83,2.43,0.39,2.8,2.13,0.91,9.43,0.75,3.25,1.82,0.03
06-16,1.08,0.03,17.27,2.84,0.39,8.27,8.3,1.29,0.24,1.01,5.84,15.22,4.42,5.67,1.16,0.39,1.02,0.14,7.63,1.28,0.26
06-17,0.14,0.03,5.16,0.9,0,2.71,1.09,3.58,2.03,6.27,15.52,3.75,1.56,4.87,2.91,0.59,0.05,1.15,5.95,1.23,0.76
06-18,1.94,0.7,1.97,0.31,0,0.91,3.24,0.07,0.19,8.12,3.98,2.36,12.15,2.88,1.16,0.05,0.59,2.15,0.03,8.35,7.55
06-19,1.63,6.41,3.77,0.08,0.02,0,1.25,0.01,1.64,0.64,12.35,1.08,9.28,0.53,6.28,0.18,3.2,0.74,8.48,10.19,12.3
06-20,0.24,7.17,9.83,0.04,0.2,2.91,2.09,1.08,1.01,0.04,3.53,1.05,9.42,15.89,0.02,0.15,8.85,0.26,0.83,0.16,4.82
06-21,0,0.05,0.05,2.98,0.03,3.39,1.95,0.21,1.74,0.35,2.58,0.03,0.39,11.19,12.53,0.17,1.09,21.24,15.81,0.01,2.65
06-22,0,0.01,0.12,0.17,0.01,4.21,1.41,0.22,0.27,0.65,0.67,0.49,0.05,4.33,1.69,0,3.22,2.09,1.78,3.7,13.64
06-23,13.67,0.29,0.11,0,0.19,10.16,0.4,1.14,0,0.15,0.8,1.38,0.64,6.58,10.65,0.65,4.55,0.01,0.3,7.64,4.13
06-24,6.31,1.18,0.11,0.01,0.05,0.46,0.96,0.03,0.15,2.19,25.79,0.57,7.61,0.37,18.68,0.67,4.88,0.69,0.05,7.39,8.06
06-25,7.82,12.81,2.76,0.65,0.28,3.74,2,0.83,0.18,2.99,7.82,0.02,3.69,0.13,8.17,1.93,1.64,4.24,0.01,21.02,6.82
06-26,12.96,0.62,3.73,0,0.23,1.2,0.08,2.02,0.1,19.47,9.78,0.41,15.39,0.74,1.78,5.69,3.34,0.09,1.44,3.14,1.08
06-27,3.27,8.55,0.73,0,0.15,0.6,1.59,0.05,1.54,9.78,2.44,2.47,2.09,2.28,0.65,10.88,1.67,1.21,0.79,8.89,0.04
06-28,0.28,4.79,6.48,0,0.12,2.2,0.11,0.03,0.07,4.58,0.27,2.14,1.15,1.68,14.32,2.13,3.89,0.33,0.96,1.82,0.01
06-29,2.11,5.87,4.63,0.07,0.32,2.22,1.42,0.03,0.16,0.87,0.5,0.96,1.7,1.17,5.22,3.03,0.14,1.13,0.06,1.74,0.02
06-30,5.48,17.2,6.28,0.08,0.11,1.31,4.55,0.01,0.11,0.09,8.64,1.3,0.31,3.5,4.78,0.06,0.28,3.26,3.88,0.98,10.78
07-01,0.57,2.56,1.3,0.84,7.54,1.81,27.03,10.61,2.78,0.58,26.9,6.04,1.06,1.77,6.64,0.05,0.23,1.58,0.46,2.02,0.65
07-02,4.55,3.99,3.95,0.19,2.45,3.45,0.43,7.28,6.03,0.39,16.58,2.86,0.75,1.21,2.11,0.6,0.05,0.03,0.27,1.26,4.58
07-03,4.26,5.37,5.41,1.06,1.97,0.25,0.85,9.14,2.35,0.44,5.42,1.64,0.04,1.94,3.19,9.94,0.14,0.04,0.16,0,6.39
07-04,1.89,0.4,12.36,1.53,0.16,7.53,1.09,5.42,0.38,1.77,0.27,0.86,0.01,2.31,1.76,4.68,0.56,0.76,0.03,0.01,0.37
07-05,1.05,2.23,4.44,1.59,0.11,6.26,2.41,0.77,0.97,18.21,0.86,3.58,0.12,5.81,0.07,0,0.34,0.59,3.03,0.12,0.06
07-06,1.46,0.37,0.17,10.77,0.16,0.31,6.39,0.18,2.45,5.99,0.61,0.98,0.11,6.2,1.72,0,0,1.53,9.8,0,0.01
07-07,1.3,10.1,0.09,2.53,0.09,1.29,1.2,0.01,1.83,7.21,2.08,0.04,0,2.08,5.34,0,0.09,1.16,7.47,0.01,0.01
07-08,0.38,11.07,0.37,1.17,0.98,0.39,0.01,0.62,2.35,20.95,0.63,0.06,0.05,0.19,5.64,0.29,0.43,1.28,1.76,0.01,0.08
07-09,0.17,1.96,0.11,0.05,0.08,0.49,2.9,0.02,1.14,1.86,8.07,0.34,0.39,0.03,3.63,0.04,0.36,2.05,7.46,0,1.1
07-10,1.97,16.64,1.13,0.09,0.11,0,17.89,0.39,0,7.37,18.42,0.77,0.7,0,2.86,2.39,1.08,1.21,4.71,0.53,9.8
07-11,1.33,5.61,9.62,0.79,4.29,0.02,1.1,0.36,0.01,1.01,6.97,2.14,0.69,0.29,14.15,5.73,2.55,0.99,3.7,1.03,7.21
07-12,2.24,1.09,0.17,0.08,20.09,0.01,0.07,3.64,0.01,7.65,1.57,0.26,0.02,11.66,2.09,4.07,3.95,6.48,0.06,0,13.47
07-13,8.54,0.33,5.65,0.12,9.41,0.09,3.02,6.84,0.08,12.37,1,10.29,0.18,1.04,26.39,3.51,0.4,5.32,1.88,0.05,10.2
07-14,1.17,0.03,21.05,0.2,5.86,0.73,1.06,1.83,2.93,4.04,1.18,4.71,4.23,11.6,5.65,18.06,3.95,6.85,2.11,0.18,6.24
07-15,0.91,6.45,10.86,0.05,0.19,0.01,0.6,0.01,0,7.8,3.48,0.32,3.09,6.04,6.14,5.4,23.79,5.15,17.36,0.11,0.47
07-16,0.11,8.55,2.4,0.3,0,0.16,0.02,0.03,0,2.77,3.42,0.73,0.08,1.07,0.2,5.76,8.25,4.05,4.21,0.09,0.17
07-17,0.03,1.36,0.7,0.03,0.69,2.5,0.02,0.26,0.32,1.69,2.36,0.01,0.18,1.46,0.01,0.28,0.46,0.15,0.78,0,5.22
07-18,0.03,0.02,1.48,0.88,0.02,0.51,0.05,0.39,2.14,10.79,15.7,0,0.01,15.91,1.38,0.06,0.14,0.42,1.72,0.05,4.4
07-19,0.03,0.02,0.02,6.52,0,0.15,0.21,0.38,1.69,3.62,7.77,0.1,1.42,3.51,0.81,0.09,0.06,0.56,1.83,0.03,4.03
07-20,0.73,0.21,0.01,5.67,5.23,0,0.52,0.01,0.96,3.06,0.93,0.9,6.41,4.66,10.14,0.25,0.29,2.22,0.1,0.62,0.29
07-21,0.12,0.35,0.09,1.67,30.8,0,0.05,0.2,11.73,1.24,1.8,1.2,6.85,2.29,3.53,0.38,0.15,2.7,4.61,1.03,1.22
07-22,0.39,0.05,0.78,3.74,1.07,0,2.44,0.83,13.21,1.85,4.45,0.05,7.63,2.39,2.78,0.3,0.24,6.18,9.07,0.35,2.09
07-23,2.68,0.06,0.67,2.22,3.72,0.07,2.17,1.23,0.56,0.41,1.17,0.25,1.64,2.84,3.35,0.67,0.06,12.19,0.31,3.4,9.72
07-24,0.41,0.61,0.54,1.13,3.35,0.26,0.82,16.25,0.03,0.08,6.03,0.15,1.98,2.72,2.85,0.76,0.02,5.37,0.23,0.21,9.59
07-25,4.23,0.65,3.31,0.02,5.14,0.66,5.7,1.06,0.41,0.18,6.1,0.88,5.95,0.36,2.74,0.02,0.03,13.92,1.59,1.37,4.42
07-26,0.48,0,0.8,0.33,0.34,5.37,8.88,12.22,0.86,0.17,0.86,1.48,0.05,0.01,6,0.98,1.93,12.36,11.26,0.32,0.2
07-27,0.03,0.41,6.43,0.24,2.79,0,5.79,6.43,0.01,0.06,3.34,0.01,0.06,0.02,0.44,6.84,0.01,0.94,18.21,0,2.4
07-28,8.23,4.36,2.64,0.11,2.77,3.77,0.07,3.92,0,10.26,10.9,0.11,0.01,0.23,12.22,12,1.22,0.06,1.32,0.01,15.97
07-29,12.28,3.79,0.77,6.14,0.83,2.17,5.5,16.39,1.05,0.93,0.16,0.3,0,0.21,3.73,4.11,1.14,0.03,0.42,0.26,2.72
07-30,10.35,7.24,4.18,7.32,0.28,0.14,1.51,7.95,2.78,0.14,0,0.35,0,0.02,0.39,4.79,1.33,0.27,1.88,0.98,0.69
07-31,2.35,2.86,0.18,8.29,0.59,0.14,0.4,5.81,0.06,0,0.11,0.02,0.6,0.05,3.23,1.38,29.4,1,0.9,0.26,7.21
08-01,9.36,10.41,0.01,0.01,1.48,0.05,0.95,5.65,0.02,0,0.05,0.24,1.21,0.19,0.27,0.34,3.12,9.57,0.15,0.04,4.65
08-02,8.45,3.05,0.26,0.01,0.3,0.07,15.2,2.89,0.03,0,3.65,0.38,1.08,0.05,2,0.07,1.41,1.33,0.2,0.09,7.07
08-03,1.99,1.86,17.68,15.6,3.4,0.04,3.3,3.72,0.41,0.05,3.21,0.02,0.07,0.39,9.97,0.13,0.31,3.46,0.2,0.25,1.53
08-04,3.99,0.09,8.73,0.12,0.12,4.01,0.32,4.48,1.22,0.93,0.34,0.36,0.35,1.18,0.03,0.48,17.52,3.14,0.03,1.09,6.42
08-05,8.2,0.65,5.08,0.08,0.16,10.86,0.68,4.63,0.33,0,0.72,0.45,0.5,0.82,0.11,0.68,7,2.02,5.67,3.24,24.8
08-06,13.23,0.75,2.54,1.82,0.73,19.47,10.45,1.02,0.44,0,0.76,0.47,0.02,2.28,0.04,1.99,4.81,0.25,2.64,14.14,1.8
08-07,5.23,20.04,1.74,6.65,2.83,13.82,6.43,0,2.66,7.08,5.88,1.42,0.01,0.54,0.23,0.01,8.24,2.18,14.23,1.42,0.13
08-08,3.22,6.74,9.53,7.88,0.51,6.26,0.05,0.05,7.43,17.6,4.06,6.86,1.82,13.38,0.06,0,6.65,0.2,12.6,3.44,0.8
08-09,1.42,2.77,0.78,16.41,0.04,4.31,0,0.02,5.78,10.1,0.15,0.69,0.86,1.08,0.11,0.01,23.12,0.37,12.27,0.12,0.09
08-10,0,1.98,11.57,8.66,0.1,2.32,0.11,0.05,25.41,3.79,2.39,1.29,16.61,0,1.15,0.03,10.29,0.04,2.68,6.1,1.97
08-11,0,1.51,0.49,0.06,0,0.18,0.33,0.04,22.29,0.11,2.19,0.27,12.84,0.03,8.23,0.13,12.33,0.38,6.17,1.19,0.92
08-12,0,0.19,3.91,0.01,0.05,0.22,3.66,0.08,22.22,0.1,0.03,23.12,0.37,0.12,6.16,0.4,1.57,0.18,2.56,0.25,2.52
08-13,0.07,1.55,2.34,0.02,0.53,0.91,12.21,0.01,6.01,12.85,0,9.73,2.61,0.72,1.07,0.1,15.11,0.21,0.57,0.02,5.4
08-14,0.06,15.91,0.42,0,0.36,0.37,9.79,0.2,2.22,15.73,0.75,5.2,12.89,5.29,11.74,0.12,0.01,0.28,0.92,0.05,19.37
08-15,0.97,3.25,0,0,1.1,0.04,14.9,0.25,1.12,8.65,4.37,4.46,11.27,5.63,2.28,0.09,5.32,1.49,0.01,2.25,16.44
08-16,0.18,26.84,0.05,0.01,2.42,0.29,1.2,0.75,0.07,3.09,0.19,16.94,6.2,2.23,0.26,0.01,0.76,0.53,0.44,3.19,1.12
08-17,0.27,3.11,0.67,0.05,7.92,1.86,0.38,0.58,0.88,0.36,0.02,1.26,5.76,0.01,2.78,0.02,1.24,2.76,21.29,12.07,0.55
08-18,0.4,0.65,2.09,0.13,1.22,9.1,0.46,0.07,0.25,3.64,0.31,7.08,2.5,0.01,0.01,1.16,0.99,1.59,2.18,8.73,0.27
08-19,0,9.58,1.93,7.23,0.11,8.2,0.02,0.24,4.86,4.4,0.49,6.08,0.29,0,0.71,0.43,9.65,0.62,1.25,0.09,0.01
08-20,0.01,2.53,0.34,2.29,0.05,0.97,0.05,0.02,6.68,0.05,0.12,7.22,0.15,0,14.03,2.03,0.43,0.28,0.02,0.03,0.02
08-21,0.3,3.96,2.76,17.79,10.53,0.09,0.04,2.83,3.13,14.3,0.01,1.77,0.84,0.03,6.67,2.84,0,6.8,0.19,3.22,5.71
08-22,0.4,8.97,6.21,12.99,14.48,2.2,4.42,7.81,1,14.28,0,4.76,0.09,0.08,1.36,0.05,0,7.06,0.74,0.15,0.6
08-23,0.37,5.19,9.67,4.75,9.41,8.21,4.31,4.62,0.68,15.09,0.91,2.7,1,0,0.18,1.34,0,17.2,0,0.05,1.8
08-24,1.31,0.04,1.86,12.04,3.66,4.88,0.26,0.01,15.07,6.62,6.52,5.06,0.01,0.02,0.07,1.41,0,11.96,0.83,0,0.83
08-25,9.42,0,2.28,2.02,4.2,10.7,0.04,0,12.27,5.41,8.51,1.28,0.29,5.97,0.01,20.55,0.02,8.2,0.08,6.23,0.06
08-26,1.97,0,1.92,0.96,3.26,2.25,0.37,0,0.09,7.87,7.56,1.63,0.44,26.77,1.15,17.04,0.12,3.07,0.01,18.43,0.02
08-27,1.79,0,0.17,0.01,3.06,2.21,1.04,0.03,0.47,1.17,3.29,0.35,0.22,10.57,17.54,7.4,1.16,7.86,0.01,3.63,1.82
08-28,15.18,2.6,0.07,14.63,11.39,0.15,0.12,2.75,0.02,1.35,0.26,0.06,0,7.96,0.27,6.62,2.51,2.68,1.67,9.32,2.57
08-29,0.01,0.65,0.45,6.19,17.51,0.29,2.48,1.49,0.47,32,7.26,0,0.56,0.06,0.05,4.19,2.19,6.73,3.55,0.09,0.09
08-30,11.33,9.12,0.01,8.52,4.7,0.06,3.45,4.77,2.25,13.67,1.93,0.92,8.15,0.49,10.87,0.15,21.72,4.99,25.15,3.02,10.96
08-31,20.46,3.71,1.76,10.69,0.91,0.05,7.99,4.32,19.73,4.7,34.48,0.62,0.49,1.85,13.94,0.56,8.99,2.35,23.85,0.56,15.76
09-01,1.93,1.4,0.25,2.67,2.3,0.69,0.69,11.03,5.09,15.33,2.89,0.49,0.19,0.7,6.68,0.06,6.14,3.78,2.65,32.31,8.2
09-02,2.76,0.02,0.17,0.71,5.83,2.48,2.23,5.42,6.08,8.84,3.36,1.29,0.35,6.47,3.13,0,3.84,2,1.39,10.39,4.01
09-03,5.61,1.06,0.13,25.94,2.28,1.3,6.74,0.6,20.28,2.62,1.36,2.15,2.95,12.57,1.98,0,0.7,4.56,0.05,1.94,0.02
09-04,4.38,1.3,7.77,2.41,0.41,14,5.02,0.1,1.88,1.23,0.08,1.15,5.52,8.76,3.26,4.85,0.01,17.79,0.07,1.12,14.72
09-05,3.85,1.68,6.74,7.56,2.15,6.34,2.48,2.12,17.55,0,1.19,10.71,0.95,1.46,0.05,6.46,0.42,4.8,0,1.58,7.12
09-06,4.09,1.58,2.51,14.21,3.25,2.37,16.02,1.85,1.29,0.2,3.66,5.66,0.13,0.73,0.04,7.09,35.65,7.19,0,10.17,6.35
09-07,25.81,0,17.65,4.06,14.48,1.59,2.59,0.09,0.03,7.02,10.97,7.74,3.54,0.77,0.83,19.29,2.63,1.74,0.35,7.32,1.18
09-08,8.89,0.42,31.03,18.13,5.86,0.12,10.86,0,0.03,4.42,22.78,12.78,7.91,0.02,9.91,4.54,7.16,1.77,2.1,10.89,0.47
09-09,3.55,24.37,3.67,2.5,10.71,2.65,6.18,0,2.31,2.84,6.69,11.18,5.87,6.49,1.05,1.8,7.12,0.16,25.49,0.63,0.08
09-10,9.95,5.37,12.39,13.03,5.14,18.06,2.25,0,0.02,14.77,7.38,9.92,12.08,0.75,1.16,8.16,13.5,6.51,1.23,1.45,0.04
09-11,27.58,0.54,1.74,1.58,10.48,21.85,1.35,0,0.01,21.11,6.43,2.19,3.62,0.02,0.81,1.43,1.28,1.55,0.02,0.1,0.06
09-12,3.96,17.78,8.01,62.32,4.45,2.94,10.33,0,19.44,12.47,11.12,2.01,1.05,5.52,0.99,5.12,5.49,31.37,0.19,0.02,0.54
09-13,0,0.35,7.98,1.62,11.7,5.1,0.89,0,19.85,2.3,0.31,0.72,1.17,0.01,0.1,2.68,5.57,12.08,0.1,0.26,0
09-14,0.01,0.56,5.5,1.07,13.14,6.54,0.35,0.33,5.97,1.54,15.07,1.5,6.36,0.01,0.01,23.13,1.26,6.13,0,0.01,0.06
09-15,15,1.71,4.93,19.76,5.48,1.15,0,5.27,2.7,2.03,9.72,0.01,14.41,0.09,11.12,8.83,0.62,12.91,0,1.39,0
09-16,18,14.53,0.7,0.08,40.94,19.41,0,8.06,0.08,0.03,0.16,0,9.24,5.11,3.11,1.53,17.55,6.59,0.56,28.91,18.58
09-17,8.43,0.73,23.62,13.11,31.47,3.33,0.12,1.35,0.08,0.06,10.68,0.08,1.13,11.58,0.16,0.26,4.99,0.59,0.03,1.93,20.28
09-18,3.46,7.64,7.77,1.31,0.67,1.77,1,14.09,0.01,0.02,13.62,1.06,5.28,7.66,1.32,52.7,2.03,15.5,10.12,0.44,2.87
09-19,0.01,0.14,4.94,8.6,22,2.16,0.15,5.57,0,9.36,5.08,11.95,6.8,1.15,0.01,22.2,5.83,13.86,23.87,4.82,0.01
09-20,0.3,1.14,1.33,1.04,14.14,7.47,4.12,2.94,0.26,2.97,0.24,10.38,10.83,14.95,0.02,22.13,19.46,2.45,4.25,0.22,0.9
09-21,1.24,0.81,0,0.05,8.19,2.01,2.55,2.35,11.72,0.39,18.3,1.11,7.55,9.73,0.08,5.23,3.3,24.03,5.5,0,0.8
09-22,0.55,0.96,0,8.59,3.01,2.93,0.46,0.12,5.51,0.07,6.75,15.92,6.75,15.35,0.05,2.93,3.21,3.92,1.2,1.92,0.18
09-23,0.1,0.97,2.36,3.58,24.2,7.63,1.95,7.86,2.7,1.45,2.33,5.79,7.12,16.14,1.3,7.21,0.25,13.18,0.15,7.6,0.33
09-24,22.81,0.34,0.48,0.06,6.1,34.12,3.76,14.54,2.3,0.99,10.21,0.15,9.91,8.65,15.92,3.22,0.05,0.75,14.29,14.9,0.26
09-25,7.04,0.03,0.06,0.03,1.36,8.16,12.85,12.04,1.39,26.04,10.17,1.41,1.69,3.29,13.01,6.15,3.74,3.34,0.22,5.18,0.02
09-26,0.99,4.94,0.4,24.3,32.68,2.93,23.94,11.83,6.79,0.94,2.74,14.06,0.02,8.61,1.8,6.33,15.75,14.82,0,6.33,1.38
09-27,0.07,18.43,0.09,15.76,2.88,0.16,2.35,8.87,7.33,0.41,5.04,4.38,0,8.63,1.06,0.15,19.46,0.34,0.27,9.24,1.67
09-28,1.56,0.32,11.69,13.37,6.49,0,5.98,11.41,0.27,2.06,0.55,5.76,0.12,0.02,19.96,0,0.99,5.75,2.46,0.29,4.79
09-29,20.16,11.81,4.68,17.97,0.88,1.7,20.14,25.86,6.24,4.27,22,11.1,0.01,10.74,1.63,0.08,8.84,10.48,16.28,0,5.97
09-30,7.73,5.51,0.05,3.16,0.36,0.39,6.26,17.37,3.73,3.89,15.64,20.42,0.56,1.22,1.53,0.2,0.76,1.31,4.14,2.98,0.11
10-01,14.67,10.78,0.11,24.15,0.06,9.05,1.42,12.61,0.33,1.06,19.17,22.74,5.18,1.12,14.36,1.32,0.43,2.77,8.58,3.29,2.81
10-02,7.41,2.84,1.92,3.58,4.23,24.61,4.52,11.69,0.03,0.08,10.84,2.69,4.68,1.16,0.58,1.22,1.16,0.88,8.84,0.08,7.8
10-03,3.43,13.26,15.25,6.53,0.07,0.23,0.19,2.59,0.09,0.15,1.59,3.05,4.54,10.81,7.1,15.56,0.2,0.04,10.9,0.28,4.25
10-04,0.22,8.79,3.58,21.67,0,0.86,0.01,4.55,0.01,0.09,9.69,36.99,6.64,0.06,3.23,9.03,1.28,0.01,8.72,10.1,0
10-05,0.01,5.62,0.29,9.73,11.46,12.01,4.48,0.94,0.37,0.24,2.39,2.4,23.37,0.82,0.03,18.84,0.02,2.67,0.56,18.87,0
10-06,0,10.65,0.08,0.17,14.25,13.73,1.03,0.13,2.95,0,6.36,2.1,2.69,6.81,9.33,1.67,1.98,1.44,0.22,0.21,0
10-07,0.36,3.12,0.38,0.04,3.49,0.44,1.92,1.42,1.82,0.01,0.14,7.4,3.14,4.83,3.81,2.75,0.28,21.64,0.24,1.22,0
10-08,1.66,1.33,19.44,0.98,0.32,14.51,0.36,25.2,6.19,2.11,0.01,2.76,3.74,2.57,4.54,2.41,0.77,8.13,11.91,4.15,2.19
10-09,13.04,0,2.25,10.74,20.11,16.43,0.08,2.16,4.76,0.26,0,1.38,15.32,5.36,3.5,0.09,0.01,2.88,1.53,27.58,0.49
10-10,16.6,0.28,17.38,20.46,6.97,0.01,0.22,0,32.66,4.36,0,0.59,5.61,2.27,2.5,0.81,1.52,0.27,0.59,1.02,1.18
10-11,24.67,6.07,14.2,17.25,0.06,1.54,2.48,0.21,2.61,4.57,0.06,1.77,27.83,0.26,7.36,0.3,16.85,1.05,20.26,6.36,0.01
10-12,20.94,0.5,1.08,11.41,6.77,17.9,6.36,17.35,1.12,2.6,0.17,6.28,51.28,8.78,0.39,4.94,0.79,23.67,7.06,11.22,0
10-13,1.96,1.65,11.8,10.42,7.85,1.63,4.73,11.39,16.88,0.59,0.06,6.09,18.04,2.34,0.69,3.39,2.28,1.06,0.02,0.45,0
10-14,7.42,9.27,14.89,6.54,2.24,15.53,5,16.24,0.34,0.34,0.01,1.24,0.46,1.17,1.61,11.92,18.84,0.01,0.01,3.56,0.17
10-15,0.43,6.33,16.41,0.12,0.32,1.04,6.19,5.36,0.16,0.53,0.13,0.81,0.16,0.57,5.38,7.24,0.77,1.64,0.04,14.05,16.69
10-16,0.28,10.41,2,0.01,8.48,9.5,14.97,1.06,0,0.91,0.07,1.31,0.96,0.34,18.02,6.55,0.25,4.92,0.05,1.25,0.56
10-17,0.08,6.62,0,5.76,6.53,16.09,7.46,0.13,0,0.1,3.75,10.74,0.88,4.18,1.05,0,1.81,33.22,0,17.63,4.55
10-18,0.36,0.22,0,13.98,0.44,2.42,0.15,0.16,0,0.06,4.86,2.23,5.34,5.75,14.71,0.31,1.13,13.25,0.49,6.59,9.79
10-19,1.4,0.97,0,11.42,0.08,1.77,0.23,6.29,0.64,0.03,1.8,5.5,15.71,11.55,8.06,1.12,0.01,2.52,1.08,11.4,4.03
10-20,0,0.01,0,3.24,0.88,0.24,1.42,8.95,0.05,1.01,5.41,16.39,2.71,1.56,16.88,27.92,0.46,0.06,1.25,15.92,0.47
10-21,0.35,0,0,5.69,0.16,2.97,0.16,6.22,0.27,0.13,0.17,5.35,9.86,0.14,5.9,0.72,4.61,0.29,0,2.75,2.38
10-22,0,0.07,0.01,30.7,11.53,4.82,0.14,3.13,2,0.79,9.62,8.05,8.17,2.02,7.37,0.09,9.46,14.65,1.08,0.3,4.42
10-23,0.02,0.19,0.04,9.09,12.78,3.15,0.29,0.93,0.02,1.69,2.94,3.54,3.06,4.5,14.11,0.39,3.15,2.62,0.93,0.37,6.92
10-24,0,0.12,0.04,30.22,10.09,0.55,0.3,0,0.6,1.25,0.98,0.57,5.84,0.01,2.47,0.27,0.73,4.04,1.54,0.02,1.57
10-25,0.01,0.01,5.44,30.48,1.23,2.91,16.3,11.6,1.83,0.08,2.52,8.77,12.97,0,0.05,0.07,0.47,1.79,7.29,2.16,23.66
10-26,0.01,0.13,23.49,5.67,0.25,4.66,1.34,3.71,9.19,0.02,0.03,0,7.53,0.37,0.2,0,0.07,9.29,1.87,0.28,6.66
10-27,0.04,0.06,33.91,3.82,0.31,0.09,0,1.89,14.51,0.14,0.66,4.51,6.1,6.23,7.4,0.09,0.02,2.66,0.01,0.31,0.03
10-28,2.58,18.73,7.5,1.68,9.75,14.21,0.31,0.85,0.14,0.29,0.05,9.25,2.18,0.02,15.52,0.99,0.06,0.93,0.36,0.04,12.12
10-29,13.65,2.83,0.2,3.33,1.15,4.81,0.01,13.46,0.1,2.96,0.32,1.64,26.63,0.35,1.2,4.38,7.49,3.03,1.89,0.04,6.29
10-30,2.11,0.03,0.03,21.09,0,8.06,0.01,4.7,0.04,15.32,11.06,1.74,9.14,4.78,1.74,4.66,3.01,0.06,1.02,0.11,2.44
10-31,1.6,3.21,0.05,0.17,4.02,3.59,3.16,11.71,0.46,3.6,25.3,0.36,0.61,3.89,0.17,2.33,3.3,0,7.86,0.16,1.02
11-01,27.34,1.69,6.26,10.75,1.25,0.04,13.24,0.02,0.08,0,4.15,9.66,1.28,2.17,0.49,0.35,0.12,0.01,0.09,0.02,1.42
11-02,8.73,0.04,33.59,10.48,9.98,2.65,1.02,8.71,1.28,0.01,1.46,8.13,10.97,15.09,2.15,0.11,2.9,0.03,0.12,0.01,7.5
11-03,5.67,0.06,9.18,9.87,1.03,0.06,1.16,23.94,0.04,0.02,0.14,2.78,1.9,1.37,0.94,0.11,2.03,5.24,0.01,0.06,27.36
11-04,0.54,1.46,24.28,3.69,18.24,0.11,0.14,6.15,0.32,4.64,4.92,2.88,1.03,0.08,0.27,1.43,16.44,0.81,0.28,0.26,11.42
11-05,16.09,5.5,6.9,6.31,1.76,4.52,0.09,5.18,25.58,11.05,12.69,13.1,0.44,17.32,0.73,0.75,8.94,1.18,0.05,1.58,14.7
11-06,14.82,1.93,3.01,5.8,1.73,3.86,2.42,3.27,23.03,2.92,4.37,6.31,11.98,7.13,8.7,0.77,3.14,23.47,0.41,3.73,12.18
11-07,4.35,2.84,1.06,7.25,11.81,0.11,9.26,26.99,7.63,0.93,2.49,7.56,29.26,1.05,6.8,2.47,7.71,10.65,9.1,1.82,7.96
11-08,15.23,1.65,1.18,0.5,5.25,11.04,0.01,1.88,9.92,0.21,0,4.36,7.49,9.92,2.67,3.7,1.25,11.46,9.96,0.06,0.5
11-09,4.8,6.93,32.2,9.32,0.06,7.53,0.01,6.03,3.25,1.63,0.65,1,3.06,7.02,0.56,2.27,9.43,4.63,0.24,0,8.77
11-10,23.54,9.87,12.28,5.32,0.09,2.37,0.01,4.69,0.35,18.9,0,2.68,7.4,2.18,8.25,11.51,1.1,0.4,0.68,0.43,6.88
11-11,2.59,0.19,2.43,12.48,0,0.94,0.02,8.59,0.06,22.68,0.47,6.57,31.48,0.76,0.97,1.71,2.35,0.52,0.75,1.82,11.29
11-12,0.79,4.9,34.74,7.69,8.85,0.19,0.34,2.68,16.64,1.66,8.79,2.62,2.07,12.45,0.21,0.9,12.99,0.11,4.16,0.08,7.13
11-13,4.33,26.78,9.7,0.35,3.28,1.07,1.85,0.39,1.65,10.96,5.23,0.11,13.68,4.22,0.11,0.13,0.35,15.05,13.19,0.09,3.64
11-14,0.93,1.28,2.44,6.07,3.37,0.24,0,8.91,15.04,36.19,2.09,0.24,6.86,9.34,0.48,0,0.16,11.28,4.45,0.93,19.3
11-15,0.62,0.07,0.34,11.26,0.77,0.03,2.63,7.25,10.43,3.83,1.86,0.23,14.16,8.12,2.4,12.5,1.81,5.22,4.6,2.56,1.85
11-16,14.84,2.72,0.12,12.96,2.48,0.44,7.46,4.79,3.02,3.43,0.16,0.96,3.1,1.28,9,1.69,0.13,5.64,4.46,5.42,0.05
11-17,1.55,5.46,0.04,1.08,11.52,2.8,1.59,1.57,0.4,3.72,2.21,0.09,0.08,0.69,44.72,0.25,0,5.06,2.39,2.17,0
11-18,0.37,10.43,3.65,0.13,10.38,3.94,9.32,0.88,0.03,0.82,2.28,0,0.27,0.31,5.87,11.05,0,10.74,5.27,1.11,0.08
11-19,0.01,16.04,23.58,1.39,0.5,3.93,2.98,3.96,0.01,3.63,2.4,0.38,0.05,0,5.57,11.69,4.42,2.94,3.26,0.14,0.33
